Well,Content,Raw Data (600),
H20,Sample X188,0.711,
H21,Sample X189,0.703,
H22,Sample X190,0.712,
H23,Sample X191,0.151,
H24,Sample X192,0.298,
I01,Sample X193,0.142,
I02,Sample X194,0.137,
I03,Sample X195,0.496,
I04,Sample X196,0.669,
I05,Sample X197,0.357,
I06,Sample X198,0.617,
I07,Sample X199,0.508,
I08,Sample X200,0.361,
I09,Sample X201,0.591,
I10,Sample X202,0.657,
I11,Sample X203,0.525,
I12,Sample X204,0.699,
I13,Sample X205,0.680,
I14,Sample X206,0.612,
I15,Sample X207,0.694,
I16,Sample X208,0.687,
I17,Sample X209,0.453,
I18,Sample X210,0.705,
I19,Sample X211,0.683,
I20,Sample X212,0.719,
I21,Sample X213,0.440,
I22,Sample X214,0.683,
I23,Sample X215,0.144,
I24,Sample X216,0.158,
J01,Sample X217,0.150,
J02,Sample X218,0.144,
J03,Sample X219,0.704,
J04,Sample X220,0.725,
J05,Sample X221,0.712,
J06,Sample X222,0.731,
J07,Sample X223,0.698,
J08,Sample X224,0.695,
J09,Sample X225,0.712,
J10,Sample X226,0.702,
J11,Sample X227,0.506,
J12,Sample X228,0.688,
J13,Sample X229,0.349,
J14,Sample X230,0.714,
J15,Sample X231,0.282,
J16,Sample X232,0.716,
J17,Sample X233,0.607,
J18,Sample X234,0.711,
J19,Sample X235,0.778,
J20,Sample X236,0.712,
J21,Sample X237,0.214,
J22,Sample X238,0.687,
J23,Sample X239,0.145,
J24,Sample X240,0.144,
K01,Sample X241,0.142,
K02,Sample X242,0.139,
K03,Sample X243,0.661,
K04,Sample X244,0.532,
K05,Sample X245,0.663,
K06,Sample X246,0.679,
K07,Sample X247,0.667,
K08,Sample X248,0.672,
K09,Sample X249,0.638,
K10,Sample X250,0.468,
K11,Sample X251,0.629,
K12,Sample X252,0.671,
K13,Sample X253,0.691,
K14,Sample X254,0.592,
K15,Sample X255,0.430,
K16,Sample X256,0.625,
K17,Sample X257,0.693,
K18,Sample X258,0.674,
K19,Sample X259,0.464,
K20,Sample X260,0.648,
K21,Sample X261,0.689,
K22,Sample X262,0.676,
K23,Sample X263,0.138,
K24,Sample X264,0.197,
L01,Sample X265,0.150,
L02,Sample X266,0.142,
L03,Sample X267,0.679,
L04,Sample X268,0.692,
L05,Sample X269,0.670,
L06,Sample X270,0.660,
L07,Sample X271,0.672,
L08,Sample X272,0.716,
L09,Sample X273,0.676,
L10,Sample X274,0.664,
L11,Sample X275,0.690,
L12,Sample X276,0.681,
L13,Sample X277,0.493,
L14,Sample X278,0.689,
L15,Sample X279,0.605,
L16,Sample X280,0.714,
L17,Sample X281,0.715,
L18,Sample X282,0.702,
L19,Sample X283,0.671,
L20,Sample X284,0.697,
L21,Sample X285,0.684,
L22,Sample X286,0.926,
L23,Sample X287,0.268,
L24,Sample X288,0.163,
M01,Sample X289,0.149,
M02,Sample X290,0.146,
M03,Sample X291,0.705,
M04,Sample X292,0.714,
M05,Sample X293,0.626,
M06,Sample X294,0.645,
M07,Sample X295,0.683,
M08,Sample X296,0.659,
M09,Sample X297,0.680,
M10,Sample X298,0.687,
M11,Sample X299,0.667,
M12,Sample X300,0.665,
M13,Sample X301,0.524,
M14,Sample X302,0.686,
M15,Sample X303,0.676,
M16,Sample X304,0.688,
M17,Sample X305,0.513,
M18,Sample X306,0.653,
M19,Sample X307,0.665,
M20,Sample X308,0.723,
M21,Sample X309,0.237,
M22,Sample X310,0.587,
M23,Sample X311,0.146,
M24,Sample X312,0.150,
N01,Sample X313,0.151,
N02,Sample X314,0.228,
N03,Sample X315,0.609,
N04,Sample X316,0.738,
N05,Sample X317,0.714,
N06,Sample X318,0.715,
N07,Sample X319,0.708,
N08,Sample X320,0.742,
N09,Sample X321,0.713,
N10,Sample X322,0.739,
N11,Sample X323,0.749,
N12,Sample X324,0.693,
N13,Sample X325,0.718,
N14,Sample X326,0.761,
N15,Sample X327,0.695,
N16,Sample X328,0.704,
N17,Sample X329,0.806,
N18,Sample X330,0.719,
N19,Sample X331,0.719,
N20,Sample X332,0.717,
N21,Sample X333,0.785,
N22,Sample X334,0.752,
N23,Sample X335,0.145,
N24,Sample X336,0.197,
O01,Sample X337,0.144,
O02,Sample X338,0.176,
O03,Sample X339,0.692,
O04,Sample X340,0.694,
O05,Sample X341,0.721,
O06,Sample X342,0.849,
O07,Sample X343,0.728,
O08,Sample X344,0.706,
O09,Sample X345,0.744,
O10,Sample X346,0.777,
O11,Sample X347,0.736,
O12,Sample X348,0.742,
O13,Sample X349,0.730,
O14,Sample X350,0.717,
O15,Sample X351,0.729,
O16,Sample X352,0.787,
O17,Sample X353,0.707,
O18,Sample X354,0.741,
O19,Sample X355,0.740,
O20,Sample X356,0.727,
O21,Sample X357,0.697,
O22,Sample X358,0.726,
O23,Sample X359,0.145,
O24,Sample X360,0.175,
P01,Sample X361,0.152,
P02,Sample X362,0.158,
P03,Sample X363,0.213,
P04,Sample X364,0.261,
P05,Sample X365,0.330,
P06,Sample X366,0.355,
P07,Sample X367,0.372,
P08,Sample X368,0.227,
P09,Sample X369,0.217,
P10,Sample X370,0.229,
P11,Sample X371,0.212,
P12,Sample X372,0.228,
P13,Sample X373,0.718,
P14,Sample X374,0.832,
P15,Sample X375,0.745,
P16,Sample X376,0.729,
P17,Sample X377,0.767,
P18,Sample X378,0.718,
P19,Sample X379,0.717,
P20,Sample X380,0.736,
P21,Sample X381,0.777,
P22,Sample X382,0.907,
P23,Sample X383,0.149,
P24,Sample X384,0.173,
