Well,Content,Raw Data (600),
E17,Sample X113,0.706,
E18,Sample X114,3.958,
E19,Sample X115,2.007,
E20,Sample X116,0.530,
E21,Sample X117,3.674,
E22,Sample X118,3.806,
E23,Sample X119,0.514,
E24,Sample X120,0.159,
F01,Sample X121,0.448,
F02,Sample X122,0.246,
F03,Sample X123,0.267,
F04,Sample X124,3.546,
F05,Sample X125,3.488,
F06,Sample X126,3.334,
F07,Sample X127,3.553,
F08,Sample X128,3.603,
F09,Sample X129,2.780,
F10,Sample X130,3.618,
F11,Sample X131,3.859,
F12,Sample X132,3.498,
F13,Sample X133,3.924,
F14,Sample X134,3.578,
F15,Sample X135,3.498,
F16,Sample X136,3.662,
F17,Sample X137,4.029,
F18,Sample X138,3.432,
F19,Sample X139,3.889,
F20,Sample X140,3.483,
F21,Sample X141,3.868,
F22,Sample X142,3.466,
F23,Sample X143,0.183,
F24,Sample X144,0.159,
G01,Sample X145,0.268,
G02,Sample X146,0.391,
G03,Sample X147,3.497,
G04,Sample X148,2.790,
G05,Sample X149,3.877,
G06,Sample X150,0.393,
G07,Sample X151,0.748,
G08,Sample X152,3.492,
G09,Sample X153,0.499,
G10,Sample X154,3.823,
G11,Sample X155,0.225,
G12,Sample X156,3.626,
G13,Sample X157,2.384,
G14,Sample X158,0.647,
G15,Sample X159,2.666,
G16,Sample X160,4.146,
G17,Sample X161,3.729,
G18,Sample X162,3.889,
G19,Sample X163,0.271,
G20,Sample X164,3.927,
G21,Sample X165,3.777,
G22,Sample X166,3.748,
G23,Sample X167,0.365,
G24,Sample X168,0.181,
H01,Sample X169,0.457,
H02,Sample X170,0.175,
H03,Sample X171,0.603,
H04,Sample X172,3.666,
H05,Sample X173,3.648,
H06,Sample X174,3.552,
H07,Sample X175,3.837,
H08,Sample X176,3.562,
H09,Sample X177,3.315,
H10,Sample X178,3.756,
H11,Sample X179,4.008,
H12,Sample X180,3.445,
H13,Sample X181,0.751,
H14,Sample X182,3.752,
H15,Sample X183,4.098,
H16,Sample X184,3.766,
H17,Sample X185,3.938,
H18,Sample X186,3.580,
H19,Sample X187,3.747,
H20,Sample X188,3.552,
H21,Sample X189,3.915,
H22,Sample X190,3.425,
H23,Sample X191,0.204,
H24,Sample X192,0.542,
I01,Sample X193,0.154,
I02,Sample X194,0.180,
I03,Sample X195,0.423,
I04,Sample X196,3.848,
I05,Sample X197,0.295,
I06,Sample X198,3.804,
I07,Sample X199,2.300,
I08,Sample X200,0.284,
I09,Sample X201,3.588,
I10,Sample X202,3.659,
I11,Sample X203,0.619,
I12,Sample X204,3.827,
I13,Sample X205,3.974,
I14,Sample X206,3.386,
I15,Sample X207,3.890,
I16,Sample X208,4.041,
I17,Sample X209,3.298,
I18,Sample X210,3.992,
I19,Sample X211,3.702,
I20,Sample X212,4.096,
I21,Sample X213,0.394,
I22,Sample X214,3.824,
I23,Sample X215,0.150,
I24,Sample X216,0.177,
J01,Sample X217,0.223,
J02,Sample X218,0.213,
J03,Sample X219,3.965,
J04,Sample X220,3.731,
J05,Sample X221,4.073,
J06,Sample X222,3.595,
J07,Sample X223,3.819,
J08,Sample X224,3.795,
J09,Sample X225,3.846,
J10,Sample X226,3.736,
J11,Sample X227,0.935,
J12,Sample X228,3.724,
J13,Sample X229,0.419,
J14,Sample X230,3.797,
J15,Sample X231,0.243,
J16,Sample X232,3.784,
J17,Sample X233,3.743,
J18,Sample X234,3.679,
J19,Sample X235,2.262,
J20,Sample X236,3.708,
J21,Sample X237,0.442,
J22,Sample X238,3.518,
J23,Sample X239,0.278,
J24,Sample X240,0.145,
K01,Sample X241,0.148,
K02,Sample X242,0.148,
K03,Sample X243,3.532,
K04,Sample X244,0.614,
K05,Sample X245,3.622,
K06,Sample X246,3.888,
K07,Sample X247,3.838,
K08,Sample X248,3.801,
K09,Sample X249,3.459,
K10,Sample X250,3.442,
K11,Sample X251,2.061,
K12,Sample X252,3.812,
K13,Sample X253,3.916,
K14,Sample X254,3.130,
K15,Sample X255,0.356,
K16,Sample X256,3.618,
K17,Sample X257,3.876,
K18,Sample X258,3.917,
K19,Sample X259,0.429,
K20,Sample X260,3.784,
K21,Sample X261,3.791,
K22,Sample X262,3.891,
K23,Sample X263,0.293,
K24,Sample X264,0.415,
L01,Sample X265,0.154,
L02,Sample X266,0.159,
L03,Sample X267,3.765,
L04,Sample X268,3.568,
L05,Sample X269,3.723,
L06,Sample X270,3.669,
L07,Sample X271,3.517,
L08,Sample X272,3.673,
L09,Sample X273,3.899,
L10,Sample X274,3.640,
L11,Sample X275,3.881,
L12,Sample X276,3.606,
L13,Sample X277,0.985,
L14,Sample X278,3.696,
L15,Sample X279,0.814,
L16,Sample X280,3.700,
L17,Sample X281,3.815,
L18,Sample X282,3.754,
L19,Sample X283,3.704,
L20,Sample X284,3.674,
L21,Sample X285,3.800,
L22,Sample X286,4.125,
L23,Sample X287,0.317,
L24,Sample X288,0.245,
M01,Sample X289,0.188,
M02,Sample X290,0.402,
M03,Sample X291,3.898,
M04,Sample X292,4.056,
M05,Sample X293,3.263,
M06,Sample X294,3.669,
M07,Sample X295,3.662,
M08,Sample X296,3.383,
M09,Sample X297,3.762,
M10,Sample X298,3.767,
M11,Sample X299,3.833,
M12,Sample X300,3.518,
M13,Sample X301,3.094,
M14,Sample X302,3.965,
M15,Sample X303,3.752,
M16,Sample X304,3.632,
M17,Sample X305,0.565,
M18,Sample X306,3.660,
M19,Sample X307,3.632,
M20,Sample X308,3.976,
M21,Sample X309,0.208,
M22,Sample X310,3.452,
M23,Sample X311,0.248,
M24,Sample X312,0.395,
N01,Sample X313,0.165,
N02,Sample X314,0.524,
N03,Sample X315,3.499,
N04,Sample X316,3.510,
N05,Sample X317,3.285,
N06,Sample X318,3.359,
N07,Sample X319,3.487,
N08,Sample X320,3.520,
N09,Sample X321,3.536,
N10,Sample X322,3.541,
N11,Sample X323,3.381,
N12,Sample X324,3.318,
N13,Sample X325,3.476,
N14,Sample X326,3.482,
N15,Sample X327,3.430,
N16,Sample X328,3.471,
N17,Sample X329,3.829,
N18,Sample X330,3.585,
N19,Sample X331,3.344,
N20,Sample X332,3.455,
N21,Sample X333,3.613,
N22,Sample X334,3.301,
N23,Sample X335,0.347,
N24,Sample X336,0.247,
O01,Sample X337,0.229,
O02,Sample X338,0.412,
O03,Sample X339,3.604,
O04,Sample X340,3.662,
O05,Sample X341,3.693,
O06,Sample X342,3.441,
O07,Sample X343,3.495,
O08,Sample X344,3.705,
O09,Sample X345,3.560,
O10,Sample X346,3.579,
O11,Sample X347,3.573,
O12,Sample X348,3.784,
O13,Sample X349,3.491,
O14,Sample X350,3.467,
O15,Sample X351,3.917,
O16,Sample X352,3.845,
O17,Sample X353,3.463,
O18,Sample X354,3.567,
O19,Sample X355,3.535,
O20,Sample X356,3.619,
O21,Sample X357,3.688,
O22,Sample X358,3.772,
O23,Sample X359,0.151,
O24,Sample X360,0.191,
P01,Sample X361,0.155,
P02,Sample X362,0.191,
P03,Sample X363,0.167,
P04,Sample X364,0.190,
P05,Sample X365,0.191,
P06,Sample X366,0.225,
P07,Sample X367,0.422,
P08,Sample X368,0.168,
P09,Sample X369,0.185,
P10,Sample X370,0.186,
P11,Sample X371,0.174,
P12,Sample X372,0.184,
P13,Sample X373,3.350,
P14,Sample X374,3.885,
P15,Sample X375,3.516,
P16,Sample X376,3.409,
P17,Sample X377,3.489,
P18,Sample X378,3.520,
P19,Sample X379,3.491,
P20,Sample X380,3.458,
P21,Sample X381,3.524,
P22,Sample X382,3.534,
P23,Sample X383,0.162,
P24,Sample X384,0.416,
