Well,Content,Raw Data (600),
G06,Sample X150,0.323,
G07,Sample X151,3.034,
G08,Sample X152,3.274,
G09,Sample X153,0.449,
G10,Sample X154,3.626,
G11,Sample X155,0.218,
G12,Sample X156,3.399,
G13,Sample X157,2.853,
G14,Sample X158,0.762,
G15,Sample X159,3.000,
G16,Sample X160,3.993,
G17,Sample X161,3.378,
G18,Sample X162,3.686,
G19,Sample X163,0.252,
G20,Sample X164,3.754,
G21,Sample X165,3.605,
G22,Sample X166,3.554,
G23,Sample X167,1.741,
G24,Sample X168,1.634,
H01,Sample X169,1.623,
H02,Sample X170,1.864,
H03,Sample X171,2.259,
H04,Sample X172,3.524,
H05,Sample X173,3.555,
H06,Sample X174,3.444,
H07,Sample X175,3.627,
H08,Sample X176,3.554,
H09,Sample X177,3.321,
H10,Sample X178,3.617,
H11,Sample X179,3.755,
H12,Sample X180,3.243,
H13,Sample X181,0.841,
H14,Sample X182,3.578,
H15,Sample X183,3.900,
H16,Sample X184,3.600,
H17,Sample X185,3.754,
H18,Sample X186,3.383,
H19,Sample X187,3.595,
H20,Sample X188,3.530,
H21,Sample X189,3.615,
H22,Sample X190,3.315,
H23,Sample X191,1.652,
H24,Sample X192,2.066,
I01,Sample X193,1.866,
I02,Sample X194,1.464,
I03,Sample X195,0.378,
I04,Sample X196,3.709,
I05,Sample X197,0.252,
I06,Sample X198,3.787,
I07,Sample X199,2.954,
I08,Sample X200,0.255,
I09,Sample X201,3.505,
I10,Sample X202,3.548,
I11,Sample X203,0.715,
I12,Sample X204,3.607,
I13,Sample X205,3.753,
I14,Sample X206,3.151,
I15,Sample X207,3.566,
I16,Sample X208,3.853,
I17,Sample X209,3.490,
I18,Sample X210,3.791,
I19,Sample X211,3.591,
I20,Sample X212,3.967,
I21,Sample X213,0.344,
I22,Sample X214,3.608,
I23,Sample X215,0.605,
I24,Sample X216,1.388,
J01,Sample X217,1.627,
J02,Sample X218,1.485,
J03,Sample X219,3.841,
J04,Sample X220,3.663,
J05,Sample X221,4.019,
J06,Sample X222,3.442,
J07,Sample X223,3.674,
J08,Sample X224,3.616,
J09,Sample X225,3.607,
J10,Sample X226,3.528,
J11,Sample X227,3.197,
J12,Sample X228,3.471,
J13,Sample X229,0.470,
J14,Sample X230,3.535,
J15,Sample X231,0.216,
J16,Sample X232,3.620,
J17,Sample X233,3.328,
J18,Sample X234,3.428,
J19,Sample X235,2.257,
J20,Sample X236,3.452,
J21,Sample X237,3.046,
J22,Sample X238,3.301,
J23,Sample X239,1.451,
J24,Sample X240,1.097,
K01,Sample X241,1.703,
K02,Sample X242,1.574,
K03,Sample X243,3.325,
K04,Sample X244,0.664,
K05,Sample X245,3.346,
K06,Sample X246,3.762,
K07,Sample X247,3.624,
K08,Sample X248,3.544,
K09,Sample X249,3.347,
K10,Sample X250,2.954,
K11,Sample X251,2.940,
K12,Sample X252,3.601,
K13,Sample X253,3.655,
K14,Sample X254,3.381,
K15,Sample X255,0.303,
K16,Sample X256,3.410,
K17,Sample X257,3.737,
K18,Sample X258,3.660,
K19,Sample X259,0.380,
K20,Sample X260,3.690,
K21,Sample X261,3.585,
K22,Sample X262,3.655,
K23,Sample X263,1.069,
K24,Sample X264,1.910,
L01,Sample X265,1.386,
L02,Sample X266,1.371,
L03,Sample X267,3.565,
L04,Sample X268,3.384,
L05,Sample X269,3.476,
L06,Sample X270,3.338,
L07,Sample X271,3.236,
L08,Sample X272,3.444,
L09,Sample X273,3.652,
L10,Sample X274,3.342,
L11,Sample X275,3.690,
L12,Sample X276,3.297,
L13,Sample X277,3.015,
L14,Sample X278,3.397,
L15,Sample X279,2.916,
L16,Sample X280,3.426,
L17,Sample X281,3.586,
L18,Sample X282,3.486,
L19,Sample X283,3.519,
L20,Sample X284,3.397,
L21,Sample X285,3.591,
L22,Sample X286,3.898,
L23,Sample X287,1.528,
L24,Sample X288,1.788,
M01,Sample X289,2.091,
M02,Sample X290,1.573,
M03,Sample X291,3.673,
M04,Sample X292,3.890,
M05,Sample X293,3.200,
M06,Sample X294,3.405,
M07,Sample X295,3.490,
M08,Sample X296,3.165,
M09,Sample X297,3.594,
M10,Sample X298,3.575,
M11,Sample X299,3.598,
M12,Sample X300,3.400,
M13,Sample X301,2.887,
M14,Sample X302,3.748,
M15,Sample X303,3.374,
M16,Sample X304,3.463,
M17,Sample X305,0.633,
M18,Sample X306,3.404,
M19,Sample X307,3.330,
M20,Sample X308,3.739,
M21,Sample X309,0.190,
M22,Sample X310,3.274,
M23,Sample X311,1.668,
M24,Sample X312,2.171,
N01,Sample X313,1.674,
N02,Sample X314,1.510,
N03,Sample X315,3.377,
N04,Sample X316,3.404,
N05,Sample X317,3.115,
N06,Sample X318,3.172,
N07,Sample X319,3.212,
N08,Sample X320,3.359,
N09,Sample X321,3.454,
N10,Sample X322,3.357,
N11,Sample X323,3.249,
N12,Sample X324,3.202,
N13,Sample X325,3.301,
N14,Sample X326,3.282,
N15,Sample X327,3.244,
N16,Sample X328,3.230,
N17,Sample X329,3.570,
N18,Sample X330,3.364,
N19,Sample X331,3.010,
N20,Sample X332,3.281,
N21,Sample X333,3.449,
N22,Sample X334,3.044,
N23,Sample X335,2.102,
N24,Sample X336,2.484,
O01,Sample X337,2.825,
O02,Sample X338,1.589,
O03,Sample X339,3.340,
O04,Sample X340,3.426,
O05,Sample X341,3.531,
O06,Sample X342,3.155,
O07,Sample X343,3.374,
O08,Sample X344,3.625,
O09,Sample X345,3.454,
O10,Sample X346,3.448,
O11,Sample X347,3.522,
O12,Sample X348,3.815,
O13,Sample X349,3.312,
O14,Sample X350,3.316,
O15,Sample X351,3.671,
O16,Sample X352,3.697,
O17,Sample X353,3.331,
O18,Sample X354,3.432,
O19,Sample X355,3.409,
O20,Sample X356,3.437,
O21,Sample X357,3.477,
O22,Sample X358,3.534,
O23,Sample X359,1.402,
O24,Sample X360,1.739,
P01,Sample X361,1.505,
P02,Sample X362,2.025,
P03,Sample X363,0.160,
P04,Sample X364,0.174,
P05,Sample X365,0.174,
P06,Sample X366,0.214,
P07,Sample X367,0.399,
P08,Sample X368,0.158,
P09,Sample X369,0.165,
P10,Sample X370,0.170,
P11,Sample X371,0.163,
P12,Sample X372,0.172,
P13,Sample X373,2.997,
P14,Sample X374,3.620,
P15,Sample X375,3.231,
P16,Sample X376,3.128,
P17,Sample X377,3.252,
P18,Sample X378,3.128,
P19,Sample X379,3.189,
P20,Sample X380,3.212,
P21,Sample X381,3.307,
P22,Sample X382,3.139,
P23,Sample X383,1.927,
P24,Sample X384,2.153,
