Well,Content,Raw Data (600),
J03,Sample X219,1.317,
J04,Sample X220,1.355,
J05,Sample X221,1.379,
J06,Sample X222,1.172,
J07,Sample X223,1.403,
J08,Sample X224,1.370,
J09,Sample X225,1.330,
J10,Sample X226,1.359,
J11,Sample X227,0.940,
J12,Sample X228,1.198,
J13,Sample X229,1.049,
J14,Sample X230,1.435,
J15,Sample X231,0.218,
J16,Sample X232,1.391,
J17,Sample X233,1.585,
J18,Sample X234,1.288,
J19,Sample X235,0.218,
J20,Sample X236,1.350,
J21,Sample X237,0.308,
J22,Sample X238,1.331,
J23,Sample X239,0.160,
J24,Sample X240,0.195,
K01,Sample X241,0.153,
K02,Sample X242,0.155,
K03,Sample X243,1.348,
K04,Sample X244,0.169,
K05,Sample X245,1.177,
K06,Sample X246,1.250,
K07,Sample X247,1.283,
K08,Sample X248,1.324,
K09,Sample X249,1.124,
K10,Sample X250,1.231,
K11,Sample X251,1.492,
K12,Sample X252,1.140,
K13,Sample X253,1.627,
K14,Sample X254,1.920,
K15,Sample X255,0.249,
K16,Sample X256,1.298,
K17,Sample X257,1.668,
K18,Sample X258,1.486,
K19,Sample X259,0.231,
K20,Sample X260,0.891,
K21,Sample X261,1.616,
K22,Sample X262,1.412,
K23,Sample X263,0.192,
K24,Sample X264,0.168,
L01,Sample X265,0.147,
L02,Sample X266,0.151,
L03,Sample X267,1.291,
L04,Sample X268,1.284,
L05,Sample X269,1.254,
L06,Sample X270,1.107,
L07,Sample X271,1.220,
L08,Sample X272,1.199,
L09,Sample X273,1.238,
L10,Sample X274,1.271,
L11,Sample X275,1.294,
L12,Sample X276,1.163,
L13,Sample X277,1.560,
L14,Sample X278,1.335,
L15,Sample X279,1.296,
L16,Sample X280,1.252,
L17,Sample X281,1.412,
L18,Sample X282,1.320,
L19,Sample X283,1.276,
L20,Sample X284,1.373,
L21,Sample X285,1.367,
L22,Sample X286,1.378,
L23,Sample X287,0.152,
L24,Sample X288,0.173,
M01,Sample X289,0.152,
M02,Sample X290,0.148,
M03,Sample X291,1.221,
M04,Sample X292,1.299,
M05,Sample X293,1.092,
M06,Sample X294,1.231,
M07,Sample X295,1.022,
M08,Sample X296,1.315,
M09,Sample X297,1.660,
M10,Sample X298,1.360,
M11,Sample X299,1.246,
M12,Sample X300,1.090,
M13,Sample X301,1.052,
M14,Sample X302,1.428,
M15,Sample X303,1.277,
M16,Sample X304,1.446,
M17,Sample X305,0.275,
M18,Sample X306,1.337,
M19,Sample X307,1.090,
M20,Sample X308,1.526,
M21,Sample X309,0.262,
M22,Sample X310,0.480,
M23,Sample X311,0.156,
M24,Sample X312,0.151,
N01,Sample X313,0.155,
N02,Sample X314,0.148,
N03,Sample X315,1.233,
N04,Sample X316,1.496,
N05,Sample X317,1.138,
N06,Sample X318,1.167,
N07,Sample X319,1.183,
N08,Sample X320,1.286,
N09,Sample X321,1.342,
N10,Sample X322,1.183,
N11,Sample X323,1.178,
N12,Sample X324,1.074,
N13,Sample X325,1.234,
N14,Sample X326,1.195,
N15,Sample X327,1.237,
N16,Sample X328,1.135,
N17,Sample X329,1.164,
N18,Sample X330,1.177,
N19,Sample X331,0.872,
N20,Sample X332,1.242,
N21,Sample X333,1.251,
N22,Sample X334,0.988,
N23,Sample X335,0.151,
N24,Sample X336,0.155,
O01,Sample X337,0.152,
O02,Sample X338,0.147,
O03,Sample X339,1.157,
O04,Sample X340,1.266,
O05,Sample X341,1.379,
O06,Sample X342,0.978,
O07,Sample X343,1.299,
O08,Sample X344,1.404,
O09,Sample X345,1.211,
O10,Sample X346,1.140,
O11,Sample X347,1.113,
O12,Sample X348,1.431,
O13,Sample X349,1.001,
O14,Sample X350,1.094,
O15,Sample X351,1.281,
O16,Sample X352,1.143,
O17,Sample X353,1.092,
O18,Sample X354,1.151,
O19,Sample X355,1.147,
O20,Sample X356,1.191,
O21,Sample X357,1.157,
O22,Sample X358,1.199,
O23,Sample X359,0.149,
O24,Sample X360,0.155,
P01,Sample X361,0.183,
P02,Sample X362,0.153,
P03,Sample X363,0.223,
P04,Sample X364,0.259,
P05,Sample X365,0.253,
P06,Sample X366,0.226,
P07,Sample X367,0.206,
P08,Sample X368,0.229,
P09,Sample X369,0.241,
P10,Sample X370,0.208,
P11,Sample X371,0.206,
P12,Sample X372,0.194,
P13,Sample X373,1.107,
P14,Sample X374,1.241,
P15,Sample X375,1.306,
P16,Sample X376,1.099,
P17,Sample X377,1.503,
P18,Sample X378,1.085,
P19,Sample X379,1.266,
P20,Sample X380,1.237,
P21,Sample X381,1.179,
P22,Sample X382,0.841,
P23,Sample X383,0.152,
P24,Sample X384,0.147,
