Well,Content,Raw Data (600),
M07,Sample X295,0.301,
M08,Sample X296,0.282,
M09,Sample X297,0.663,
M10,Sample X298,0.290,
M11,Sample X299,0.258,
M12,Sample X300,0.250,
M13,Sample X301,0.248,
M14,Sample X302,0.282,
M15,Sample X303,0.269,
M16,Sample X304,0.356,
M17,Sample X305,0.259,
M18,Sample X306,0.262,
M19,Sample X307,0.242,
M20,Sample X308,0.252,
M21,Sample X309,0.300,
M22,Sample X310,0.226,
M23,Sample X311,0.154,
M24,Sample X312,0.150,
N01,Sample X313,0.148,
N02,Sample X314,0.139,
N03,Sample X315,0.330,
N04,Sample X316,0.257,
N05,Sample X317,0.276,
N06,Sample X318,0.326,
N07,Sample X319,0.264,
N08,Sample X320,0.338,
N09,Sample X321,0.273,
N10,Sample X322,0.282,
N11,Sample X323,0.261,
N12,Sample X324,0.261,
N13,Sample X325,0.345,
N14,Sample X326,0.313,
N15,Sample X327,0.303,
N16,Sample X328,0.263,
N17,Sample X329,0.266,
N18,Sample X330,0.298,
N19,Sample X331,0.252,
N20,Sample X332,0.250,
N21,Sample X333,0.271,
N22,Sample X334,0.235,
N23,Sample X335,0.153,
N24,Sample X336,0.148,
O01,Sample X337,0.142,
O02,Sample X338,0.137,
O03,Sample X339,0.252,
O04,Sample X340,0.259,
O05,Sample X341,0.319,
O06,Sample X342,0.281,
O07,Sample X343,0.283,
O08,Sample X344,0.258,
O09,Sample X345,0.278,
O10,Sample X346,0.269,
O11,Sample X347,0.278,
O12,Sample X348,0.279,
O13,Sample X349,0.262,
O14,Sample X350,0.285,
O15,Sample X351,0.278,
O16,Sample X352,0.255,
O17,Sample X353,0.284,
O18,Sample X354,0.259,
O19,Sample X355,0.245,
O20,Sample X356,0.269,
O21,Sample X357,0.267,
O22,Sample X358,0.260,
O23,Sample X359,0.148,
O24,Sample X360,0.154,
P01,Sample X361,0.177,
P02,Sample X362,0.141,
P03,Sample X363,0.264,
P04,Sample X364,0.269,
P05,Sample X365,0.246,
P06,Sample X366,0.232,
P07,Sample X367,0.266,
P08,Sample X368,0.247,
P09,Sample X369,0.288,
P10,Sample X370,0.271,
P11,Sample X371,0.274,
P12,Sample X372,0.271,
P13,Sample X373,0.286,
P14,Sample X374,0.259,
P15,Sample X375,0.291,
P16,Sample X376,0.267,
P17,Sample X377,0.306,
P18,Sample X378,0.313,
P19,Sample X379,0.251,
P20,Sample X380,0.263,
P21,Sample X381,0.242,
P22,Sample X382,0.248,
P23,Sample X383,0.150,
P24,Sample X384,0.148,
