Well,Content,Raw Data (600),
J10,Sample X226,0.782,
J11,Sample X227,0.769,
J12,Sample X228,0.673,
J13,Sample X229,0.767,
J14,Sample X230,0.625,
J15,Sample X231,0.795,
J16,Sample X232,0.811,
J17,Sample X233,0.808,
J18,Sample X234,0.786,
J19,Sample X235,0.617,
J20,Sample X236,0.609,
J21,Sample X237,0.803,
J22,Sample X238,0.624,
J23,Sample X239,0.146,
J24,Sample X240,0.151,
K01,Sample X241,0.156,
K02,Sample X242,0.150,
K03,Sample X243,0.854,
K04,Sample X244,0.779,
K05,Sample X245,0.249,
K06,Sample X246,0.575,
K07,Sample X247,0.190,
K08,Sample X248,0.727,
K09,Sample X249,0.715,
K10,Sample X250,0.784,
K11,Sample X251,0.180,
K12,Sample X252,0.710,
K13,Sample X253,0.751,
K14,Sample X254,0.769,
K15,Sample X255,0.254,
K16,Sample X256,0.909,
K17,Sample X257,0.676,
K18,Sample X258,0.787,
K19,Sample X259,0.725,
K20,Sample X260,0.267,
K21,Sample X261,0.205,
K22,Sample X262,0.221,
K23,Sample X263,0.150,
K24,Sample X264,0.169,
L01,Sample X265,0.154,
L02,Sample X266,0.150,
L03,Sample X267,0.242,
L04,Sample X268,0.601,
L05,Sample X269,0.814,
L06,Sample X270,0.861,
L07,Sample X271,0.787,
L08,Sample X272,0.519,
L09,Sample X273,0.673,
L10,Sample X274,0.735,
L11,Sample X275,0.377,
L12,Sample X276,0.188,
L13,Sample X277,0.745,
L14,Sample X278,0.251,
L15,Sample X279,0.379,
L16,Sample X280,0.653,
L17,Sample X281,0.267,
L18,Sample X282,0.685,
L19,Sample X283,0.703,
L20,Sample X284,0.750,
L21,Sample X285,0.739,
L22,Sample X286,0.711,
L23,Sample X287,0.147,
L24,Sample X288,0.184,
M01,Sample X289,0.152,
M02,Sample X290,0.145,
M03,Sample X291,0.191,
M04,Sample X292,0.851,
M05,Sample X293,0.906,
M06,Sample X294,0.884,
M07,Sample X295,0.667,
M08,Sample X296,0.214,
M09,Sample X297,0.211,
M10,Sample X298,0.890,
M11,Sample X299,0.524,
M12,Sample X300,0.194,
M13,Sample X301,0.641,
M14,Sample X302,0.207,
M15,Sample X303,0.165,
M16,Sample X304,0.198,
M17,Sample X305,0.362,
M18,Sample X306,0.225,
M19,Sample X307,0.761,
M20,Sample X308,0.779,
M21,Sample X309,0.729,
M22,Sample X310,0.474,
M23,Sample X311,0.149,
M24,Sample X312,0.152,
N01,Sample X313,0.158,
N02,Sample X314,0.177,
N03,Sample X315,0.881,
N04,Sample X316,0.233,
N05,Sample X317,0.801,
N06,Sample X318,0.527,
N07,Sample X319,0.563,
N08,Sample X320,0.231,
N09,Sample X321,0.195,
N10,Sample X322,0.221,
N11,Sample X323,0.896,
N12,Sample X324,0.414,
N13,Sample X325,0.703,
N14,Sample X326,0.663,
N15,Sample X327,0.688,
N16,Sample X328,0.885,
N17,Sample X329,0.600,
N18,Sample X330,0.710,
N19,Sample X331,0.680,
N20,Sample X332,0.803,
N21,Sample X333,0.166,
N22,Sample X334,0.439,
N23,Sample X335,0.181,
N24,Sample X336,0.221,
O01,Sample X337,0.147,
O02,Sample X338,0.150,
O03,Sample X339,0.785,
O04,Sample X340,0.769,
O05,Sample X341,0.768,
O06,Sample X342,0.607,
O07,Sample X343,0.727,
O08,Sample X344,0.696,
O09,Sample X345,0.601,
O10,Sample X346,0.556,
O11,Sample X347,0.595,
O12,Sample X348,0.724,
O13,Sample X349,0.570,
O14,Sample X350,0.770,
O15,Sample X351,0.670,
O16,Sample X352,0.750,
O17,Sample X353,0.738,
O18,Sample X354,0.777,
O19,Sample X355,0.927,
O20,Sample X356,0.735,
O21,Sample X357,0.800,
O22,Sample X358,0.597,
O23,Sample X359,0.146,
O24,Sample X360,0.200,
P01,Sample X361,0.155,
P02,Sample X362,0.151,
P03,Sample X363,0.201,
P04,Sample X364,0.236,
P05,Sample X365,0.178,
P06,Sample X366,0.187,
P07,Sample X367,0.174,
P08,Sample X368,0.202,
P09,Sample X369,0.250,
P10,Sample X370,0.202,
P11,Sample X371,0.177,
P12,Sample X372,0.181,
P13,Sample X373,0.398,
P14,Sample X374,0.331,
P15,Sample X375,0.547,
P16,Sample X376,0.425,
P17,Sample X377,0.401,
P18,Sample X378,0.452,
P19,Sample X379,0.619,
P20,Sample X380,0.548,
P21,Sample X381,0.570,
P22,Sample X382,0.432,
P23,Sample X383,0.154,
P24,Sample X384,0.170,
