Well,Content,Raw Data (600),
M10,Sample X298,0.631,
M11,Sample X299,0.627,
M12,Sample X300,0.245,
M13,Sample X301,0.618,
M14,Sample X302,0.275,
M15,Sample X303,0.399,
M16,Sample X304,0.298,
M17,Sample X305,0.484,
M18,Sample X306,0.638,
M19,Sample X307,0.655,
M20,Sample X308,0.710,
M21,Sample X309,0.716,
M22,Sample X310,0.537,
M23,Sample X311,0.126,
M24,Sample X312,0.136,
N01,Sample X313,0.161,
N02,Sample X314,0.143,
N03,Sample X315,0.668,
N04,Sample X316,0.678,
N05,Sample X317,0.688,
N06,Sample X318,0.611,
N07,Sample X319,0.849,
N08,Sample X320,0.213,
N09,Sample X321,0.333,
N10,Sample X322,0.241,
N11,Sample X323,0.601,
N12,Sample X324,0.753,
N13,Sample X325,0.640,
N14,Sample X326,0.635,
N15,Sample X327,0.606,
N16,Sample X328,0.666,
N17,Sample X329,0.636,
N18,Sample X330,0.699,
N19,Sample X331,0.594,
N20,Sample X332,0.681,
N21,Sample X333,0.683,
N22,Sample X334,0.670,
N23,Sample X335,0.130,
N24,Sample X336,0.132,
O01,Sample X337,0.146,
O02,Sample X338,0.146,
O03,Sample X339,0.706,
O04,Sample X340,0.680,
O05,Sample X341,0.658,
O06,Sample X342,0.623,
O07,Sample X343,0.679,
O08,Sample X344,0.683,
O09,Sample X345,0.823,
O10,Sample X346,0.683,
O11,Sample X347,0.721,
O12,Sample X348,0.655,
O13,Sample X349,0.699,
O14,Sample X350,0.714,
O15,Sample X351,0.686,
O16,Sample X352,0.625,
O17,Sample X353,0.730,
O18,Sample X354,0.678,
O19,Sample X355,0.678,
O20,Sample X356,0.724,
O21,Sample X357,0.655,
O22,Sample X358,0.655,
O23,Sample X359,0.131,
O24,Sample X360,0.127,
P01,Sample X361,0.143,
P02,Sample X362,0.152,
P03,Sample X363,0.204,
P04,Sample X364,0.219,
P05,Sample X365,0.300,
P06,Sample X366,0.329,
P07,Sample X367,0.353,
P08,Sample X368,0.238,
P09,Sample X369,0.337,
P10,Sample X370,0.195,
P11,Sample X371,0.207,
P12,Sample X372,0.226,
P13,Sample X373,0.693,
P14,Sample X374,0.786,
P15,Sample X375,0.625,
P16,Sample X376,0.631,
P17,Sample X377,0.668,
P18,Sample X378,0.642,
P19,Sample X379,0.732,
P20,Sample X380,0.727,
P21,Sample X381,0.641,
P22,Sample X382,0.619,
P23,Sample X383,0.127,
P24,Sample X384,0.183,
