Well,Content,Raw Data (600),
J24,Sample X240,2.136,
K01,Sample X241,2.741,
K02,Sample X242,2.296,
K03,Sample X243,3.491,
K04,Sample X244,3.470,
K05,Sample X245,2.748,
K06,Sample X246,2.581,
K07,Sample X247,2.127,
K08,Sample X248,3.260,
K09,Sample X249,3.003,
K10,Sample X250,3.348,
K11,Sample X251,0.248,
K12,Sample X252,2.768,
K13,Sample X253,3.362,
K14,Sample X254,2.906,
K15,Sample X255,0.233,
K16,Sample X256,3.005,
K17,Sample X257,3.324,
K18,Sample X258,3.683,
K19,Sample X259,3.979,
K20,Sample X260,3.888,
K21,Sample X261,3.301,
K22,Sample X262,0.171,
K23,Sample X263,2.686,
K24,Sample X264,2.626,
L01,Sample X265,2.253,
L02,Sample X266,2.061,
L03,Sample X267,3.760,
L04,Sample X268,3.334,
L05,Sample X269,3.169,
L06,Sample X270,3.548,
L07,Sample X271,3.716,
L08,Sample X272,3.101,
L09,Sample X273,3.193,
L10,Sample X274,1.793,
L11,Sample X275,3.311,
L12,Sample X276,0.241,
L13,Sample X277,3.203,
L14,Sample X278,0.258,
L15,Sample X279,3.661,
L16,Sample X280,3.688,
L17,Sample X281,3.370,
L18,Sample X282,3.686,
L19,Sample X283,3.478,
L20,Sample X284,3.818,
L21,Sample X285,3.615,
L22,Sample X286,3.133,
L23,Sample X287,2.140,
L24,Sample X288,2.392,
M01,Sample X289,2.064,
M02,Sample X290,2.405,
M03,Sample X291,3.106,
M04,Sample X292,3.802,
M05,Sample X293,3.628,
M06,Sample X294,3.609,
M07,Sample X295,3.301,
M08,Sample X296,2.396,
M09,Sample X297,3.636,
M10,Sample X298,3.574,
M11,Sample X299,3.726,
M12,Sample X300,0.216,
M13,Sample X301,3.028,
M14,Sample X302,3.022,
M15,Sample X303,2.077,
M16,Sample X304,0.194,
M17,Sample X305,2.585,
M18,Sample X306,3.536,
M19,Sample X307,3.422,
M20,Sample X308,3.962,
M21,Sample X309,4.044,
M22,Sample X310,2.876,
M23,Sample X311,2.746,
M24,Sample X312,2.695,
N01,Sample X313,2.356,
N02,Sample X314,2.062,
N03,Sample X315,3.474,
N04,Sample X316,3.681,
N05,Sample X317,3.560,
N06,Sample X318,3.566,
N07,Sample X319,3.455,
N08,Sample X320,2.663,
N09,Sample X321,0.289,
N10,Sample X322,2.627,
N11,Sample X323,3.112,
N12,Sample X324,3.585,
N13,Sample X325,3.491,
N14,Sample X326,3.522,
N15,Sample X327,3.371,
N16,Sample X328,3.526,
N17,Sample X329,3.548,
N18,Sample X330,3.591,
N19,Sample X331,3.209,
N20,Sample X332,3.885,
N21,Sample X333,3.778,
N22,Sample X334,3.496,
N23,Sample X335,1.931,
N24,Sample X336,2.143,
O01,Sample X337,2.377,
O02,Sample X338,2.128,
O03,Sample X339,3.533,
O04,Sample X340,3.702,
O05,Sample X341,3.619,
O06,Sample X342,3.281,
O07,Sample X343,3.736,
O08,Sample X344,3.933,
O09,Sample X345,3.674,
O10,Sample X346,3.571,
O11,Sample X347,3.721,
O12,Sample X348,3.845,
O13,Sample X349,3.427,
O14,Sample X350,3.646,
O15,Sample X351,3.498,
O16,Sample X352,3.497,
O17,Sample X353,3.708,
O18,Sample X354,3.740,
O19,Sample X355,4.067,
O20,Sample X356,3.932,
O21,Sample X357,3.370,
O22,Sample X358,3.439,
O23,Sample X359,2.743,
O24,Sample X360,2.534,
P01,Sample X361,2.582,
P02,Sample X362,2.037,
P03,Sample X363,0.155,
P04,Sample X364,0.155,
P05,Sample X365,0.167,
P06,Sample X366,0.207,
P07,Sample X367,0.355,
P08,Sample X368,0.187,
P09,Sample X369,0.287,
P10,Sample X370,0.149,
P11,Sample X371,0.173,
P12,Sample X372,0.180,
P13,Sample X373,3.480,
P14,Sample X374,3.660,
P15,Sample X375,3.564,
P16,Sample X376,3.506,
P17,Sample X377,3.729,
P18,Sample X378,3.526,
P19,Sample X379,3.317,
P20,Sample X380,3.422,
P21,Sample X381,3.512,
P22,Sample X382,3.124,
P23,Sample X383,2.778,
P24,Sample X384,2.783,
