Well,Content,Raw Data (600),
I04,Sample X196,0.328,
I05,Sample X197,0.324,
I06,Sample X198,0.407,
I07,Sample X199,0.331,
I08,Sample X200,0.323,
I09,Sample X201,0.300,
I10,Sample X202,0.309,
I11,Sample X203,0.301,
I12,Sample X204,0.319,
I13,Sample X205,0.296,
I14,Sample X206,0.302,
I15,Sample X207,0.276,
I16,Sample X208,0.311,
I17,Sample X209,0.296,
I18,Sample X210,0.302,
I19,Sample X211,0.282,
I20,Sample X212,0.289,
I21,Sample X213,0.308,
I22,Sample X214,0.290,
I23,Sample X215,0.140,
I24,Sample X216,0.137,
J01,Sample X217,0.152,
J02,Sample X218,0.165,
J03,Sample X219,0.293,
J04,Sample X220,0.318,
J05,Sample X221,0.326,
J06,Sample X222,0.296,
J07,Sample X223,0.283,
J08,Sample X224,0.323,
J09,Sample X225,0.283,
J10,Sample X226,0.299,
J11,Sample X227,0.313,
J12,Sample X228,0.309,
J13,Sample X229,0.306,
J14,Sample X230,0.278,
J15,Sample X231,0.289,
J16,Sample X232,0.314,
J17,Sample X233,0.289,
J18,Sample X234,0.317,
J19,Sample X235,0.285,
J20,Sample X236,0.329,
J21,Sample X237,0.297,
J22,Sample X238,0.299,
J23,Sample X239,0.134,
J24,Sample X240,0.148,
K01,Sample X241,0.193,
K02,Sample X242,0.151,
K03,Sample X243,0.313,
K04,Sample X244,0.283,
K05,Sample X245,0.345,
K06,Sample X246,0.307,
K07,Sample X247,0.377,
K08,Sample X248,0.325,
K09,Sample X249,0.311,
K10,Sample X250,0.286,
K11,Sample X251,0.295,
K12,Sample X252,0.285,
K13,Sample X253,0.314,
K14,Sample X254,0.300,
K15,Sample X255,0.270,
K16,Sample X256,0.259,
K17,Sample X257,0.301,
K18,Sample X258,0.259,
K19,Sample X259,0.282,
K20,Sample X260,0.319,
K21,Sample X261,0.297,
K22,Sample X262,0.290,
K23,Sample X263,0.140,
K24,Sample X264,0.144,
L01,Sample X265,0.152,
L02,Sample X266,0.159,
L03,Sample X267,0.282,
L04,Sample X268,0.288,
L05,Sample X269,0.288,
L06,Sample X270,0.362,
L07,Sample X271,0.336,
L08,Sample X272,0.317,
L09,Sample X273,0.288,
L10,Sample X274,0.312,
L11,Sample X275,0.321,
L12,Sample X276,0.318,
L13,Sample X277,0.300,
L14,Sample X278,0.308,
L15,Sample X279,0.299,
L16,Sample X280,0.283,
L17,Sample X281,0.307,
L18,Sample X282,0.280,
L19,Sample X283,0.271,
L20,Sample X284,0.308,
L21,Sample X285,0.335,
L22,Sample X286,0.281,
L23,Sample X287,0.138,
L24,Sample X288,0.142,
M01,Sample X289,0.142,
M02,Sample X290,0.152,
M03,Sample X291,0.272,
M04,Sample X292,0.303,
M05,Sample X293,0.329,
M06,Sample X294,0.365,
M07,Sample X295,0.311,
M08,Sample X296,0.407,
M09,Sample X297,0.309,
M10,Sample X298,0.319,
M11,Sample X299,0.320,
M12,Sample X300,0.310,
M13,Sample X301,0.293,
M14,Sample X302,0.300,
M15,Sample X303,0.301,
M16,Sample X304,0.322,
M17,Sample X305,0.286,
M18,Sample X306,0.303,
M19,Sample X307,0.271,
M20,Sample X308,0.292,
M21,Sample X309,0.320,
M22,Sample X310,0.268,
M23,Sample X311,0.153,
M24,Sample X312,0.137,
N01,Sample X313,0.141,
N02,Sample X314,0.157,
N03,Sample X315,0.295,
N04,Sample X316,0.319,
N05,Sample X317,0.310,
N06,Sample X318,0.333,
N07,Sample X319,0.298,
N08,Sample X320,0.415,
N09,Sample X321,0.277,
N10,Sample X322,0.274,
N11,Sample X323,0.288,
N12,Sample X324,0.289,
N13,Sample X325,0.290,
N14,Sample X326,0.296,
N15,Sample X327,0.290,
N16,Sample X328,0.307,
N17,Sample X329,0.255,
N18,Sample X330,0.263,
N19,Sample X331,0.267,
N20,Sample X332,0.281,
N21,Sample X333,0.302,
N22,Sample X334,0.310,
N23,Sample X335,0.153,
N24,Sample X336,0.145,
O01,Sample X337,0.143,
O02,Sample X338,0.132,
O03,Sample X339,0.288,
O04,Sample X340,0.313,
O05,Sample X341,0.282,
O06,Sample X342,0.332,
O07,Sample X343,0.416,
O08,Sample X344,0.424,
O09,Sample X345,0.307,
O10,Sample X346,0.336,
O11,Sample X347,0.292,
O12,Sample X348,0.323,
O13,Sample X349,0.272,
O14,Sample X350,0.287,
O15,Sample X351,0.287,
O16,Sample X352,0.311,
O17,Sample X353,0.306,
O18,Sample X354,0.304,
O19,Sample X355,0.285,
O20,Sample X356,0.337,
O21,Sample X357,0.294,
O22,Sample X358,0.284,
O23,Sample X359,0.136,
O24,Sample X360,0.136,
P01,Sample X361,0.159,
P02,Sample X362,0.173,
P03,Sample X363,0.271,
P04,Sample X364,0.296,
P05,Sample X365,0.269,
P06,Sample X366,0.293,
P07,Sample X367,0.270,
P08,Sample X368,0.318,
P09,Sample X369,0.292,
P10,Sample X370,0.283,
P11,Sample X371,0.304,
P12,Sample X372,0.301,
P13,Sample X373,0.412,
P14,Sample X374,0.293,
P15,Sample X375,0.279,
P16,Sample X376,0.279,
P17,Sample X377,0.241,
P18,Sample X378,0.289,
P19,Sample X379,0.253,
P20,Sample X380,0.328,
P21,Sample X381,0.300,
P22,Sample X382,0.271,
P23,Sample X383,0.139,
P24,Sample X384,0.133,
