Well,Content,Raw Data (600),
F05,Sample X125,0.766,
F06,Sample X126,0.760,
F07,Sample X127,0.821,
F08,Sample X128,0.933,
F09,Sample X129,0.819,
F10,Sample X130,0.868,
F11,Sample X131,0.881,
F12,Sample X132,0.899,
F13,Sample X133,0.888,
F14,Sample X134,0.841,
F15,Sample X135,0.895,
F16,Sample X136,0.886,
F17,Sample X137,0.866,
F18,Sample X138,0.855,
F19,Sample X139,0.869,
F20,Sample X140,0.842,
F21,Sample X141,0.826,
F22,Sample X142,0.658,
F23,Sample X143,0.179,
F24,Sample X144,0.181,
G01,Sample X145,0.141,
G02,Sample X146,0.136,
G03,Sample X147,0.612,
G04,Sample X148,0.602,
G05,Sample X149,0.601,
G06,Sample X150,0.658,
G07,Sample X151,0.639,
G08,Sample X152,0.671,
G09,Sample X153,0.619,
G10,Sample X154,0.583,
G11,Sample X155,0.592,
G12,Sample X156,0.595,
G13,Sample X157,0.685,
G14,Sample X158,0.634,
G15,Sample X159,0.685,
G16,Sample X160,0.662,
G17,Sample X161,0.710,
G18,Sample X162,0.671,
G19,Sample X163,0.681,
G20,Sample X164,0.704,
G21,Sample X165,0.632,
G22,Sample X166,0.549,
G23,Sample X167,0.134,
G24,Sample X168,0.165,
H01,Sample X169,0.268,
H02,Sample X170,0.171,
H03,Sample X171,0.655,
H04,Sample X172,0.706,
H05,Sample X173,0.813,
H06,Sample X174,0.775,
H07,Sample X175,0.809,
H08,Sample X176,0.870,
H09,Sample X177,0.840,
H10,Sample X178,0.857,
H11,Sample X179,0.677,
H12,Sample X180,0.644,
H13,Sample X181,0.710,
H14,Sample X182,0.678,
H15,Sample X183,0.670,
H16,Sample X184,0.693,
H17,Sample X185,0.719,
H18,Sample X186,0.700,
H19,Sample X187,0.747,
H20,Sample X188,0.798,
H21,Sample X189,0.709,
H22,Sample X190,0.660,
H23,Sample X191,0.173,
H24,Sample X192,0.175,
I01,Sample X193,0.141,
I02,Sample X194,0.134,
I03,Sample X195,0.629,
I04,Sample X196,0.630,
I05,Sample X197,0.615,
I06,Sample X198,0.699,
I07,Sample X199,0.705,
I08,Sample X200,0.697,
I09,Sample X201,0.731,
I10,Sample X202,0.769,
I11,Sample X203,0.800,
I12,Sample X204,0.633,
I13,Sample X205,0.753,
I14,Sample X206,0.800,
I15,Sample X207,0.742,
I16,Sample X208,0.716,
I17,Sample X209,0.738,
I18,Sample X210,0.521,
I19,Sample X211,0.744,
I20,Sample X212,0.771,
I21,Sample X213,0.734,
I22,Sample X214,0.599,
I23,Sample X215,0.124,
I24,Sample X216,0.123,
J01,Sample X217,0.167,
J02,Sample X218,0.162,
J03,Sample X219,0.754,
J04,Sample X220,0.772,
J05,Sample X221,0.857,
J06,Sample X222,0.850,
J07,Sample X223,0.891,
J08,Sample X224,0.911,
J09,Sample X225,0.917,
J10,Sample X226,0.912,
J11,Sample X227,0.933,
J12,Sample X228,0.905,
J13,Sample X229,0.956,
J14,Sample X230,0.954,
J15,Sample X231,0.915,
J16,Sample X232,0.924,
J17,Sample X233,0.909,
J18,Sample X234,0.861,
J19,Sample X235,0.853,
J20,Sample X236,0.893,
J21,Sample X237,0.755,
J22,Sample X238,0.604,
J23,Sample X239,0.134,
J24,Sample X240,0.129,
K01,Sample X241,0.138,
K02,Sample X242,0.130,
K03,Sample X243,0.565,
K04,Sample X244,0.629,
K05,Sample X245,0.675,
K06,Sample X246,0.760,
K07,Sample X247,0.623,
K08,Sample X248,0.870,
K09,Sample X249,0.780,
K10,Sample X250,0.736,
K11,Sample X251,0.722,
K12,Sample X252,0.852,
K13,Sample X253,0.819,
K14,Sample X254,0.744,
K15,Sample X255,0.788,
K16,Sample X256,0.763,
K17,Sample X257,0.662,
K18,Sample X258,0.715,
K19,Sample X259,0.607,
K20,Sample X260,0.624,
K21,Sample X261,0.368,
K22,Sample X262,0.553,
K23,Sample X263,0.117,
K24,Sample X264,0.117,
L01,Sample X265,0.165,
L02,Sample X266,0.173,
L03,Sample X267,0.814,
L04,Sample X268,0.809,
L05,Sample X269,0.869,
L06,Sample X270,0.934,
L07,Sample X271,0.918,
L08,Sample X272,0.896,
L09,Sample X273,0.883,
L10,Sample X274,0.825,
L11,Sample X275,0.986,
L12,Sample X276,0.949,
L13,Sample X277,0.864,
L14,Sample X278,0.929,
L15,Sample X279,0.907,
L16,Sample X280,0.887,
L17,Sample X281,0.859,
L18,Sample X282,0.841,
L19,Sample X283,0.892,
L20,Sample X284,0.879,
L21,Sample X285,0.652,
L22,Sample X286,0.616,
L23,Sample X287,0.138,
L24,Sample X288,0.122,
M01,Sample X289,0.128,
M02,Sample X290,0.129,
M03,Sample X291,0.614,
M04,Sample X292,0.605,
M05,Sample X293,0.580,
M06,Sample X294,0.606,
M07,Sample X295,0.683,
M08,Sample X296,0.688,
M09,Sample X297,0.725,
M10,Sample X298,0.715,
M11,Sample X299,0.738,
M12,Sample X300,0.691,
M13,Sample X301,0.777,
M14,Sample X302,0.358,
M15,Sample X303,0.743,
M16,Sample X304,0.694,
M17,Sample X305,0.569,
M18,Sample X306,0.731,
M19,Sample X307,0.686,
M20,Sample X308,0.614,
M21,Sample X309,0.595,
M22,Sample X310,0.525,
M23,Sample X311,0.133,
M24,Sample X312,0.116,
N01,Sample X313,0.160,
N02,Sample X314,0.161,
N03,Sample X315,0.738,
N04,Sample X316,0.729,
N05,Sample X317,0.819,
N06,Sample X318,0.774,
N07,Sample X319,0.835,
N08,Sample X320,0.883,
N09,Sample X321,0.843,
N10,Sample X322,0.858,
N11,Sample X323,0.858,
N12,Sample X324,0.858,
N13,Sample X325,0.893,
N14,Sample X326,0.930,
N15,Sample X327,0.897,
N16,Sample X328,0.887,
N17,Sample X329,0.931,
N18,Sample X330,0.883,
N19,Sample X331,0.805,
N20,Sample X332,0.770,
N21,Sample X333,0.758,
N22,Sample X334,0.637,
N23,Sample X335,0.114,
N24,Sample X336,0.113,
O01,Sample X337,0.134,
O02,Sample X338,0.138,
O03,Sample X339,0.608,
O04,Sample X340,0.527,
O05,Sample X341,0.507,
O06,Sample X342,0.566,
O07,Sample X343,0.497,
O08,Sample X344,0.726,
O09,Sample X345,0.632,
O10,Sample X346,0.688,
O11,Sample X347,0.719,
O12,Sample X348,0.657,
O13,Sample X349,0.674,
O14,Sample X350,0.641,
O15,Sample X351,0.654,
O16,Sample X352,0.624,
O17,Sample X353,0.606,
O18,Sample X354,0.674,
O19,Sample X355,0.689,
O20,Sample X356,0.606,
O21,Sample X357,0.630,
O22,Sample X358,0.652,
O23,Sample X359,0.120,
O24,Sample X360,0.110,
P01,Sample X361,0.167,
P02,Sample X362,0.163,
P03,Sample X363,0.506,
P04,Sample X364,0.457,
P05,Sample X365,0.439,
P06,Sample X366,0.459,
P07,Sample X367,0.402,
P08,Sample X368,0.633,
P09,Sample X369,0.486,
P10,Sample X370,0.527,
P11,Sample X371,0.505,
P12,Sample X372,0.473,
P13,Sample X373,0.889,
P14,Sample X374,0.785,
P15,Sample X375,0.817,
P16,Sample X376,0.871,
P17,Sample X377,0.769,
P18,Sample X378,0.669,
P19,Sample X379,0.729,
P20,Sample X380,0.693,
P21,Sample X381,0.666,
P22,Sample X382,0.690,
P23,Sample X383,0.127,
P24,Sample X384,0.122,
