Well,Content,Raw Data (600),
K06,Sample X246,1.009,
K07,Sample X247,0.954,
K08,Sample X248,1.226,
K09,Sample X249,1.123,
K10,Sample X250,1.250,
K11,Sample X251,1.176,
K12,Sample X252,1.370,
K13,Sample X253,1.170,
K14,Sample X254,1.372,
K15,Sample X255,1.291,
K16,Sample X256,1.236,
K17,Sample X257,1.392,
K18,Sample X258,1.301,
K19,Sample X259,1.284,
K20,Sample X260,1.515,
K21,Sample X261,0.326,
K22,Sample X262,1.319,
K23,Sample X263,0.121,
K24,Sample X264,0.119,
L01,Sample X265,0.168,
L02,Sample X266,0.173,
L03,Sample X267,1.085,
L04,Sample X268,1.086,
L05,Sample X269,1.066,
L06,Sample X270,1.223,
L07,Sample X271,1.299,
L08,Sample X272,1.240,
L09,Sample X273,1.355,
L10,Sample X274,1.166,
L11,Sample X275,1.320,
L12,Sample X276,1.361,
L13,Sample X277,1.437,
L14,Sample X278,1.370,
L15,Sample X279,1.393,
L16,Sample X280,1.372,
L17,Sample X281,1.475,
L18,Sample X282,1.450,
L19,Sample X283,1.395,
L20,Sample X284,1.369,
L21,Sample X285,0.973,
L22,Sample X286,0.896,
L23,Sample X287,0.137,
L24,Sample X288,0.123,
M01,Sample X289,0.136,
M02,Sample X290,0.134,
M03,Sample X291,0.924,
M04,Sample X292,0.943,
M05,Sample X293,0.990,
M06,Sample X294,0.937,
M07,Sample X295,0.993,
M08,Sample X296,1.004,
M09,Sample X297,1.069,
M10,Sample X298,1.057,
M11,Sample X299,1.234,
M12,Sample X300,1.062,
M13,Sample X301,1.143,
M14,Sample X302,0.249,
M15,Sample X303,1.125,
M16,Sample X304,1.288,
M17,Sample X305,0.886,
M18,Sample X306,1.255,
M19,Sample X307,1.150,
M20,Sample X308,1.237,
M21,Sample X309,1.039,
M22,Sample X310,0.863,
M23,Sample X311,0.132,
M24,Sample X312,0.116,
N01,Sample X313,0.162,
N02,Sample X314,0.160,
N03,Sample X315,1.258,
N04,Sample X316,1.123,
N05,Sample X317,1.255,
N06,Sample X318,1.263,
N07,Sample X319,1.248,
N08,Sample X320,1.371,
N09,Sample X321,1.347,
N10,Sample X322,1.229,
N11,Sample X323,1.301,
N12,Sample X324,1.200,
N13,Sample X325,1.221,
N14,Sample X326,1.310,
N15,Sample X327,1.167,
N16,Sample X328,1.215,
N17,Sample X329,1.263,
N18,Sample X330,1.396,
N19,Sample X331,1.263,
N20,Sample X332,1.405,
N21,Sample X333,1.252,
N22,Sample X334,1.154,
N23,Sample X335,0.120,
N24,Sample X336,0.115,
O01,Sample X337,0.136,
O02,Sample X338,0.140,
O03,Sample X339,0.841,
O04,Sample X340,1.027,
O05,Sample X341,0.721,
O06,Sample X342,0.821,
O07,Sample X343,0.589,
O08,Sample X344,1.129,
O09,Sample X345,0.905,
O10,Sample X346,0.984,
O11,Sample X347,1.179,
O12,Sample X348,0.995,
O13,Sample X349,1.058,
O14,Sample X350,1.147,
O15,Sample X351,1.132,
O16,Sample X352,1.230,
O17,Sample X353,1.144,
O18,Sample X354,1.270,
O19,Sample X355,1.188,
O20,Sample X356,1.101,
O21,Sample X357,1.050,
O22,Sample X358,1.274,
O23,Sample X359,0.122,
O24,Sample X360,0.114,
P01,Sample X361,0.160,
P02,Sample X362,0.161,
P03,Sample X363,0.509,
P04,Sample X364,0.473,
P05,Sample X365,0.391,
P06,Sample X366,0.356,
P07,Sample X367,0.381,
P08,Sample X368,0.657,
P09,Sample X369,0.469,
P10,Sample X370,0.490,
P11,Sample X371,0.474,
P12,Sample X372,0.429,
P13,Sample X373,1.200,
P14,Sample X374,1.078,
P15,Sample X375,1.241,
P16,Sample X376,1.153,
P17,Sample X377,1.064,
P18,Sample X378,1.059,
P19,Sample X379,1.040,
P20,Sample X380,1.141,
P21,Sample X381,0.980,
P22,Sample X382,1.075,
P23,Sample X383,0.126,
P24,Sample X384,0.124,
