Well,Content,Raw Data (600),
E02,Sample X98,0.141,
E03,Sample X99,6.745,
E04,Sample X100,6.662,
E05,Sample X101,6.116,
E06,Sample X102,6.222,
E07,Sample X103,5.669,
E08,Sample X104,6.296,
E09,Sample X105,5.865,
E10,Sample X106,5.927,
E11,Sample X107,0.477,
E12,Sample X108,6.032,
E13,Sample X109,6.252,
E14,Sample X110,7.163,
E15,Sample X111,7.231,
E16,Sample X112,7.079,
E17,Sample X113,7.032,
E18,Sample X114,6.999,
E19,Sample X115,7.216,
E20,Sample X116,7.098,
E21,Sample X117,6.958,
E22,Sample X118,6.909,
E23,Sample X119,0.161,
E24,Sample X120,0.172,
F01,Sample X121,0.152,
F02,Sample X122,0.158,
F03,Sample X123,6.913,
F04,Sample X124,7.263,
F05,Sample X125,6.577,
F06,Sample X126,6.679,
F07,Sample X127,6.014,
F08,Sample X128,6.426,
F09,Sample X129,6.474,
F10,Sample X130,6.590,
F11,Sample X131,7.689,
F12,Sample X132,6.726,
F13,Sample X133,6.703,
F14,Sample X134,6.214,
F15,Sample X135,6.130,
F16,Sample X136,6.874,
F17,Sample X137,6.575,
F18,Sample X138,5.537,
F19,Sample X139,6.505,
F20,Sample X140,6.929,
F21,Sample X141,6.955,
F22,Sample X142,6.653,
F23,Sample X143,0.167,
F24,Sample X144,0.172,
G01,Sample X145,0.141,
G02,Sample X146,0.140,
G03,Sample X147,7.370,
G04,Sample X148,6.981,
G05,Sample X149,6.968,
G06,Sample X150,6.934,
G07,Sample X151,6.926,
G08,Sample X152,6.545,
G09,Sample X153,6.859,
G10,Sample X154,7.147,
G11,Sample X155,6.556,
G12,Sample X156,7.457,
G13,Sample X157,7.549,
G14,Sample X158,7.389,
G15,Sample X159,7.583,
G16,Sample X160,7.945,
G17,Sample X161,7.542,
G18,Sample X162,7.762,
G19,Sample X163,7.593,
G20,Sample X164,7.064,
G21,Sample X165,7.155,
G22,Sample X166,7.110,
G23,Sample X167,0.133,
G24,Sample X168,0.160,
H01,Sample X169,0.257,
H02,Sample X170,0.163,
H03,Sample X171,6.486,
H04,Sample X172,6.326,
H05,Sample X173,6.195,
H06,Sample X174,6.130,
H07,Sample X175,5.862,
H08,Sample X176,5.943,
H09,Sample X177,6.308,
H10,Sample X178,5.988,
H11,Sample X179,6.324,
H12,Sample X180,6.809,
H13,Sample X181,6.477,
H14,Sample X182,6.499,
H15,Sample X183,7.051,
H16,Sample X184,6.904,
H17,Sample X185,7.196,
H18,Sample X186,7.501,
H19,Sample X187,1.629,
H20,Sample X188,7.271,
H21,Sample X189,7.700,
H22,Sample X190,7.318,
H23,Sample X191,0.162,
H24,Sample X192,0.163,
I01,Sample X193,0.147,
I02,Sample X194,0.137,
I03,Sample X195,6.406,
I04,Sample X196,6.630,
I05,Sample X197,6.434,
I06,Sample X198,6.963,
I07,Sample X199,6.389,
I08,Sample X200,6.899,
I09,Sample X201,6.237,
I10,Sample X202,6.305,
I11,Sample X203,6.416,
I12,Sample X204,6.194,
I13,Sample X205,6.146,
I14,Sample X206,6.481,
I15,Sample X207,6.269,
I16,Sample X208,6.446,
I17,Sample X209,6.487,
I18,Sample X210,0.445,
I19,Sample X211,6.386,
I20,Sample X212,6.651,
I21,Sample X213,6.770,
I22,Sample X214,6.770,
I23,Sample X215,0.130,
I24,Sample X216,0.122,
J01,Sample X217,0.159,
J02,Sample X218,0.162,
J03,Sample X219,7.153,
J04,Sample X220,6.198,
J05,Sample X221,6.392,
J06,Sample X222,6.156,
J07,Sample X223,6.343,
J08,Sample X224,6.296,
J09,Sample X225,6.260,
J10,Sample X226,6.303,
J11,Sample X227,6.032,
J12,Sample X228,6.385,
J13,Sample X229,6.221,
J14,Sample X230,6.171,
J15,Sample X231,6.266,
J16,Sample X232,6.280,
J17,Sample X233,6.548,
J18,Sample X234,6.210,
J19,Sample X235,6.538,
J20,Sample X236,6.599,
J21,Sample X237,6.422,
J22,Sample X238,6.723,
J23,Sample X239,0.129,
J24,Sample X240,0.123,
K01,Sample X241,0.144,
K02,Sample X242,0.133,
K03,Sample X243,6.396,
K04,Sample X244,6.281,
K05,Sample X245,6.486,
K06,Sample X246,6.178,
K07,Sample X247,6.044,
K08,Sample X248,6.342,
K09,Sample X249,6.237,
K10,Sample X250,6.515,
K11,Sample X251,6.305,
K12,Sample X252,6.356,
K13,Sample X253,6.059,
K14,Sample X254,7.102,
K15,Sample X255,6.333,
K16,Sample X256,6.315,
K17,Sample X257,7.709,
K18,Sample X258,7.001,
K19,Sample X259,7.189,
K20,Sample X260,7.153,
K21,Sample X261,0.292,
K22,Sample X262,6.998,
K23,Sample X263,0.122,
K24,Sample X264,0.120,
L01,Sample X265,0.162,
L02,Sample X266,0.164,
L03,Sample X267,6.547,
L04,Sample X268,6.420,
L05,Sample X269,6.092,
L06,Sample X270,6.082,
L07,Sample X271,6.119,
L08,Sample X272,6.280,
L09,Sample X273,6.396,
L10,Sample X274,5.979,
L11,Sample X275,6.392,
L12,Sample X276,6.381,
L13,Sample X277,7.268,
L14,Sample X278,6.264,
L15,Sample X279,6.650,
L16,Sample X280,6.869,
L17,Sample X281,7.243,
L18,Sample X282,7.590,
L19,Sample X283,6.552,
L20,Sample X284,6.954,
L21,Sample X285,5.420,
L22,Sample X286,5.851,
L23,Sample X287,0.132,
L24,Sample X288,0.118,
M01,Sample X289,0.136,
M02,Sample X290,0.133,
M03,Sample X291,5.802,
M04,Sample X292,6.126,
M05,Sample X293,5.722,
M06,Sample X294,4.888,
M07,Sample X295,5.526,
M08,Sample X296,5.881,
M09,Sample X297,6.206,
M10,Sample X298,6.034,
M11,Sample X299,6.268,
M12,Sample X300,6.380,
M13,Sample X301,6.114,
M14,Sample X302,0.226,
M15,Sample X303,6.341,
M16,Sample X304,6.769,
M17,Sample X305,5.489,
M18,Sample X306,6.726,
M19,Sample X307,6.631,
M20,Sample X308,7.013,
M21,Sample X309,7.386,
M22,Sample X310,7.106,
M23,Sample X311,0.134,
M24,Sample X312,0.115,
N01,Sample X313,0.155,
N02,Sample X314,0.153,
N03,Sample X315,6.914,
N04,Sample X316,6.501,
N05,Sample X317,6.298,
N06,Sample X318,6.429,
N07,Sample X319,6.478,
N08,Sample X320,6.440,
N09,Sample X321,7.390,
N10,Sample X322,6.170,
N11,Sample X323,6.130,
N12,Sample X324,6.192,
N13,Sample X325,6.043,
N14,Sample X326,6.358,
N15,Sample X327,6.290,
N16,Sample X328,5.933,
N17,Sample X329,6.174,
N18,Sample X330,6.401,
N19,Sample X331,7.151,
N20,Sample X332,7.190,
N21,Sample X333,7.043,
N22,Sample X334,7.261,
N23,Sample X335,0.119,
N24,Sample X336,0.114,
O01,Sample X337,0.137,
O02,Sample X338,0.135,
O03,Sample X339,6.582,
O04,Sample X340,5.908,
O05,Sample X341,6.035,
O06,Sample X342,5.561,
O07,Sample X343,0.786,
O08,Sample X344,6.093,
O09,Sample X345,5.937,
O10,Sample X346,6.460,
O11,Sample X347,6.149,
O12,Sample X348,6.271,
O13,Sample X349,6.900,
O14,Sample X350,7.266,
O15,Sample X351,7.227,
O16,Sample X352,7.119,
O17,Sample X353,6.952,
O18,Sample X354,6.895,
O19,Sample X355,6.511,
O20,Sample X356,6.799,
O21,Sample X357,6.590,
O22,Sample X358,6.958,
O23,Sample X359,0.122,
O24,Sample X360,0.116,
P01,Sample X361,0.151,
P02,Sample X362,0.151,
P03,Sample X363,0.400,
P04,Sample X364,0.369,
P05,Sample X365,0.323,
P06,Sample X366,0.321,
P07,Sample X367,0.397,
P08,Sample X368,0.512,
P09,Sample X369,0.363,
P10,Sample X370,0.398,
P11,Sample X371,0.384,
P12,Sample X372,0.344,
P13,Sample X373,6.322,
P14,Sample X374,6.198,
P15,Sample X375,6.259,
P16,Sample X376,5.664,
P17,Sample X377,5.577,
P18,Sample X378,5.861,
P19,Sample X379,6.025,
P20,Sample X380,5.562,
P21,Sample X381,6.024,
P22,Sample X382,6.780,
P23,Sample X383,0.120,
P24,Sample X384,0.124,
