Well,Content,Raw Data (600),
I19,Sample X211,4.044,
I20,Sample X212,3.868,
I21,Sample X213,3.862,
I22,Sample X214,3.959,
I23,Sample X215,4.270,
I24,Sample X216,0.162,
J01,Sample X217,0.165,
J02,Sample X218,0.168,
J03,Sample X219,1.338,
J04,Sample X220,1.250,
J05,Sample X221,1.635,
J06,Sample X222,1.466,
J07,Sample X223,1.475,
J08,Sample X224,1.389,
J09,Sample X225,1.398,
J10,Sample X226,1.301,
J11,Sample X227,2.812,
J12,Sample X228,1.334,
J13,Sample X229,1.456,
J14,Sample X230,1.429,
J15,Sample X231,1.733,
J16,Sample X232,2.791,
J17,Sample X233,1.597,
J18,Sample X234,1.280,
J19,Sample X235,1.411,
J20,Sample X236,2.902,
J21,Sample X237,1.820,
J22,Sample X238,2.206,
J23,Sample X239,0.161,
J24,Sample X240,0.160,
K01,Sample X241,0.162,
K02,Sample X242,0.165,
K03,Sample X243,1.450,
K04,Sample X244,1.551,
K05,Sample X245,1.546,
K06,Sample X246,1.382,
K07,Sample X247,1.450,
K08,Sample X248,1.544,
K09,Sample X249,2.003,
K10,Sample X250,2.437,
K11,Sample X251,3.084,
K12,Sample X252,2.734,
K13,Sample X253,2.839,
K14,Sample X254,3.154,
K15,Sample X255,2.982,
K16,Sample X256,2.406,
K17,Sample X257,2.977,
K18,Sample X258,3.030,
K19,Sample X259,2.911,
K20,Sample X260,2.770,
K21,Sample X261,0.422,
K22,Sample X262,3.618,
K23,Sample X263,0.163,
K24,Sample X264,0.157,
L01,Sample X265,1.137,
L02,Sample X266,0.169,
L03,Sample X267,1.130,
L04,Sample X268,1.401,
L05,Sample X269,1.331,
L06,Sample X270,1.286,
L07,Sample X271,1.380,
L08,Sample X272,1.382,
L09,Sample X273,1.360,
L10,Sample X274,1.430,
L11,Sample X275,1.198,
L12,Sample X276,1.337,
L13,Sample X277,1.414,
L14,Sample X278,1.482,
L15,Sample X279,1.480,
L16,Sample X280,1.468,
L17,Sample X281,1.389,
L18,Sample X282,1.483,
L19,Sample X283,1.534,
L20,Sample X284,1.605,
L21,Sample X285,1.396,
L22,Sample X286,1.491,
L23,Sample X287,0.167,
L24,Sample X288,0.157,
M01,Sample X289,0.163,
M02,Sample X290,0.161,
M03,Sample X291,1.690,
M04,Sample X292,1.794,
M05,Sample X293,1.715,
M06,Sample X294,1.639,
M07,Sample X295,1.357,
M08,Sample X296,1.421,
M09,Sample X297,1.301,
M10,Sample X298,1.383,
M11,Sample X299,1.334,
M12,Sample X300,1.468,
M13,Sample X301,2.291,
M14,Sample X302,0.430,
M15,Sample X303,1.411,
M16,Sample X304,1.589,
M17,Sample X305,2.696,
M18,Sample X306,3.444,
M19,Sample X307,3.101,
M20,Sample X308,3.668,
M21,Sample X309,3.673,
M22,Sample X310,4.091,
M23,Sample X311,0.162,
M24,Sample X312,0.164,
N01,Sample X313,0.171,
N02,Sample X314,0.174,
N03,Sample X315,1.250,
N04,Sample X316,1.319,
N05,Sample X317,1.350,
N06,Sample X318,1.251,
N07,Sample X319,1.329,
N08,Sample X320,1.446,
N09,Sample X321,1.315,
N10,Sample X322,1.376,
N11,Sample X323,1.174,
N12,Sample X324,1.295,
N13,Sample X325,1.613,
N14,Sample X326,1.540,
N15,Sample X327,1.385,
N16,Sample X328,1.591,
N17,Sample X329,1.452,
N18,Sample X330,1.702,
N19,Sample X331,1.454,
N20,Sample X332,1.727,
N21,Sample X333,2.059,
N22,Sample X334,1.657,
N23,Sample X335,0.207,
N24,Sample X336,0.177,
O01,Sample X337,0.179,
O02,Sample X338,0.164,
O03,Sample X339,1.302,
O04,Sample X340,2.156,
O05,Sample X341,1.545,
O06,Sample X342,1.630,
O07,Sample X343,0.282,
O08,Sample X344,1.621,
O09,Sample X345,1.468,
O10,Sample X346,1.392,
O11,Sample X347,1.313,
O12,Sample X348,1.392,
O13,Sample X349,1.298,
O14,Sample X350,1.334,
O15,Sample X351,1.363,
O16,Sample X352,1.489,
O17,Sample X353,1.526,
O18,Sample X354,1.651,
O19,Sample X355,1.581,
O20,Sample X356,1.653,
O21,Sample X357,1.801,
O22,Sample X358,1.734,
O23,Sample X359,0.170,
O24,Sample X360,0.170,
P01,Sample X361,0.178,
P02,Sample X362,0.172,
P03,Sample X363,0.333,
P04,Sample X364,0.355,
P05,Sample X365,0.348,
P06,Sample X366,0.279,
P07,Sample X367,0.237,
P08,Sample X368,0.802,
P09,Sample X369,0.516,
P10,Sample X370,0.361,
P11,Sample X371,0.307,
P12,Sample X372,0.286,
P13,Sample X373,1.620,
P14,Sample X374,1.677,
P15,Sample X375,1.950,
P16,Sample X376,1.891,
P17,Sample X377,1.781,
P18,Sample X378,1.660,
P19,Sample X379,1.740,
P20,Sample X380,2.136,
P21,Sample X381,1.816,
P22,Sample X382,1.905,
P23,Sample X383,0.162,
P24,Sample X384,1.503,
