Well,Content,Raw Data (600),
K07,Sample X247,1.256,
K08,Sample X248,1.361,
K09,Sample X249,0.706,
K10,Sample X250,0.731,
K11,Sample X251,1.560,
K12,Sample X252,1.498,
K13,Sample X253,1.377,
K14,Sample X254,1.158,
K15,Sample X255,0.701,
K16,Sample X256,0.662,
K17,Sample X257,1.145,
K18,Sample X258,1.231,
K19,Sample X259,1.104,
K20,Sample X260,1.210,
K21,Sample X261,0.567,
K22,Sample X262,0.391,
K23,Sample X263,0.141,
K24,Sample X264,0.139,
L01,Sample X265,0.152,
L02,Sample X266,0.169,
L03,Sample X267,0.443,
L04,Sample X268,0.409,
L05,Sample X269,0.895,
L06,Sample X270,1.046,
L07,Sample X271,0.781,
L08,Sample X272,1.338,
L09,Sample X273,0.846,
L10,Sample X274,1.302,
L11,Sample X275,1.434,
L12,Sample X276,1.479,
L13,Sample X277,1.344,
L14,Sample X278,1.192,
L15,Sample X279,0.710,
L16,Sample X280,1.194,
L17,Sample X281,1.009,
L18,Sample X282,1.290,
L19,Sample X283,1.146,
L20,Sample X284,0.597,
L21,Sample X285,0.456,
L22,Sample X286,0.393,
L23,Sample X287,0.140,
L24,Sample X288,0.192,
M01,Sample X289,0.155,
M02,Sample X290,0.164,
M03,Sample X291,0.397,
M04,Sample X292,0.406,
M05,Sample X293,0.403,
M06,Sample X294,0.822,
M07,Sample X295,0.952,
M08,Sample X296,0.847,
M09,Sample X297,0.723,
M10,Sample X298,1.188,
M11,Sample X299,1.225,
M12,Sample X300,0.942,
M13,Sample X301,0.898,
M14,Sample X302,1.003,
M15,Sample X303,0.807,
M16,Sample X304,1.135,
M17,Sample X305,1.104,
M18,Sample X306,0.773,
M19,Sample X307,0.693,
M20,Sample X308,0.422,
M21,Sample X309,0.348,
M22,Sample X310,0.360,
M23,Sample X311,0.132,
M24,Sample X312,0.126,
N01,Sample X313,0.141,
N02,Sample X314,0.170,
N03,Sample X315,0.462,
N04,Sample X316,0.418,
N05,Sample X317,0.406,
N06,Sample X318,0.405,
N07,Sample X319,0.424,
N08,Sample X320,0.468,
N09,Sample X321,0.783,
N10,Sample X322,0.665,
N11,Sample X323,0.594,
N12,Sample X324,0.732,
N13,Sample X325,0.592,
N14,Sample X326,0.571,
N15,Sample X327,0.503,
N16,Sample X328,0.506,
N17,Sample X329,0.408,
N18,Sample X330,0.427,
N19,Sample X331,0.403,
N20,Sample X332,0.378,
N21,Sample X333,0.468,
N22,Sample X334,0.389,
N23,Sample X335,0.125,
N24,Sample X336,0.124,
O01,Sample X337,0.158,
O02,Sample X338,0.142,
O03,Sample X339,0.397,
O04,Sample X340,0.398,
O05,Sample X341,0.406,
O06,Sample X342,0.421,
O07,Sample X343,0.403,
O08,Sample X344,0.442,
O09,Sample X345,0.454,
O10,Sample X346,0.406,
O11,Sample X347,0.399,
O12,Sample X348,0.373,
O13,Sample X349,0.452,
O14,Sample X350,0.426,
O15,Sample X351,0.431,
O16,Sample X352,0.482,
O17,Sample X353,0.469,
O18,Sample X354,0.423,
O19,Sample X355,0.404,
O20,Sample X356,0.371,
O21,Sample X357,0.426,
O22,Sample X358,0.372,
O23,Sample X359,0.133,
O24,Sample X360,0.118,
P01,Sample X361,0.145,
P02,Sample X362,0.141,
P03,Sample X363,0.384,
P04,Sample X364,0.368,
P05,Sample X365,0.360,
P06,Sample X366,0.354,
P07,Sample X367,0.386,
P08,Sample X368,0.341,
P09,Sample X369,0.387,
P10,Sample X370,0.361,
P11,Sample X371,0.360,
P12,Sample X372,0.401,
P13,Sample X373,0.484,
P14,Sample X374,0.468,
P15,Sample X375,0.453,
P16,Sample X376,0.471,
P17,Sample X377,0.395,
P18,Sample X378,0.469,
P19,Sample X379,0.391,
P20,Sample X380,0.377,
P21,Sample X381,0.395,
P22,Sample X382,0.378,
P23,Sample X383,0.124,
P24,Sample X384,0.123,
