Well,Content,Raw Data (600),
H09,Sample X177,0.696,
H10,Sample X178,0.959,
H11,Sample X179,0.916,
H12,Sample X180,0.913,
H13,Sample X181,0.706,
H14,Sample X182,0.923,
H15,Sample X183,0.958,
H16,Sample X184,0.939,
H17,Sample X185,0.774,
H18,Sample X186,0.961,
H19,Sample X187,0.857,
H20,Sample X188,0.938,
H21,Sample X189,0.893,
H22,Sample X190,0.963,
H23,Sample X191,0.148,
H24,Sample X192,0.187,
I01,Sample X193,0.143,
I02,Sample X194,0.141,
I03,Sample X195,0.605,
I04,Sample X196,0.865,
I05,Sample X197,0.811,
I06,Sample X198,0.775,
I07,Sample X199,0.603,
I08,Sample X200,0.369,
I09,Sample X201,0.888,
I10,Sample X202,0.856,
I11,Sample X203,0.713,
I12,Sample X204,1.015,
I13,Sample X205,1.011,
I14,Sample X206,0.913,
I15,Sample X207,0.947,
I16,Sample X208,1.083,
I17,Sample X209,0.966,
I18,Sample X210,1.040,
I19,Sample X211,0.947,
I20,Sample X212,0.882,
I21,Sample X213,0.440,
I22,Sample X214,0.805,
I23,Sample X215,0.144,
I24,Sample X216,0.140,
J01,Sample X217,0.142,
J02,Sample X218,0.146,
J03,Sample X219,0.968,
J04,Sample X220,0.903,
J05,Sample X221,0.926,
J06,Sample X222,0.977,
J07,Sample X223,0.966,
J08,Sample X224,1.078,
J09,Sample X225,0.887,
J10,Sample X226,1.005,
J11,Sample X227,0.729,
J12,Sample X228,0.983,
J13,Sample X229,0.431,
J14,Sample X230,0.975,
J15,Sample X231,0.384,
J16,Sample X232,1.018,
J17,Sample X233,1.054,
J18,Sample X234,0.992,
J19,Sample X235,0.934,
J20,Sample X236,0.974,
J21,Sample X237,0.512,
J22,Sample X238,0.923,
J23,Sample X239,0.135,
J24,Sample X240,0.146,
K01,Sample X241,0.141,
K02,Sample X242,0.154,
K03,Sample X243,0.929,
K04,Sample X244,0.628,
K05,Sample X245,0.941,
K06,Sample X246,0.947,
K07,Sample X247,0.941,
K08,Sample X248,1.076,
K09,Sample X249,0.867,
K10,Sample X250,0.803,
K11,Sample X251,0.815,
K12,Sample X252,0.918,
K13,Sample X253,0.963,
K14,Sample X254,0.842,
K15,Sample X255,0.482,
K16,Sample X256,0.831,
K17,Sample X257,0.882,
K18,Sample X258,0.930,
K19,Sample X259,0.399,
K20,Sample X260,0.964,
K21,Sample X261,1.117,
K22,Sample X262,0.965,
K23,Sample X263,0.133,
K24,Sample X264,0.134,
L01,Sample X265,0.138,
L02,Sample X266,0.208,
L03,Sample X267,0.942,
L04,Sample X268,0.957,
L05,Sample X269,1.004,
L06,Sample X270,0.982,
L07,Sample X271,0.946,
L08,Sample X272,1.128,
L09,Sample X273,0.891,
L10,Sample X274,1.004,
L11,Sample X275,0.885,
L12,Sample X276,0.991,
L13,Sample X277,0.640,
L14,Sample X278,1.001,
L15,Sample X279,0.916,
L16,Sample X280,0.994,
L17,Sample X281,0.891,
L18,Sample X282,1.001,
L19,Sample X283,0.918,
L20,Sample X284,0.934,
L21,Sample X285,0.802,
L22,Sample X286,0.880,
L23,Sample X287,0.133,
L24,Sample X288,0.192,
M01,Sample X289,0.139,
M02,Sample X290,0.141,
M03,Sample X291,0.960,
M04,Sample X292,0.986,
M05,Sample X293,0.873,
M06,Sample X294,1.047,
M07,Sample X295,0.972,
M08,Sample X296,1.005,
M09,Sample X297,0.958,
M10,Sample X298,1.019,
M11,Sample X299,0.991,
M12,Sample X300,0.927,
M13,Sample X301,0.805,
M14,Sample X302,0.957,
M15,Sample X303,0.873,
M16,Sample X304,0.906,
M17,Sample X305,0.647,
M18,Sample X306,0.950,
M19,Sample X307,0.905,
M20,Sample X308,0.949,
M21,Sample X309,0.361,
M22,Sample X310,0.593,
M23,Sample X311,0.129,
M24,Sample X312,0.126,
N01,Sample X313,0.140,
N02,Sample X314,0.158,
N03,Sample X315,0.968,
N04,Sample X316,0.997,
N05,Sample X317,1.029,
N06,Sample X318,0.968,
N07,Sample X319,1.045,
N08,Sample X320,1.099,
N09,Sample X321,1.049,
N10,Sample X322,1.026,
N11,Sample X323,0.988,
N12,Sample X324,1.007,
N13,Sample X325,1.001,
N14,Sample X326,0.986,
N15,Sample X327,1.076,
N16,Sample X328,0.957,
N17,Sample X329,0.959,
N18,Sample X330,1.034,
N19,Sample X331,0.999,
N20,Sample X332,0.935,
N21,Sample X333,1.019,
N22,Sample X334,0.986,
N23,Sample X335,0.123,
N24,Sample X336,0.125,
O01,Sample X337,0.980,
O02,Sample X338,0.139,
O03,Sample X339,0.866,
O04,Sample X340,0.940,
O05,Sample X341,0.992,
O06,Sample X342,0.954,
O07,Sample X343,1.000,
O08,Sample X344,1.073,
O09,Sample X345,1.042,
O10,Sample X346,0.961,
O11,Sample X347,1.013,
O12,Sample X348,1.114,
O13,Sample X349,1.001,
O14,Sample X350,1.001,
O15,Sample X351,1.009,
O16,Sample X352,1.014,
O17,Sample X353,1.091,
O18,Sample X354,1.094,
O19,Sample X355,1.088,
O20,Sample X356,0.960,
O21,Sample X357,1.102,
O22,Sample X358,0.981,
O23,Sample X359,0.136,
O24,Sample X360,0.121,
P01,Sample X361,0.147,
P02,Sample X362,0.142,
P03,Sample X363,0.502,
P04,Sample X364,0.508,
P05,Sample X365,0.384,
P06,Sample X366,0.385,
P07,Sample X367,0.423,
P08,Sample X368,0.629,
P09,Sample X369,0.585,
P10,Sample X370,0.539,
P11,Sample X371,0.517,
P12,Sample X372,0.551,
P13,Sample X373,1.088,
P14,Sample X374,1.031,
P15,Sample X375,0.986,
P16,Sample X376,1.026,
P17,Sample X377,0.971,
P18,Sample X378,1.056,
P19,Sample X379,0.949,
P20,Sample X380,0.961,
P21,Sample X381,0.934,
P22,Sample X382,0.962,
P23,Sample X383,0.120,
P24,Sample X384,0.127,
