Well,Content,Raw Data (600),
H07,Sample X175,0.735,
H08,Sample X176,7.509,
H09,Sample X177,4.901,
H10,Sample X178,6.862,
H11,Sample X179,6.023,
H12,Sample X180,6.598,
H13,Sample X181,0.960,
H14,Sample X182,6.366,
H15,Sample X183,7.705,
H16,Sample X184,6.591,
H17,Sample X185,4.979,
H18,Sample X186,5.935,
H19,Sample X187,6.467,
H20,Sample X188,5.784,
H21,Sample X189,7.097,
H22,Sample X190,6.961,
H23,Sample X191,0.143,
H24,Sample X192,0.166,
I01,Sample X193,0.143,
I02,Sample X194,0.141,
I03,Sample X195,0.588,
I04,Sample X196,7.991,
I05,Sample X197,6.486,
I06,Sample X198,6.760,
I07,Sample X199,0.786,
I08,Sample X200,0.365,
I09,Sample X201,6.743,
I10,Sample X202,6.379,
I11,Sample X203,0.883,
I12,Sample X204,6.824,
I13,Sample X205,6.974,
I14,Sample X206,5.603,
I15,Sample X207,6.068,
I16,Sample X208,8.218,
I17,Sample X209,6.724,
I18,Sample X210,7.776,
I19,Sample X211,6.595,
I20,Sample X212,7.132,
I21,Sample X213,0.427,
I22,Sample X214,6.503,
I23,Sample X215,0.136,
I24,Sample X216,0.132,
J01,Sample X217,0.141,
J02,Sample X218,0.142,
J03,Sample X219,7.989,
J04,Sample X220,6.364,
J05,Sample X221,7.444,
J06,Sample X222,7.548,
J07,Sample X223,7.314,
J08,Sample X224,7.115,
J09,Sample X225,7.008,
J10,Sample X226,6.823,
J11,Sample X227,4.424,
J12,Sample X228,6.733,
J13,Sample X229,0.457,
J14,Sample X230,6.680,
J15,Sample X231,0.363,
J16,Sample X232,6.167,
J17,Sample X233,6.497,
J18,Sample X234,6.298,
J19,Sample X235,5.596,
J20,Sample X236,6.883,
J21,Sample X237,1.074,
J22,Sample X238,7.748,
J23,Sample X239,0.133,
J24,Sample X240,0.136,
K01,Sample X241,0.138,
K02,Sample X242,0.152,
K03,Sample X243,7.060,
K04,Sample X244,0.591,
K05,Sample X245,7.704,
K06,Sample X246,6.686,
K07,Sample X247,7.630,
K08,Sample X248,7.034,
K09,Sample X249,5.898,
K10,Sample X250,5.056,
K11,Sample X251,7.231,
K12,Sample X252,5.882,
K13,Sample X253,7.296,
K14,Sample X254,6.990,
K15,Sample X255,0.449,
K16,Sample X256,5.686,
K17,Sample X257,6.283,
K18,Sample X258,6.388,
K19,Sample X259,0.381,
K20,Sample X260,7.508,
K21,Sample X261,7.319,
K22,Sample X262,7.277,
K23,Sample X263,0.127,
K24,Sample X264,0.128,
L01,Sample X265,0.137,
L02,Sample X266,0.141,
L03,Sample X267,7.242,
L04,Sample X268,8.146,
L05,Sample X269,7.818,
L06,Sample X270,7.143,
L07,Sample X271,6.453,
L08,Sample X272,6.875,
L09,Sample X273,6.927,
L10,Sample X274,6.296,
L11,Sample X275,6.783,
L12,Sample X276,6.280,
L13,Sample X277,4.155,
L14,Sample X278,5.961,
L15,Sample X279,6.385,
L16,Sample X280,6.475,
L17,Sample X281,7.802,
L18,Sample X282,6.275,
L19,Sample X283,7.201,
L20,Sample X284,6.616,
L21,Sample X285,5.587,
L22,Sample X286,7.462,
L23,Sample X287,0.129,
L24,Sample X288,0.185,
M01,Sample X289,0.139,
M02,Sample X290,0.138,
M03,Sample X291,7.471,
M04,Sample X292,7.687,
M05,Sample X293,5.982,
M06,Sample X294,7.103,
M07,Sample X295,5.709,
M08,Sample X296,6.902,
M09,Sample X297,5.947,
M10,Sample X298,7.467,
M11,Sample X299,6.905,
M12,Sample X300,6.666,
M13,Sample X301,5.467,
M14,Sample X302,6.960,
M15,Sample X303,5.982,
M16,Sample X304,6.793,
M17,Sample X305,0.765,
M18,Sample X306,6.338,
M19,Sample X307,6.473,
M20,Sample X308,6.839,
M21,Sample X309,0.287,
M22,Sample X310,2.225,
M23,Sample X311,0.126,
M24,Sample X312,0.121,
N01,Sample X313,0.140,
N02,Sample X314,0.154,
N03,Sample X315,6.958,
N04,Sample X316,7.331,
N05,Sample X317,8.109,
N06,Sample X318,6.807,
N07,Sample X319,6.893,
N08,Sample X320,6.815,
N09,Sample X321,7.091,
N10,Sample X322,6.807,
N11,Sample X323,6.699,
N12,Sample X324,7.007,
N13,Sample X325,6.854,
N14,Sample X326,6.493,
N15,Sample X327,6.743,
N16,Sample X328,6.825,
N17,Sample X329,6.705,
N18,Sample X330,6.676,
N19,Sample X331,7.028,
N20,Sample X332,6.696,
N21,Sample X333,7.499,
N22,Sample X334,7.576,
N23,Sample X335,0.121,
N24,Sample X336,0.120,
O01,Sample X337,1.081,
O02,Sample X338,0.140,
O03,Sample X339,7.359,
O04,Sample X340,7.331,
O05,Sample X341,6.649,
O06,Sample X342,7.669,
O07,Sample X343,8.010,
O08,Sample X344,7.830,
O09,Sample X345,7.267,
O10,Sample X346,7.373,
O11,Sample X347,6.782,
O12,Sample X348,7.418,
O13,Sample X349,6.753,
O14,Sample X350,6.793,
O15,Sample X351,6.735,
O16,Sample X352,6.559,
O17,Sample X353,7.175,
O18,Sample X354,7.392,
O19,Sample X355,6.974,
O20,Sample X356,7.179,
O21,Sample X357,7.670,
O22,Sample X358,7.421,
O23,Sample X359,0.133,
O24,Sample X360,0.120,
P01,Sample X361,0.142,
P02,Sample X362,0.138,
P03,Sample X363,0.379,
P04,Sample X364,0.387,
P05,Sample X365,0.324,
P06,Sample X366,0.345,
P07,Sample X367,0.442,
P08,Sample X368,0.515,
P09,Sample X369,0.461,
P10,Sample X370,0.415,
P11,Sample X371,0.406,
P12,Sample X372,0.433,
P13,Sample X373,7.423,
P14,Sample X374,7.646,
P15,Sample X375,7.450,
P16,Sample X376,7.343,
P17,Sample X377,7.449,
P18,Sample X378,7.593,
P19,Sample X379,7.662,
P20,Sample X380,7.832,
P21,Sample X381,8.007,
P22,Sample X382,7.232,
P23,Sample X383,0.119,
P24,Sample X384,0.122,
