Well,Content,Raw Data (600),
E11,Sample X107,0.543,
E12,Sample X108,0.554,
E13,Sample X109,0.555,
E14,Sample X110,0.578,
E15,Sample X111,0.589,
E16,Sample X112,0.614,
E17,Sample X113,0.577,
E18,Sample X114,0.562,
E19,Sample X115,0.563,
E20,Sample X116,0.623,
E21,Sample X117,0.546,
E22,Sample X118,0.593,
E23,Sample X119,0.133,
E24,Sample X120,0.131,
F01,Sample X121,0.133,
F02,Sample X122,0.134,
F03,Sample X123,0.612,
F04,Sample X124,0.623,
F05,Sample X125,0.570,
F06,Sample X126,0.588,
F07,Sample X127,0.601,
F08,Sample X128,0.559,
F09,Sample X129,0.548,
F10,Sample X130,0.643,
F11,Sample X131,0.628,
F12,Sample X132,0.555,
F13,Sample X133,0.559,
F14,Sample X134,0.549,
F15,Sample X135,0.562,
F16,Sample X136,0.585,
F17,Sample X137,0.576,
F18,Sample X138,0.642,
F19,Sample X139,0.524,
F20,Sample X140,0.599,
F21,Sample X141,0.606,
F22,Sample X142,0.608,
F23,Sample X143,0.130,
F24,Sample X144,0.135,
G01,Sample X145,0.144,
G02,Sample X146,0.148,
G03,Sample X147,0.653,
G04,Sample X148,0.613,
G05,Sample X149,0.600,
G06,Sample X150,0.579,
G07,Sample X151,0.586,
G08,Sample X152,0.598,
G09,Sample X153,0.549,
G10,Sample X154,0.598,
G11,Sample X155,0.554,
G12,Sample X156,0.585,
G13,Sample X157,0.561,
G14,Sample X158,0.577,
G15,Sample X159,0.570,
G16,Sample X160,0.541,
G17,Sample X161,0.568,
G18,Sample X162,0.557,
G19,Sample X163,0.526,
G20,Sample X164,0.551,
G21,Sample X165,0.562,
G22,Sample X166,0.542,
G23,Sample X167,0.134,
G24,Sample X168,0.178,
H01,Sample X169,0.138,
H02,Sample X170,0.141,
H03,Sample X171,0.574,
H04,Sample X172,0.567,
H05,Sample X173,0.542,
H06,Sample X174,0.593,
H07,Sample X175,0.571,
H08,Sample X176,0.620,
H09,Sample X177,0.575,
H10,Sample X178,0.588,
H11,Sample X179,0.522,
H12,Sample X180,0.575,
H13,Sample X181,0.521,
H14,Sample X182,0.563,
H15,Sample X183,0.536,
H16,Sample X184,0.602,
H17,Sample X185,0.583,
H18,Sample X186,0.572,
H19,Sample X187,0.557,
H20,Sample X188,0.652,
H21,Sample X189,0.556,
H22,Sample X190,0.654,
H23,Sample X191,0.133,
H24,Sample X192,0.207,
I01,Sample X193,0.136,
I02,Sample X194,0.144,
I03,Sample X195,0.599,
I04,Sample X196,0.654,
I05,Sample X197,0.586,
I06,Sample X198,0.596,
I07,Sample X199,0.591,
I08,Sample X200,0.600,
I09,Sample X201,0.529,
I10,Sample X202,0.593,
I11,Sample X203,0.597,
I12,Sample X204,0.548,
I13,Sample X205,0.569,
I14,Sample X206,0.543,
I15,Sample X207,0.571,
I16,Sample X208,0.559,
I17,Sample X209,0.559,
I18,Sample X210,0.424,
I19,Sample X211,0.582,
I20,Sample X212,0.562,
I21,Sample X213,0.628,
I22,Sample X214,0.633,
I23,Sample X215,0.134,
I24,Sample X216,0.137,
J01,Sample X217,0.137,
J02,Sample X218,0.132,
J03,Sample X219,0.585,
J04,Sample X220,0.606,
J05,Sample X221,0.583,
J06,Sample X222,0.555,
J07,Sample X223,0.578,
J08,Sample X224,0.582,
J09,Sample X225,0.554,
J10,Sample X226,0.583,
J11,Sample X227,0.588,
J12,Sample X228,0.543,
J13,Sample X229,0.579,
J14,Sample X230,0.526,
J15,Sample X231,0.580,
J16,Sample X232,0.638,
J17,Sample X233,0.580,
J18,Sample X234,0.530,
J19,Sample X235,0.581,
J20,Sample X236,0.563,
J21,Sample X237,0.622,
J22,Sample X238,0.585,
J23,Sample X239,0.134,
J24,Sample X240,0.133,
K01,Sample X241,0.145,
K02,Sample X242,0.135,
K03,Sample X243,0.566,
K04,Sample X244,0.581,
K05,Sample X245,0.578,
K06,Sample X246,0.610,
K07,Sample X247,0.607,
K08,Sample X248,0.555,
K09,Sample X249,0.567,
K10,Sample X250,0.545,
K11,Sample X251,0.565,
K12,Sample X252,0.608,
K13,Sample X253,0.542,
K14,Sample X254,0.576,
K15,Sample X255,0.566,
K16,Sample X256,0.613,
K17,Sample X257,0.557,
K18,Sample X258,0.612,
K19,Sample X259,0.599,
K20,Sample X260,0.563,
K21,Sample X261,0.406,
K22,Sample X262,0.607,
K23,Sample X263,0.132,
K24,Sample X264,0.129,
L01,Sample X265,0.139,
L02,Sample X266,0.134,
L03,Sample X267,0.606,
L04,Sample X268,0.584,
L05,Sample X269,0.547,
L06,Sample X270,0.631,
L07,Sample X271,0.602,
L08,Sample X272,0.551,
L09,Sample X273,0.580,
L10,Sample X274,0.577,
L11,Sample X275,0.540,
L12,Sample X276,0.578,
L13,Sample X277,0.619,
L14,Sample X278,0.602,
L15,Sample X279,0.560,
L16,Sample X280,0.563,
L17,Sample X281,0.550,
L18,Sample X282,0.569,
L19,Sample X283,0.570,
L20,Sample X284,0.588,
L21,Sample X285,0.524,
L22,Sample X286,0.581,
L23,Sample X287,0.127,
L24,Sample X288,0.131,
M01,Sample X289,0.128,
M02,Sample X290,0.144,
M03,Sample X291,0.612,
M04,Sample X292,0.577,
M05,Sample X293,0.563,
M06,Sample X294,0.502,
M07,Sample X295,0.642,
M08,Sample X296,0.589,
M09,Sample X297,0.624,
M10,Sample X298,0.587,
M11,Sample X299,0.573,
M12,Sample X300,0.582,
M13,Sample X301,0.628,
M14,Sample X302,0.388,
M15,Sample X303,0.754,
M16,Sample X304,0.595,
M17,Sample X305,0.604,
M18,Sample X306,0.600,
M19,Sample X307,0.616,
M20,Sample X308,0.558,
M21,Sample X309,0.611,
M22,Sample X310,0.532,
M23,Sample X311,0.127,
M24,Sample X312,0.122,
N01,Sample X313,0.142,
N02,Sample X314,0.168,
N03,Sample X315,0.629,
N04,Sample X316,0.600,
N05,Sample X317,0.610,
N06,Sample X318,0.583,
N07,Sample X319,0.567,
N08,Sample X320,0.586,
N09,Sample X321,0.560,
N10,Sample X322,0.621,
N11,Sample X323,0.632,
N12,Sample X324,0.573,
N13,Sample X325,0.590,
N14,Sample X326,0.645,
N15,Sample X327,0.617,
N16,Sample X328,0.601,
N17,Sample X329,0.592,
N18,Sample X330,0.595,
N19,Sample X331,0.645,
N20,Sample X332,0.625,
N21,Sample X333,0.617,
N22,Sample X334,0.650,
N23,Sample X335,0.128,
N24,Sample X336,0.130,
O01,Sample X337,0.144,
O02,Sample X338,0.135,
O03,Sample X339,0.590,
O04,Sample X340,0.560,
O05,Sample X341,0.621,
O06,Sample X342,0.612,
O07,Sample X343,0.484,
O08,Sample X344,0.632,
O09,Sample X345,0.611,
O10,Sample X346,0.592,
O11,Sample X347,0.608,
O12,Sample X348,0.585,
O13,Sample X349,0.561,
O14,Sample X350,0.565,
O15,Sample X351,0.621,
O16,Sample X352,0.601,
O17,Sample X353,0.576,
O18,Sample X354,0.603,
O19,Sample X355,0.610,
O20,Sample X356,0.536,
O21,Sample X357,0.603,
O22,Sample X358,0.627,
O23,Sample X359,0.170,
O24,Sample X360,0.134,
P01,Sample X361,0.149,
P02,Sample X362,0.159,
P03,Sample X363,0.505,
P04,Sample X364,0.517,
P05,Sample X365,0.498,
P06,Sample X366,0.401,
P07,Sample X367,0.446,
P08,Sample X368,0.511,
P09,Sample X369,0.593,
P10,Sample X370,0.528,
P11,Sample X371,0.516,
P12,Sample X372,0.522,
P13,Sample X373,0.598,
P14,Sample X374,0.597,
P15,Sample X375,0.582,
P16,Sample X376,0.578,
P17,Sample X377,0.595,
P18,Sample X378,0.592,
P19,Sample X379,0.666,
P20,Sample X380,0.645,
P21,Sample X381,0.631,
P22,Sample X382,0.643,
P23,Sample X383,0.159,
P24,Sample X384,0.127,
