Well,Content,Raw Data (600),
N04,Sample X316,7.178,
N05,Sample X317,7.177,
N06,Sample X318,6.793,
N07,Sample X319,6.636,
N08,Sample X320,6.402,
N09,Sample X321,6.767,
N10,Sample X322,7.122,
N11,Sample X323,7.000,
N12,Sample X324,6.067,
N13,Sample X325,6.945,
N14,Sample X326,6.825,
N15,Sample X327,6.568,
N16,Sample X328,6.703,
N17,Sample X329,6.706,
N18,Sample X330,6.621,
N19,Sample X331,6.713,
N20,Sample X332,6.643,
N21,Sample X333,6.704,
N22,Sample X334,7.181,
N23,Sample X335,0.129,
N24,Sample X336,0.130,
O01,Sample X337,0.150,
O02,Sample X338,0.141,
O03,Sample X339,7.338,
O04,Sample X340,6.964,
O05,Sample X341,7.342,
O06,Sample X342,7.122,
O07,Sample X343,0.692,
O08,Sample X344,7.207,
O09,Sample X345,7.005,
O10,Sample X346,7.003,
O11,Sample X347,7.017,
O12,Sample X348,7.096,
O13,Sample X349,7.056,
O14,Sample X350,6.965,
O15,Sample X351,7.115,
O16,Sample X352,6.706,
O17,Sample X353,6.543,
O18,Sample X354,6.580,
O19,Sample X355,6.664,
O20,Sample X356,6.825,
O21,Sample X357,6.969,
O22,Sample X358,6.811,
O23,Sample X359,0.185,
O24,Sample X360,0.141,
P01,Sample X361,0.145,
P02,Sample X362,0.154,
P03,Sample X363,0.408,
P04,Sample X364,0.417,
P05,Sample X365,0.378,
P06,Sample X366,0.346,
P07,Sample X367,0.471,
P08,Sample X368,0.529,
P09,Sample X369,0.502,
P10,Sample X370,0.430,
P11,Sample X371,0.419,
P12,Sample X372,0.393,
P13,Sample X373,7.208,
P14,Sample X374,7.344,
P15,Sample X375,7.083,
P16,Sample X376,6.785,
P17,Sample X377,7.105,
P18,Sample X378,7.218,
P19,Sample X379,7.283,
P20,Sample X380,7.131,
P21,Sample X381,7.179,
P22,Sample X382,7.313,
P23,Sample X383,0.160,
P24,Sample X384,0.133,
