Well,Content,Raw Data (600),
E12,Sample X108,0.721,
E13,Sample X109,0.886,
E14,Sample X110,0.740,
E15,Sample X111,0.816,
E16,Sample X112,0.776,
E17,Sample X113,0.722,
E18,Sample X114,0.754,
E19,Sample X115,0.814,
E20,Sample X116,0.831,
E21,Sample X117,0.760,
E22,Sample X118,0.800,
E23,Sample X119,0.134,
E24,Sample X120,0.132,
F01,Sample X121,0.139,
F02,Sample X122,0.138,
F03,Sample X123,0.703,
F04,Sample X124,0.774,
F05,Sample X125,0.750,
F06,Sample X126,0.764,
F07,Sample X127,0.803,
F08,Sample X128,0.761,
F09,Sample X129,0.733,
F10,Sample X130,0.811,
F11,Sample X131,0.777,
F12,Sample X132,0.761,
F13,Sample X133,0.758,
F14,Sample X134,0.745,
F15,Sample X135,0.730,
F16,Sample X136,0.750,
F17,Sample X137,0.778,
F18,Sample X138,0.756,
F19,Sample X139,0.705,
F20,Sample X140,0.966,
F21,Sample X141,0.771,
F22,Sample X142,0.752,
F23,Sample X143,0.127,
F24,Sample X144,0.135,
G01,Sample X145,0.146,
G02,Sample X146,0.149,
G03,Sample X147,0.788,
G04,Sample X148,0.774,
G05,Sample X149,0.710,
G06,Sample X150,0.779,
G07,Sample X151,0.779,
G08,Sample X152,0.802,
G09,Sample X153,0.793,
G10,Sample X154,0.709,
G11,Sample X155,0.761,
G12,Sample X156,0.797,
G13,Sample X157,0.731,
G14,Sample X158,0.755,
G15,Sample X159,0.747,
G16,Sample X160,0.760,
G17,Sample X161,0.715,
G18,Sample X162,0.726,
G19,Sample X163,0.805,
G20,Sample X164,0.811,
G21,Sample X165,0.751,
G22,Sample X166,0.770,
G23,Sample X167,0.135,
G24,Sample X168,0.192,
H01,Sample X169,0.141,
H02,Sample X170,0.141,
H03,Sample X171,0.734,
H04,Sample X172,0.751,
H05,Sample X173,0.698,
H06,Sample X174,0.731,
H07,Sample X175,0.804,
H08,Sample X176,0.790,
H09,Sample X177,0.756,
H10,Sample X178,0.811,
H11,Sample X179,0.731,
H12,Sample X180,0.771,
H13,Sample X181,0.750,
H14,Sample X182,0.753,
H15,Sample X183,1.089,
H16,Sample X184,0.797,
H17,Sample X185,0.808,
H18,Sample X186,0.739,
H19,Sample X187,0.673,
H20,Sample X188,0.781,
H21,Sample X189,0.815,
H22,Sample X190,0.787,
H23,Sample X191,0.131,
H24,Sample X192,0.207,
I01,Sample X193,0.139,
I02,Sample X194,0.145,
I03,Sample X195,0.739,
I04,Sample X196,0.778,
I05,Sample X197,0.766,
I06,Sample X198,0.746,
I07,Sample X199,0.729,
I08,Sample X200,0.793,
I09,Sample X201,0.735,
I10,Sample X202,0.734,
I11,Sample X203,0.805,
I12,Sample X204,0.720,
I13,Sample X205,0.785,
I14,Sample X206,0.728,
I15,Sample X207,0.748,
I16,Sample X208,0.759,
I17,Sample X209,0.769,
I18,Sample X210,0.400,
I19,Sample X211,0.792,
I20,Sample X212,0.782,
I21,Sample X213,0.833,
I22,Sample X214,0.795,
I23,Sample X215,0.133,
I24,Sample X216,0.138,
J01,Sample X217,0.140,
J02,Sample X218,0.135,
J03,Sample X219,0.741,
J04,Sample X220,0.724,
J05,Sample X221,0.791,
J06,Sample X222,0.719,
J07,Sample X223,0.764,
J08,Sample X224,0.712,
J09,Sample X225,0.738,
J10,Sample X226,0.809,
J11,Sample X227,0.767,
J12,Sample X228,0.757,
J13,Sample X229,0.724,
J14,Sample X230,0.728,
J15,Sample X231,0.751,
J16,Sample X232,0.757,
J17,Sample X233,0.856,
J18,Sample X234,0.726,
J19,Sample X235,0.789,
J20,Sample X236,0.937,
J21,Sample X237,0.829,
J22,Sample X238,0.777,
J23,Sample X239,0.136,
J24,Sample X240,0.133,
K01,Sample X241,0.147,
K02,Sample X242,0.138,
K03,Sample X243,0.758,
K04,Sample X244,0.756,
K05,Sample X245,0.772,
K06,Sample X246,0.771,
K07,Sample X247,0.800,
K08,Sample X248,0.784,
K09,Sample X249,1.209,
K10,Sample X250,0.792,
K11,Sample X251,0.750,
K12,Sample X252,0.827,
K13,Sample X253,0.767,
K14,Sample X254,0.753,
K15,Sample X255,0.764,
K16,Sample X256,0.748,
K17,Sample X257,0.786,
K18,Sample X258,0.834,
K19,Sample X259,0.749,
K20,Sample X260,0.693,
K21,Sample X261,0.380,
K22,Sample X262,0.789,
K23,Sample X263,0.133,
K24,Sample X264,0.133,
L01,Sample X265,0.141,
L02,Sample X266,0.134,
L03,Sample X267,0.760,
L04,Sample X268,0.767,
L05,Sample X269,0.708,
L06,Sample X270,0.845,
L07,Sample X271,0.740,
L08,Sample X272,0.706,
L09,Sample X273,0.872,
L10,Sample X274,0.736,
L11,Sample X275,0.717,
L12,Sample X276,0.758,
L13,Sample X277,0.757,
L14,Sample X278,0.751,
L15,Sample X279,0.726,
L16,Sample X280,0.763,
L17,Sample X281,0.772,
L18,Sample X282,0.829,
L19,Sample X283,0.720,
L20,Sample X284,0.796,
L21,Sample X285,0.601,
L22,Sample X286,0.734,
L23,Sample X287,0.131,
L24,Sample X288,0.134,
M01,Sample X289,0.133,
M02,Sample X290,0.147,
M03,Sample X291,0.754,
M04,Sample X292,0.763,
M05,Sample X293,0.786,
M06,Sample X294,0.685,
M07,Sample X295,0.824,
M08,Sample X296,0.769,
M09,Sample X297,0.819,
M10,Sample X298,0.836,
M11,Sample X299,0.826,
M12,Sample X300,0.796,
M13,Sample X301,0.835,
M14,Sample X302,0.278,
M15,Sample X303,0.983,
M16,Sample X304,0.804,
M17,Sample X305,0.758,
M18,Sample X306,0.814,
M19,Sample X307,0.774,
M20,Sample X308,0.828,
M21,Sample X309,0.804,
M22,Sample X310,0.876,
M23,Sample X311,0.130,
M24,Sample X312,0.126,
N01,Sample X313,0.146,
N02,Sample X314,0.169,
N03,Sample X315,0.784,
N04,Sample X316,0.851,
N05,Sample X317,0.757,
N06,Sample X318,0.799,
N07,Sample X319,0.760,
N08,Sample X320,0.862,
N09,Sample X321,0.776,
N10,Sample X322,0.854,
N11,Sample X323,0.842,
N12,Sample X324,0.824,
N13,Sample X325,0.835,
N14,Sample X326,0.927,
N15,Sample X327,0.899,
N16,Sample X328,0.751,
N17,Sample X329,0.810,
N18,Sample X330,0.788,
N19,Sample X331,0.844,
N20,Sample X332,0.755,
N21,Sample X333,0.815,
N22,Sample X334,0.820,
N23,Sample X335,0.132,
N24,Sample X336,0.130,
O01,Sample X337,0.155,
O02,Sample X338,0.136,
O03,Sample X339,0.778,
O04,Sample X340,0.722,
O05,Sample X341,0.778,
O06,Sample X342,0.788,
O07,Sample X343,0.577,
O08,Sample X344,0.743,
O09,Sample X345,0.880,
O10,Sample X346,0.742,
O11,Sample X347,0.807,
O12,Sample X348,0.789,
O13,Sample X349,0.771,
O14,Sample X350,0.716,
O15,Sample X351,0.762,
O16,Sample X352,0.826,
O17,Sample X353,0.757,
O18,Sample X354,0.832,
O19,Sample X355,0.813,
O20,Sample X356,0.791,
O21,Sample X357,0.903,
O22,Sample X358,0.858,
O23,Sample X359,0.182,
O24,Sample X360,0.138,
P01,Sample X361,0.153,
P02,Sample X362,0.161,
P03,Sample X363,0.532,
P04,Sample X364,0.543,
P05,Sample X365,0.506,
P06,Sample X366,0.383,
P07,Sample X367,0.446,
P08,Sample X368,0.645,
P09,Sample X369,0.618,
P10,Sample X370,0.545,
P11,Sample X371,0.528,
P12,Sample X372,0.488,
P13,Sample X373,0.834,
P14,Sample X374,0.871,
P15,Sample X375,0.900,
P16,Sample X376,0.824,
P17,Sample X377,0.795,
P18,Sample X378,1.005,
P19,Sample X379,0.888,
P20,Sample X380,0.817,
P21,Sample X381,0.828,
P22,Sample X382,0.852,
P23,Sample X383,0.163,
P24,Sample X384,0.133,
