Well,Content,Raw Data (600),
G03,Sample X147,3.695,
G04,Sample X148,3.327,
G05,Sample X149,3.631,
G06,Sample X150,0.428,
G07,Sample X151,0.896,
G08,Sample X152,3.530,
G09,Sample X153,0.496,
G10,Sample X154,4.012,
G11,Sample X155,0.219,
G12,Sample X156,4.006,
G13,Sample X157,2.321,
G14,Sample X158,0.726,
G15,Sample X159,1.441,
G16,Sample X160,3.265,
G17,Sample X161,3.835,
G18,Sample X162,3.255,
G19,Sample X163,0.266,
G20,Sample X164,3.966,
G21,Sample X165,3.692,
G22,Sample X166,4.085,
G23,Sample X167,0.330,
G24,Sample X168,0.156,
H01,Sample X169,0.217,
H02,Sample X170,0.149,
H03,Sample X171,2.445,
H04,Sample X172,3.696,
H05,Sample X173,3.487,
H06,Sample X174,3.675,
H07,Sample X175,3.688,
H08,Sample X176,4.375,
H09,Sample X177,3.440,
H10,Sample X178,3.898,
H11,Sample X179,3.949,
H12,Sample X180,3.995,
H13,Sample X181,0.753,
H14,Sample X182,3.742,
H15,Sample X183,4.220,
H16,Sample X184,3.690,
H17,Sample X185,3.965,
H18,Sample X186,3.780,
H19,Sample X187,3.881,
H20,Sample X188,3.712,
H21,Sample X189,3.977,
H22,Sample X190,3.456,
H23,Sample X191,0.152,
H24,Sample X192,0.431,
I01,Sample X193,0.227,
I02,Sample X194,0.269,
I03,Sample X195,0.444,
I04,Sample X196,3.486,
I05,Sample X197,0.311,
I06,Sample X198,3.241,
I07,Sample X199,2.311,
I08,Sample X200,0.278,
I09,Sample X201,3.493,
I10,Sample X202,3.936,
I11,Sample X203,0.635,
I12,Sample X204,3.804,
I13,Sample X205,3.813,
I14,Sample X206,3.327,
I15,Sample X207,3.737,
I16,Sample X208,4.097,
I17,Sample X209,3.719,
I18,Sample X210,4.157,
I19,Sample X211,3.553,
I20,Sample X212,3.799,
I21,Sample X213,0.429,
I22,Sample X214,3.966,
I23,Sample X215,0.162,
I24,Sample X216,0.283,
J01,Sample X217,0.294,
J02,Sample X218,0.195,
J03,Sample X219,3.732,
J04,Sample X220,3.638,
J05,Sample X221,3.519,
J06,Sample X222,3.652,
J07,Sample X223,3.820,
J08,Sample X224,3.744,
J09,Sample X225,3.682,
J10,Sample X226,3.761,
J11,Sample X227,0.889,
J12,Sample X228,3.795,
J13,Sample X229,0.473,
J14,Sample X230,3.727,
J15,Sample X231,0.260,
J16,Sample X232,3.840,
J17,Sample X233,3.636,
J18,Sample X234,3.664,
J19,Sample X235,1.862,
J20,Sample X236,3.708,
J21,Sample X237,0.527,
J22,Sample X238,3.427,
J23,Sample X239,1.768,
J24,Sample X240,0.158,
K01,Sample X241,0.348,
K02,Sample X242,0.238,
K03,Sample X243,3.970,
K04,Sample X244,0.594,
K05,Sample X245,3.643,
K06,Sample X246,3.935,
K07,Sample X247,3.995,
K08,Sample X248,3.644,
K09,Sample X249,3.429,
K10,Sample X250,3.621,
K11,Sample X251,3.426,
K12,Sample X252,3.822,
K13,Sample X253,3.836,
K14,Sample X254,2.406,
K15,Sample X255,0.368,
K16,Sample X256,3.792,
K17,Sample X257,4.110,
K18,Sample X258,3.796,
K19,Sample X259,0.362,
K20,Sample X260,4.041,
K21,Sample X261,3.121,
K22,Sample X262,3.823,
K23,Sample X263,0.156,
K24,Sample X264,0.143,
L01,Sample X265,0.170,
L02,Sample X266,0.236,
L03,Sample X267,3.865,
L04,Sample X268,3.574,
L05,Sample X269,3.844,
L06,Sample X270,3.535,
L07,Sample X271,3.486,
L08,Sample X272,4.218,
L09,Sample X273,3.914,
L10,Sample X274,3.717,
L11,Sample X275,3.739,
L12,Sample X276,3.879,
L13,Sample X277,2.337,
L14,Sample X278,3.782,
L15,Sample X279,0.864,
L16,Sample X280,3.630,
L17,Sample X281,3.744,
L18,Sample X282,3.704,
L19,Sample X283,3.635,
L20,Sample X284,3.665,
L21,Sample X285,4.136,
L22,Sample X286,3.765,
L23,Sample X287,0.468,
L24,Sample X288,0.254,
M01,Sample X289,0.422,
M02,Sample X290,0.226,
M03,Sample X291,3.971,
M04,Sample X292,4.135,
M05,Sample X293,3.299,
M06,Sample X294,3.879,
M07,Sample X295,3.675,
M08,Sample X296,3.599,
M09,Sample X297,3.951,
M10,Sample X298,3.842,
M11,Sample X299,3.946,
M12,Sample X300,3.748,
M13,Sample X301,3.009,
M14,Sample X302,4.003,
M15,Sample X303,3.833,
M16,Sample X304,3.796,
M17,Sample X305,0.589,
M18,Sample X306,3.667,
M19,Sample X307,3.720,
M20,Sample X308,3.952,
M21,Sample X309,0.211,
M22,Sample X310,3.718,
M23,Sample X311,0.397,
M24,Sample X312,0.191,
N01,Sample X313,0.345,
N02,Sample X314,0.376,
N03,Sample X315,3.706,
N04,Sample X316,3.727,
N05,Sample X317,3.525,
N06,Sample X318,3.460,
N07,Sample X319,3.385,
N08,Sample X320,3.805,
N09,Sample X321,3.788,
N10,Sample X322,3.575,
N11,Sample X323,3.668,
N12,Sample X324,3.613,
N13,Sample X325,3.607,
N14,Sample X326,3.458,
N15,Sample X327,4.061,
N16,Sample X328,3.447,
N17,Sample X329,3.505,
N18,Sample X330,3.523,
N19,Sample X331,3.591,
N20,Sample X332,3.590,
N21,Sample X333,4.161,
N22,Sample X334,3.476,
N23,Sample X335,0.405,
N24,Sample X336,0.349,
O01,Sample X337,0.189,
O02,Sample X338,0.388,
O03,Sample X339,3.747,
O04,Sample X340,3.896,
O05,Sample X341,3.888,
O06,Sample X342,3.534,
O07,Sample X343,3.734,
O08,Sample X344,3.885,
O09,Sample X345,3.725,
O10,Sample X346,3.707,
O11,Sample X347,3.797,
O12,Sample X348,4.020,
O13,Sample X349,3.623,
O14,Sample X350,3.740,
O15,Sample X351,3.677,
O16,Sample X352,3.744,
O17,Sample X353,3.747,
O18,Sample X354,3.783,
O19,Sample X355,3.662,
O20,Sample X356,3.785,
O21,Sample X357,3.592,
O22,Sample X358,3.812,
O23,Sample X359,0.166,
O24,Sample X360,0.370,
P01,Sample X361,0.445,
P02,Sample X362,0.206,
P03,Sample X363,0.201,
P04,Sample X364,0.198,
P05,Sample X365,0.248,
P06,Sample X366,0.244,
P07,Sample X367,0.462,
P08,Sample X368,0.187,
P09,Sample X369,0.178,
P10,Sample X370,0.203,
P11,Sample X371,0.181,
P12,Sample X372,0.193,
P13,Sample X373,3.352,
P14,Sample X374,3.741,
P15,Sample X375,3.625,
P16,Sample X376,3.652,
P17,Sample X377,3.540,
P18,Sample X378,3.649,
P19,Sample X379,3.461,
P20,Sample X380,3.540,
P21,Sample X381,3.457,
P22,Sample X382,3.211,
P23,Sample X383,0.213,
P24,Sample X384,0.169,
