Well,Content,Raw Data (600),
J09,Sample X225,3.501,
J10,Sample X226,3.504,
J11,Sample X227,3.406,
J12,Sample X228,3.486,
J13,Sample X229,0.529,
J14,Sample X230,3.527,
J15,Sample X231,0.245,
J16,Sample X232,3.572,
J17,Sample X233,3.369,
J18,Sample X234,3.317,
J19,Sample X235,2.202,
J20,Sample X236,3.460,
J21,Sample X237,3.213,
J22,Sample X238,3.244,
J23,Sample X239,1.620,
J24,Sample X240,2.055,
K01,Sample X241,1.754,
K02,Sample X242,1.982,
K03,Sample X243,3.718,
K04,Sample X244,0.631,
K05,Sample X245,3.435,
K06,Sample X246,3.787,
K07,Sample X247,3.848,
K08,Sample X248,3.572,
K09,Sample X249,3.322,
K10,Sample X250,3.051,
K11,Sample X251,3.389,
K12,Sample X252,3.624,
K13,Sample X253,3.636,
K14,Sample X254,3.115,
K15,Sample X255,0.323,
K16,Sample X256,3.512,
K17,Sample X257,3.817,
K18,Sample X258,3.622,
K19,Sample X259,0.326,
K20,Sample X260,3.864,
K21,Sample X261,3.111,
K22,Sample X262,3.524,
K23,Sample X263,2.155,
K24,Sample X264,1.995,
L01,Sample X265,1.365,
L02,Sample X266,1.934,
L03,Sample X267,3.672,
L04,Sample X268,3.351,
L05,Sample X269,3.534,
L06,Sample X270,3.257,
L07,Sample X271,3.277,
L08,Sample X272,3.917,
L09,Sample X273,3.684,
L10,Sample X274,3.377,
L11,Sample X275,3.496,
L12,Sample X276,3.445,
L13,Sample X277,3.017,
L14,Sample X278,3.512,
L15,Sample X279,2.834,
L16,Sample X280,3.329,
L17,Sample X281,3.571,
L18,Sample X282,3.447,
L19,Sample X283,3.481,
L20,Sample X284,3.364,
L21,Sample X285,3.937,
L22,Sample X286,3.512,
L23,Sample X287,2.062,
L24,Sample X288,0.713,
M01,Sample X289,1.904,
M02,Sample X290,1.527,
M03,Sample X291,3.702,
M04,Sample X292,3.868,
M05,Sample X293,3.067,
M06,Sample X294,3.635,
M07,Sample X295,3.403,
M08,Sample X296,3.336,
M09,Sample X297,3.758,
M10,Sample X298,3.620,
M11,Sample X299,3.623,
M12,Sample X300,3.489,
M13,Sample X301,2.828,
M14,Sample X302,3.834,
M15,Sample X303,3.499,
M16,Sample X304,3.548,
M17,Sample X305,0.659,
M18,Sample X306,3.478,
M19,Sample X307,3.525,
M20,Sample X308,3.808,
M21,Sample X309,0.201,
M22,Sample X310,3.477,
M23,Sample X311,1.221,
M24,Sample X312,2.212,
N01,Sample X313,1.590,
N02,Sample X314,1.302,
N03,Sample X315,3.488,
N04,Sample X316,3.538,
N05,Sample X317,3.246,
N06,Sample X318,3.164,
N07,Sample X319,3.305,
N08,Sample X320,3.489,
N09,Sample X321,3.602,
N10,Sample X322,3.329,
N11,Sample X323,3.320,
N12,Sample X324,3.410,
N13,Sample X325,3.355,
N14,Sample X326,3.273,
N15,Sample X327,3.726,
N16,Sample X328,3.212,
N17,Sample X329,3.357,
N18,Sample X330,3.278,
N19,Sample X331,3.219,
N20,Sample X332,3.362,
N21,Sample X333,3.740,
N22,Sample X334,3.136,
N23,Sample X335,1.952,
N24,Sample X336,2.218,
O01,Sample X337,1.852,
O02,Sample X338,2.042,
O03,Sample X339,3.453,
O04,Sample X340,3.642,
O05,Sample X341,3.660,
O06,Sample X342,3.103,
O07,Sample X343,3.474,
O08,Sample X344,3.650,
O09,Sample X345,3.511,
O10,Sample X346,3.506,
O11,Sample X347,3.608,
O12,Sample X348,3.846,
O13,Sample X349,3.378,
O14,Sample X350,3.502,
O15,Sample X351,3.486,
O16,Sample X352,3.555,
O17,Sample X353,3.568,
O18,Sample X354,3.557,
O19,Sample X355,3.475,
O20,Sample X356,3.564,
O21,Sample X357,3.419,
O22,Sample X358,3.522,
O23,Sample X359,2.076,
O24,Sample X360,2.631,
P01,Sample X361,1.868,
P02,Sample X362,1.848,
P03,Sample X363,0.188,
P04,Sample X364,0.179,
P05,Sample X365,0.209,
P06,Sample X366,0.236,
P07,Sample X367,0.496,
P08,Sample X368,0.165,
P09,Sample X369,0.161,
P10,Sample X370,0.188,
P11,Sample X371,0.173,
P12,Sample X372,0.179,
P13,Sample X373,3.064,
P14,Sample X374,3.432,
P15,Sample X375,3.437,
P16,Sample X376,3.504,
P17,Sample X377,3.320,
P18,Sample X378,3.290,
P19,Sample X379,3.270,
P20,Sample X380,3.319,
P21,Sample X381,3.247,
P22,Sample X382,2.840,
P23,Sample X383,2.253,
P24,Sample X384,2.011,
