Well,Content,Raw Data (600),
J22,Sample X238,3.210,
J23,Sample X239,1.706,
J24,Sample X240,1.081,
K01,Sample X241,0.855,
K02,Sample X242,0.935,
K03,Sample X243,3.683,
K04,Sample X244,0.619,
K05,Sample X245,3.431,
K06,Sample X246,3.636,
K07,Sample X247,3.642,
K08,Sample X248,3.440,
K09,Sample X249,3.254,
K10,Sample X250,3.083,
K11,Sample X251,3.362,
K12,Sample X252,3.516,
K13,Sample X253,3.493,
K14,Sample X254,3.383,
K15,Sample X255,0.336,
K16,Sample X256,3.396,
K17,Sample X257,3.699,
K18,Sample X258,3.422,
K19,Sample X259,0.339,
K20,Sample X260,3.617,
K21,Sample X261,3.042,
K22,Sample X262,3.391,
K23,Sample X263,1.116,
K24,Sample X264,0.965,
L01,Sample X265,0.574,
L02,Sample X266,1.089,
L03,Sample X267,3.614,
L04,Sample X268,3.333,
L05,Sample X269,3.530,
L06,Sample X270,3.217,
L07,Sample X271,3.256,
L08,Sample X272,3.759,
L09,Sample X273,3.593,
L10,Sample X274,3.333,
L11,Sample X275,3.493,
L12,Sample X276,3.436,
L13,Sample X277,3.444,
L14,Sample X278,3.471,
L15,Sample X279,2.768,
L16,Sample X280,3.271,
L17,Sample X281,3.422,
L18,Sample X282,3.380,
L19,Sample X283,3.351,
L20,Sample X284,3.326,
L21,Sample X285,3.753,
L22,Sample X286,3.466,
L23,Sample X287,1.143,
L24,Sample X288,0.403,
M01,Sample X289,1.019,
M02,Sample X290,0.853,
M03,Sample X291,3.655,
M04,Sample X292,3.740,
M05,Sample X293,3.017,
M06,Sample X294,3.466,
M07,Sample X295,3.341,
M08,Sample X296,3.241,
M09,Sample X297,3.615,
M10,Sample X298,3.508,
M11,Sample X299,3.540,
M12,Sample X300,3.432,
M13,Sample X301,2.795,
M14,Sample X302,3.766,
M15,Sample X303,3.394,
M16,Sample X304,3.521,
M17,Sample X305,0.636,
M18,Sample X306,3.461,
M19,Sample X307,3.480,
M20,Sample X308,3.717,
M21,Sample X309,0.205,
M22,Sample X310,3.467,
M23,Sample X311,0.524,
M24,Sample X312,1.081,
N01,Sample X313,0.771,
N02,Sample X314,0.634,
N03,Sample X315,3.321,
N04,Sample X316,3.433,
N05,Sample X317,3.168,
N06,Sample X318,3.108,
N07,Sample X319,3.143,
N08,Sample X320,3.406,
N09,Sample X321,3.452,
N10,Sample X322,3.242,
N11,Sample X323,3.274,
N12,Sample X324,3.337,
N13,Sample X325,3.303,
N14,Sample X326,3.154,
N15,Sample X327,3.619,
N16,Sample X328,3.119,
N17,Sample X329,3.245,
N18,Sample X330,3.186,
N19,Sample X331,3.160,
N20,Sample X332,3.282,
N21,Sample X333,3.627,
N22,Sample X334,3.083,
N23,Sample X335,1.102,
N24,Sample X336,1.141,
O01,Sample X337,0.886,
O02,Sample X338,1.111,
O03,Sample X339,3.352,
O04,Sample X340,3.563,
O05,Sample X341,3.559,
O06,Sample X342,3.047,
O07,Sample X343,3.356,
O08,Sample X344,3.448,
O09,Sample X345,3.361,
O10,Sample X346,3.396,
O11,Sample X347,3.453,
O12,Sample X348,3.714,
O13,Sample X349,3.327,
O14,Sample X350,3.450,
O15,Sample X351,3.447,
O16,Sample X352,3.497,
O17,Sample X353,3.520,
O18,Sample X354,3.487,
O19,Sample X355,3.437,
O20,Sample X356,3.546,
O21,Sample X357,3.381,
O22,Sample X358,3.452,
O23,Sample X359,1.102,
O24,Sample X360,1.288,
P01,Sample X361,0.815,
P02,Sample X362,0.901,
P03,Sample X363,0.190,
P04,Sample X364,0.182,
P05,Sample X365,0.216,
P06,Sample X366,0.239,
P07,Sample X367,0.485,
P08,Sample X368,0.171,
P09,Sample X369,0.164,
P10,Sample X370,0.193,
P11,Sample X371,0.174,
P12,Sample X372,0.182,
P13,Sample X373,3.050,
P14,Sample X374,3.436,
P15,Sample X375,3.420,
P16,Sample X376,3.372,
P17,Sample X377,3.303,
P18,Sample X378,3.178,
P19,Sample X379,3.268,
P20,Sample X380,3.311,
P21,Sample X381,3.232,
P22,Sample X382,2.904,
P23,Sample X383,1.136,
P24,Sample X384,0.793,
