Well,Content,Raw Data (600),
N08,Sample X320,0.838,
N09,Sample X321,0.824,
N10,Sample X322,0.768,
N11,Sample X323,0.785,
N12,Sample X324,0.755,
N13,Sample X325,0.917,
N14,Sample X326,0.868,
N15,Sample X327,0.828,
N16,Sample X328,0.846,
N17,Sample X329,0.768,
N18,Sample X330,0.809,
N19,Sample X331,0.884,
N20,Sample X332,0.787,
N21,Sample X333,0.914,
N22,Sample X334,0.842,
N23,Sample X335,0.128,
N24,Sample X336,0.130,
O01,Sample X337,0.142,
O02,Sample X338,0.142,
O03,Sample X339,0.829,
O04,Sample X340,0.773,
O05,Sample X341,0.771,
O06,Sample X342,0.791,
O07,Sample X343,0.618,
O08,Sample X344,0.834,
O09,Sample X345,0.788,
O10,Sample X346,0.801,
O11,Sample X347,0.800,
O12,Sample X348,0.838,
O13,Sample X349,0.799,
O14,Sample X350,0.841,
O15,Sample X351,0.866,
O16,Sample X352,0.804,
O17,Sample X353,0.817,
O18,Sample X354,0.813,
O19,Sample X355,0.806,
O20,Sample X356,0.794,
O21,Sample X357,0.821,
O22,Sample X358,0.795,
O23,Sample X359,0.153,
O24,Sample X360,0.161,
P01,Sample X361,0.140,
P02,Sample X362,0.153,
P03,Sample X363,0.503,
P04,Sample X364,0.498,
P05,Sample X365,0.482,
P06,Sample X366,0.351,
P07,Sample X367,0.457,
P08,Sample X368,0.693,
P09,Sample X369,0.612,
P10,Sample X370,0.527,
P11,Sample X371,0.505,
P12,Sample X372,0.474,
P13,Sample X373,0.897,
P14,Sample X374,0.795,
P15,Sample X375,0.814,
P16,Sample X376,1.137,
P17,Sample X377,1.091,
P18,Sample X378,0.849,
P19,Sample X379,0.867,
P20,Sample X380,0.816,
P21,Sample X381,0.799,
P22,Sample X382,0.847,
P23,Sample X383,0.142,
P24,Sample X384,0.160,
