Well,Content,Raw Data (600),
O04,Sample X340,4.231,
O05,Sample X341,2.877,
O06,Sample X342,3.150,
O07,Sample X343,3.587,
O08,Sample X344,2.521,
O09,Sample X345,2.477,
O10,Sample X346,2.595,
O11,Sample X347,3.029,
O12,Sample X348,2.307,
O13,Sample X349,3.933,
O14,Sample X350,2.575,
O15,Sample X351,2.844,
O16,Sample X352,2.329,
O17,Sample X353,1.632,
O18,Sample X354,2.122,
O19,Sample X355,1.816,
O20,Sample X356,1.700,
O21,Sample X357,1.767,
O22,Sample X358,1.885,
O23,Sample X359,0.176,
O24,Sample X360,0.238,
P01,Sample X361,0.178,
P02,Sample X362,0.168,
P03,Sample X363,0.346,
P04,Sample X364,0.444,
P05,Sample X365,0.395,
P06,Sample X366,0.184,
P07,Sample X367,0.203,
P08,Sample X368,0.710,
P09,Sample X369,0.666,
P10,Sample X370,0.428,
P11,Sample X371,0.304,
P12,Sample X372,0.390,
P13,Sample X373,3.267,
P14,Sample X374,1.605,
P15,Sample X375,1.881,
P16,Sample X376,1.831,
P17,Sample X377,1.711,
P18,Sample X378,1.488,
P19,Sample X379,1.935,
P20,Sample X380,1.134,
P21,Sample X381,1.479,
P22,Sample X382,1.156,
P23,Sample X383,0.155,
P24,Sample X384,0.214,
