Well,Content,Raw Data (600),
J12,Sample X228,0.417,
J13,Sample X229,0.445,
J14,Sample X230,0.376,
J15,Sample X231,0.399,
J16,Sample X232,0.416,
J17,Sample X233,0.423,
J18,Sample X234,0.382,
J19,Sample X235,0.389,
J20,Sample X236,0.486,
J21,Sample X237,0.538,
J22,Sample X238,0.401,
J23,Sample X239,0.154,
J24,Sample X240,0.163,
K01,Sample X241,0.163,
K02,Sample X242,0.168,
K03,Sample X243,0.399,
K04,Sample X244,0.381,
K05,Sample X245,0.363,
K06,Sample X246,0.342,
K07,Sample X247,0.452,
K08,Sample X248,0.348,
K09,Sample X249,0.398,
K10,Sample X250,0.378,
K11,Sample X251,0.378,
K12,Sample X252,0.411,
K13,Sample X253,0.451,
K14,Sample X254,0.458,
K15,Sample X255,0.363,
K16,Sample X256,0.423,
K17,Sample X257,0.408,
K18,Sample X258,0.407,
K19,Sample X259,0.410,
K20,Sample X260,0.319,
K21,Sample X261,0.380,
K22,Sample X262,0.351,
K23,Sample X263,0.167,
K24,Sample X264,0.153,
L01,Sample X265,0.161,
L02,Sample X266,0.160,
L03,Sample X267,0.274,
L04,Sample X268,0.308,
L05,Sample X269,0.402,
L06,Sample X270,0.504,
L07,Sample X271,0.392,
L08,Sample X272,0.361,
L09,Sample X273,0.385,
L10,Sample X274,0.390,
L11,Sample X275,0.356,
L12,Sample X276,0.299,
L13,Sample X277,0.389,
L14,Sample X278,0.344,
L15,Sample X279,0.347,
L16,Sample X280,0.376,
L17,Sample X281,0.367,
L18,Sample X282,0.839,
L19,Sample X283,0.393,
L20,Sample X284,0.429,
L21,Sample X285,0.388,
L22,Sample X286,0.398,
L23,Sample X287,0.157,
L24,Sample X288,0.160,
M01,Sample X289,0.153,
M02,Sample X290,0.157,
M03,Sample X291,0.298,
M04,Sample X292,0.536,
M05,Sample X293,0.405,
M06,Sample X294,0.446,
M07,Sample X295,0.404,
M08,Sample X296,0.325,
M09,Sample X297,0.348,
M10,Sample X298,0.403,
M11,Sample X299,0.388,
M12,Sample X300,0.385,
M13,Sample X301,0.392,
M14,Sample X302,0.350,
M15,Sample X303,0.291,
M16,Sample X304,0.412,
M17,Sample X305,0.372,
M18,Sample X306,0.361,
M19,Sample X307,0.387,
M20,Sample X308,0.427,
M21,Sample X309,0.426,
M22,Sample X310,0.367,
M23,Sample X311,0.283,
M24,Sample X312,0.147,
N01,Sample X313,0.367,
N02,Sample X314,0.163,
N03,Sample X315,0.429,
N04,Sample X316,0.362,
N05,Sample X317,0.383,
N06,Sample X318,0.374,
N07,Sample X319,0.485,
N08,Sample X320,0.276,
N09,Sample X321,0.408,
N10,Sample X322,0.326,
N11,Sample X323,0.460,
N12,Sample X324,0.373,
N13,Sample X325,0.536,
N14,Sample X326,0.443,
N15,Sample X327,0.379,
N16,Sample X328,0.341,
N17,Sample X329,0.394,
N18,Sample X330,0.415,
N19,Sample X331,0.408,
N20,Sample X332,0.464,
N21,Sample X333,0.293,
N22,Sample X334,0.442,
N23,Sample X335,0.708,
N24,Sample X336,0.267,
O01,Sample X337,0.183,
O02,Sample X338,0.153,
O03,Sample X339,0.444,
O04,Sample X340,0.425,
O05,Sample X341,0.448,
O06,Sample X342,0.436,
O07,Sample X343,0.441,
O08,Sample X344,0.434,
O09,Sample X345,0.568,
O10,Sample X346,0.469,
O11,Sample X347,0.441,
O12,Sample X348,0.480,
O13,Sample X349,0.493,
O14,Sample X350,0.415,
O15,Sample X351,0.492,
O16,Sample X352,0.462,
O17,Sample X353,0.507,
O18,Sample X354,0.468,
O19,Sample X355,0.406,
O20,Sample X356,0.423,
O21,Sample X357,0.480,
O22,Sample X358,0.450,
O23,Sample X359,0.173,
O24,Sample X360,0.234,
P01,Sample X361,0.182,
P02,Sample X362,0.169,
P03,Sample X363,0.346,
P04,Sample X364,0.435,
P05,Sample X365,0.388,
P06,Sample X366,0.363,
P07,Sample X367,0.355,
P08,Sample X368,0.472,
P09,Sample X369,0.499,
P10,Sample X370,0.430,
P11,Sample X371,0.394,
P12,Sample X372,0.360,
P13,Sample X373,0.454,
P14,Sample X374,0.422,
P15,Sample X375,0.424,
P16,Sample X376,0.428,
P17,Sample X377,0.426,
P18,Sample X378,0.427,
P19,Sample X379,0.441,
P20,Sample X380,0.537,
P21,Sample X381,0.441,
P22,Sample X382,0.482,
P23,Sample X383,0.153,
P24,Sample X384,0.211,
