Well,Content,Raw Data (600),
D02,Sample X74,0.176,
D03,Sample X75,0.751,
D04,Sample X76,0.694,
D05,Sample X77,0.701,
D06,Sample X78,0.696,
D07,Sample X79,0.693,
D08,Sample X80,0.749,
D09,Sample X81,0.777,
D10,Sample X82,0.696,
D11,Sample X83,0.741,
D12,Sample X84,0.686,
D13,Sample X85,0.706,
D14,Sample X86,0.666,
D15,Sample X87,0.715,
D16,Sample X88,0.707,
D17,Sample X89,0.815,
D18,Sample X90,0.677,
D19,Sample X91,0.669,
D20,Sample X92,0.715,
D21,Sample X93,0.710,
D22,Sample X94,0.697,
D23,Sample X95,0.156,
D24,Sample X96,0.153,
E01,Sample X97,0.161,
E02,Sample X98,0.156,
E03,Sample X99,0.710,
E04,Sample X100,0.696,
E05,Sample X101,0.746,
E06,Sample X102,0.735,
E07,Sample X103,0.706,
E08,Sample X104,0.717,
E09,Sample X105,0.716,
E10,Sample X106,0.719,
E11,Sample X107,0.722,
E12,Sample X108,0.784,
E13,Sample X109,0.680,
E14,Sample X110,0.694,
E15,Sample X111,0.699,
E16,Sample X112,0.683,
E17,Sample X113,0.700,
E18,Sample X114,0.682,
E19,Sample X115,0.677,
E20,Sample X116,0.680,
E21,Sample X117,0.675,
E22,Sample X118,0.712,
E23,Sample X119,0.161,
E24,Sample X120,0.159,
F01,Sample X121,0.162,
F02,Sample X122,0.161,
F03,Sample X123,0.677,
F04,Sample X124,0.715,
F05,Sample X125,0.832,
F06,Sample X126,0.665,
F07,Sample X127,0.690,
F08,Sample X128,0.644,
F09,Sample X129,0.669,
F10,Sample X130,0.685,
F11,Sample X131,0.690,
F12,Sample X132,0.671,
F13,Sample X133,0.663,
F14,Sample X134,0.677,
F15,Sample X135,0.654,
F16,Sample X136,0.680,
F17,Sample X137,0.679,
F18,Sample X138,0.512,
F19,Sample X139,0.670,
F20,Sample X140,0.699,
F21,Sample X141,0.652,
F22,Sample X142,0.666,
F23,Sample X143,0.154,
F24,Sample X144,0.156,
G01,Sample X145,0.177,
G02,Sample X146,0.160,
G03,Sample X147,0.711,
G04,Sample X148,0.702,
G05,Sample X149,0.712,
G06,Sample X150,0.699,
G07,Sample X151,0.702,
G08,Sample X152,0.718,
G09,Sample X153,0.691,
G10,Sample X154,0.706,
G11,Sample X155,0.726,
G12,Sample X156,0.720,
G13,Sample X157,0.680,
G14,Sample X158,0.697,
G15,Sample X159,0.725,
G16,Sample X160,0.730,
G17,Sample X161,0.729,
G18,Sample X162,0.713,
G19,Sample X163,0.733,
G20,Sample X164,0.718,
G21,Sample X165,0.705,
G22,Sample X166,0.728,
G23,Sample X167,0.163,
G24,Sample X168,0.217,
H01,Sample X169,0.168,
H02,Sample X170,0.164,
H03,Sample X171,0.722,
H04,Sample X172,0.688,
H05,Sample X173,0.669,
H06,Sample X174,0.718,
H07,Sample X175,0.704,
H08,Sample X176,0.711,
H09,Sample X177,0.693,
H10,Sample X178,0.720,
H11,Sample X179,0.729,
H12,Sample X180,0.686,
H13,Sample X181,0.741,
H14,Sample X182,0.670,
H15,Sample X183,0.684,
H16,Sample X184,0.694,
H17,Sample X185,0.690,
H18,Sample X186,0.675,
H19,Sample X187,0.691,
H20,Sample X188,0.702,
H21,Sample X189,0.686,
H22,Sample X190,0.709,
H23,Sample X191,0.159,
H24,Sample X192,0.231,
I01,Sample X193,0.160,
I02,Sample X194,0.161,
I03,Sample X195,0.709,
I04,Sample X196,0.748,
I05,Sample X197,0.687,
I06,Sample X198,0.712,
I07,Sample X199,0.695,
I08,Sample X200,0.757,
I09,Sample X201,0.808,
I10,Sample X202,0.766,
I11,Sample X203,0.780,
I12,Sample X204,0.775,
I13,Sample X205,0.919,
I14,Sample X206,0.750,
I15,Sample X207,0.738,
I16,Sample X208,0.681,
I17,Sample X209,0.717,
I18,Sample X210,0.576,
I19,Sample X211,0.664,
I20,Sample X212,0.714,
I21,Sample X213,0.729,
I22,Sample X214,0.718,
I23,Sample X215,0.154,
I24,Sample X216,0.160,
J01,Sample X217,0.178,
J02,Sample X218,0.167,
J03,Sample X219,0.711,
J04,Sample X220,0.702,
J05,Sample X221,0.668,
J06,Sample X222,0.712,
J07,Sample X223,0.700,
J08,Sample X224,0.705,
J09,Sample X225,0.692,
J10,Sample X226,0.684,
J11,Sample X227,0.693,
J12,Sample X228,0.650,
J13,Sample X229,0.753,
J14,Sample X230,0.708,
J15,Sample X231,0.751,
J16,Sample X232,0.707,
J17,Sample X233,0.695,
J18,Sample X234,0.774,
J19,Sample X235,0.754,
J20,Sample X236,0.771,
J21,Sample X237,0.723,
J22,Sample X238,0.781,
J23,Sample X239,0.153,
J24,Sample X240,0.163,
K01,Sample X241,0.166,
K02,Sample X242,0.162,
K03,Sample X243,0.697,
K04,Sample X244,0.698,
K05,Sample X245,0.639,
K06,Sample X246,0.669,
K07,Sample X247,0.652,
K08,Sample X248,0.668,
K09,Sample X249,0.690,
K10,Sample X250,0.662,
K11,Sample X251,0.722,
K12,Sample X252,0.655,
K13,Sample X253,0.687,
K14,Sample X254,0.707,
K15,Sample X255,0.719,
K16,Sample X256,0.717,
K17,Sample X257,0.712,
K18,Sample X258,0.699,
K19,Sample X259,0.718,
K20,Sample X260,0.768,
K21,Sample X261,0.545,
K22,Sample X262,0.718,
K23,Sample X263,0.157,
K24,Sample X264,0.152,
L01,Sample X265,0.159,
L02,Sample X266,0.160,
L03,Sample X267,0.675,
L04,Sample X268,0.657,
L05,Sample X269,0.660,
L06,Sample X270,0.656,
L07,Sample X271,0.668,
L08,Sample X272,0.648,
L09,Sample X273,0.710,
L10,Sample X274,0.656,
L11,Sample X275,0.671,
L12,Sample X276,0.653,
L13,Sample X277,0.673,
L14,Sample X278,0.699,
L15,Sample X279,0.657,
L16,Sample X280,0.651,
L17,Sample X281,0.614,
L18,Sample X282,0.672,
L19,Sample X283,0.626,
L20,Sample X284,0.659,
L21,Sample X285,0.559,
L22,Sample X286,0.700,
L23,Sample X287,0.164,
L24,Sample X288,0.173,
M01,Sample X289,0.201,
M02,Sample X290,0.163,
M03,Sample X291,0.660,
M04,Sample X292,0.737,
M05,Sample X293,0.649,
M06,Sample X294,0.541,
M07,Sample X295,0.601,
M08,Sample X296,0.722,
M09,Sample X297,0.738,
M10,Sample X298,0.739,
M11,Sample X299,0.699,
M12,Sample X300,0.652,
M13,Sample X301,0.680,
M14,Sample X302,0.378,
M15,Sample X303,0.663,
M16,Sample X304,0.633,
M17,Sample X305,0.643,
M18,Sample X306,0.695,
M19,Sample X307,0.651,
M20,Sample X308,0.719,
M21,Sample X309,0.762,
M22,Sample X310,0.732,
M23,Sample X311,0.165,
M24,Sample X312,0.173,
N01,Sample X313,0.203,
N02,Sample X314,0.163,
N03,Sample X315,0.696,
N04,Sample X316,0.601,
N05,Sample X317,0.628,
N06,Sample X318,0.651,
N07,Sample X319,0.556,
N08,Sample X320,0.587,
N09,Sample X321,0.722,
N10,Sample X322,0.605,
N11,Sample X323,0.622,
N12,Sample X324,0.624,
N13,Sample X325,0.621,
N14,Sample X326,0.632,
N15,Sample X327,0.638,
N16,Sample X328,0.652,
N17,Sample X329,0.631,
N18,Sample X330,0.638,
N19,Sample X331,0.706,
N20,Sample X332,0.698,
N21,Sample X333,0.704,
N22,Sample X334,0.682,
N23,Sample X335,0.167,
N24,Sample X336,0.174,
O01,Sample X337,0.201,
O02,Sample X338,0.167,
O03,Sample X339,0.686,
O04,Sample X340,0.729,
O05,Sample X341,0.689,
O06,Sample X342,0.630,
O07,Sample X343,0.523,
O08,Sample X344,0.692,
O09,Sample X345,0.732,
O10,Sample X346,0.740,
O11,Sample X347,0.749,
O12,Sample X348,0.814,
O13,Sample X349,0.795,
O14,Sample X350,0.662,
O15,Sample X351,0.829,
O16,Sample X352,0.745,
O17,Sample X353,0.690,
O18,Sample X354,0.760,
O19,Sample X355,0.782,
O20,Sample X356,0.771,
O21,Sample X357,0.786,
O22,Sample X358,0.637,
O23,Sample X359,0.181,
O24,Sample X360,0.170,
P01,Sample X361,0.173,
P02,Sample X362,0.169,
P03,Sample X363,0.428,
P04,Sample X364,0.406,
P05,Sample X365,0.369,
P06,Sample X366,0.374,
P07,Sample X367,0.424,
P08,Sample X368,0.763,
P09,Sample X369,0.591,
P10,Sample X370,0.541,
P11,Sample X371,0.525,
P12,Sample X372,0.508,
P13,Sample X373,0.698,
P14,Sample X374,0.709,
P15,Sample X375,0.716,
P16,Sample X376,0.696,
P17,Sample X377,0.608,
P18,Sample X378,0.742,
P19,Sample X379,0.806,
P20,Sample X380,0.764,
P21,Sample X381,0.709,
P22,Sample X382,0.703,
P23,Sample X383,0.171,
P24,Sample X384,0.181,
