Well,Content,Raw Data (600),
F06,Sample X126,0.408,
F07,Sample X127,0.459,
F08,Sample X128,0.435,
F09,Sample X129,0.461,
F10,Sample X130,0.416,
F11,Sample X131,0.414,
F12,Sample X132,0.398,
F13,Sample X133,0.407,
F14,Sample X134,0.442,
F15,Sample X135,0.413,
F16,Sample X136,0.417,
F17,Sample X137,0.447,
F18,Sample X138,0.437,
F19,Sample X139,0.415,
F20,Sample X140,0.448,
F21,Sample X141,0.418,
F22,Sample X142,0.420,
F23,Sample X143,0.150,
F24,Sample X144,0.157,
G01,Sample X145,0.171,
G02,Sample X146,0.158,
G03,Sample X147,0.440,
G04,Sample X148,0.421,
G05,Sample X149,0.456,
G06,Sample X150,0.463,
G07,Sample X151,0.472,
G08,Sample X152,0.434,
G09,Sample X153,0.477,
G10,Sample X154,0.458,
G11,Sample X155,0.466,
G12,Sample X156,0.438,
G13,Sample X157,0.438,
G14,Sample X158,0.439,
G15,Sample X159,0.429,
G16,Sample X160,0.458,
G17,Sample X161,0.423,
G18,Sample X162,0.454,
G19,Sample X163,0.405,
G20,Sample X164,0.443,
G21,Sample X165,0.389,
G22,Sample X166,0.441,
G23,Sample X167,0.158,
G24,Sample X168,0.218,
H01,Sample X169,0.164,
H02,Sample X170,0.163,
H03,Sample X171,0.440,
H04,Sample X172,0.456,
H05,Sample X173,0.473,
H06,Sample X174,0.451,
H07,Sample X175,0.463,
H08,Sample X176,0.460,
H09,Sample X177,0.455,
H10,Sample X178,0.432,
H11,Sample X179,0.458,
H12,Sample X180,0.431,
H13,Sample X181,0.470,
H14,Sample X182,0.433,
H15,Sample X183,0.453,
H16,Sample X184,0.448,
H17,Sample X185,0.433,
H18,Sample X186,0.429,
H19,Sample X187,0.453,
H20,Sample X188,0.411,
H21,Sample X189,0.426,
H22,Sample X190,0.460,
H23,Sample X191,0.154,
H24,Sample X192,0.226,
I01,Sample X193,0.154,
I02,Sample X194,0.157,
I03,Sample X195,0.432,
I04,Sample X196,0.437,
I05,Sample X197,0.430,
I06,Sample X198,0.433,
I07,Sample X199,0.451,
I08,Sample X200,0.446,
I09,Sample X201,0.443,
I10,Sample X202,0.466,
I11,Sample X203,0.429,
I12,Sample X204,0.446,
I13,Sample X205,0.605,
I14,Sample X206,0.461,
I15,Sample X207,0.450,
I16,Sample X208,0.390,
I17,Sample X209,0.476,
I18,Sample X210,0.406,
I19,Sample X211,0.411,
I20,Sample X212,0.415,
I21,Sample X213,0.433,
I22,Sample X214,0.417,
I23,Sample X215,0.151,
I24,Sample X216,0.159,
J01,Sample X217,0.177,
J02,Sample X218,0.162,
J03,Sample X219,0.457,
J04,Sample X220,0.448,
J05,Sample X221,0.426,
J06,Sample X222,0.427,
J07,Sample X223,0.480,
J08,Sample X224,0.477,
J09,Sample X225,0.447,
J10,Sample X226,0.398,
J11,Sample X227,0.428,
J12,Sample X228,0.431,
J13,Sample X229,0.440,
J14,Sample X230,0.400,
J15,Sample X231,0.466,
J16,Sample X232,0.442,
J17,Sample X233,0.411,
J18,Sample X234,0.416,
J19,Sample X235,0.418,
J20,Sample X236,0.463,
J21,Sample X237,0.389,
J22,Sample X238,0.421,
J23,Sample X239,0.150,
J24,Sample X240,0.160,
K01,Sample X241,0.163,
K02,Sample X242,0.157,
K03,Sample X243,0.454,
K04,Sample X244,0.432,
K05,Sample X245,0.426,
K06,Sample X246,0.430,
K07,Sample X247,0.399,
K08,Sample X248,0.429,
K09,Sample X249,0.438,
K10,Sample X250,0.436,
K11,Sample X251,0.419,
K12,Sample X252,0.440,
K13,Sample X253,0.464,
K14,Sample X254,0.407,
K15,Sample X255,0.397,
K16,Sample X256,0.432,
K17,Sample X257,0.423,
K18,Sample X258,0.388,
K19,Sample X259,0.439,
K20,Sample X260,0.380,
K21,Sample X261,0.409,
K22,Sample X262,0.412,
K23,Sample X263,0.157,
K24,Sample X264,0.147,
L01,Sample X265,0.155,
L02,Sample X266,0.158,
L03,Sample X267,0.443,
L04,Sample X268,0.429,
L05,Sample X269,0.432,
L06,Sample X270,0.448,
L07,Sample X271,0.464,
L08,Sample X272,0.424,
L09,Sample X273,0.462,
L10,Sample X274,0.455,
L11,Sample X275,0.444,
L12,Sample X276,0.449,
L13,Sample X277,0.505,
L14,Sample X278,0.456,
L15,Sample X279,0.414,
L16,Sample X280,0.405,
L17,Sample X281,0.448,
L18,Sample X282,0.439,
L19,Sample X283,0.433,
L20,Sample X284,0.407,
L21,Sample X285,0.385,
L22,Sample X286,0.445,
L23,Sample X287,0.162,
L24,Sample X288,0.174,
M01,Sample X289,0.144,
M02,Sample X290,0.158,
M03,Sample X291,0.429,
M04,Sample X292,0.498,
M05,Sample X293,0.439,
M06,Sample X294,0.400,
M07,Sample X295,0.422,
M08,Sample X296,0.445,
M09,Sample X297,0.494,
M10,Sample X298,0.415,
M11,Sample X299,0.421,
M12,Sample X300,0.416,
M13,Sample X301,0.458,
M14,Sample X302,0.338,
M15,Sample X303,0.418,
M16,Sample X304,0.399,
M17,Sample X305,0.428,
M18,Sample X306,0.440,
M19,Sample X307,0.435,
M20,Sample X308,0.428,
M21,Sample X309,0.487,
M22,Sample X310,0.427,
M23,Sample X311,0.162,
M24,Sample X312,0.172,
N01,Sample X313,0.199,
N02,Sample X314,0.158,
N03,Sample X315,0.457,
N04,Sample X316,0.425,
N05,Sample X317,0.452,
N06,Sample X318,0.444,
N07,Sample X319,0.408,
N08,Sample X320,0.387,
N09,Sample X321,0.411,
N10,Sample X322,0.408,
N11,Sample X323,0.422,
N12,Sample X324,0.410,
N13,Sample X325,0.409,
N14,Sample X326,0.413,
N15,Sample X327,0.410,
N16,Sample X328,0.416,
N17,Sample X329,0.410,
N18,Sample X330,0.425,
N19,Sample X331,0.405,
N20,Sample X332,0.435,
N21,Sample X333,0.426,
N22,Sample X334,0.429,
N23,Sample X335,0.163,
N24,Sample X336,0.174,
O01,Sample X337,0.195,
O02,Sample X338,0.163,
O03,Sample X339,0.472,
O04,Sample X340,0.430,
O05,Sample X341,0.434,
O06,Sample X342,0.431,
O07,Sample X343,0.409,
O08,Sample X344,0.428,
O09,Sample X345,0.425,
O10,Sample X346,0.439,
O11,Sample X347,0.427,
O12,Sample X348,0.431,
O13,Sample X349,0.424,
O14,Sample X350,0.443,
O15,Sample X351,0.449,
O16,Sample X352,0.429,
O17,Sample X353,0.435,
O18,Sample X354,0.419,
O19,Sample X355,0.426,
O20,Sample X356,0.435,
O21,Sample X357,0.441,
O22,Sample X358,0.430,
O23,Sample X359,0.177,
O24,Sample X360,0.167,
P01,Sample X361,0.167,
P02,Sample X362,0.164,
P03,Sample X363,0.367,
P04,Sample X364,0.352,
P05,Sample X365,0.339,
P06,Sample X366,0.325,
P07,Sample X367,0.342,
P08,Sample X368,0.442,
P09,Sample X369,0.425,
P10,Sample X370,0.402,
P11,Sample X371,0.428,
P12,Sample X372,0.429,
P13,Sample X373,0.450,
P14,Sample X374,0.458,
P15,Sample X375,0.464,
P16,Sample X376,0.457,
P17,Sample X377,0.437,
P18,Sample X378,0.451,
P19,Sample X379,0.448,
P20,Sample X380,0.474,
P21,Sample X381,0.450,
P22,Sample X382,0.454,
P23,Sample X383,0.168,
P24,Sample X384,0.178,
