Well,Content,Raw Data (600),
E07,Sample X103,1.189,
E08,Sample X104,1.256,
E09,Sample X105,0.724,
E10,Sample X106,0.873,
E11,Sample X107,1.269,
E12,Sample X108,1.188,
E13,Sample X109,1.304,
E14,Sample X110,1.121,
E15,Sample X111,1.380,
E16,Sample X112,1.096,
E17,Sample X113,0.631,
E18,Sample X114,0.249,
E19,Sample X115,1.350,
E20,Sample X116,0.734,
E21,Sample X117,1.157,
E22,Sample X118,1.105,
E23,Sample X119,0.141,
E24,Sample X120,0.141,
F01,Sample X121,0.151,
F02,Sample X122,0.150,
F03,Sample X123,1.081,
F04,Sample X124,1.393,
F05,Sample X125,1.297,
F06,Sample X126,1.175,
F07,Sample X127,0.873,
F08,Sample X128,1.427,
F09,Sample X129,0.195,
F10,Sample X130,0.279,
F11,Sample X131,1.333,
F12,Sample X132,0.737,
F13,Sample X133,0.357,
F14,Sample X134,1.207,
F15,Sample X135,1.249,
F16,Sample X136,1.328,
F17,Sample X137,1.030,
F18,Sample X138,0.249,
F19,Sample X139,0.663,
F20,Sample X140,1.277,
F21,Sample X141,0.181,
F22,Sample X142,0.179,
F23,Sample X143,0.144,
F24,Sample X144,0.144,
G01,Sample X145,0.150,
G02,Sample X146,0.148,
G03,Sample X147,0.903,
G04,Sample X148,0.459,
G05,Sample X149,1.101,
G06,Sample X150,1.142,
G07,Sample X151,1.286,
G08,Sample X152,1.082,
G09,Sample X153,1.318,
G10,Sample X154,1.300,
G11,Sample X155,1.211,
G12,Sample X156,0.893,
G13,Sample X157,0.191,
G14,Sample X158,0.214,
G15,Sample X159,0.583,
G16,Sample X160,0.273,
G17,Sample X161,0.228,
G18,Sample X162,0.268,
G19,Sample X163,1.289,
G20,Sample X164,0.257,
G21,Sample X165,1.722,
G22,Sample X166,0.172,
G23,Sample X167,0.146,
G24,Sample X168,0.210,
H01,Sample X169,0.146,
H02,Sample X170,0.146,
H03,Sample X171,1.238,
H04,Sample X172,1.331,
H05,Sample X173,0.697,
H06,Sample X174,1.272,
H07,Sample X175,0.656,
H08,Sample X176,0.451,
H09,Sample X177,1.234,
H10,Sample X178,1.421,
H11,Sample X179,1.202,
H12,Sample X180,1.014,
H13,Sample X181,0.218,
H14,Sample X182,1.369,
H15,Sample X183,1.216,
H16,Sample X184,1.091,
H17,Sample X185,0.913,
H18,Sample X186,1.365,
H19,Sample X187,1.285,
H20,Sample X188,0.965,
H21,Sample X189,1.664,
H22,Sample X190,1.167,
H23,Sample X191,0.144,
H24,Sample X192,0.208,
I01,Sample X193,0.155,
I02,Sample X194,0.146,
I03,Sample X195,1.538,
I04,Sample X196,1.153,
I05,Sample X197,1.161,
I06,Sample X198,1.163,
I07,Sample X199,0.269,
I08,Sample X200,0.198,
I09,Sample X201,1.214,
I10,Sample X202,0.379,
I11,Sample X203,0.912,
I12,Sample X204,1.397,
I13,Sample X205,1.027,
I14,Sample X206,0.248,
I15,Sample X207,1.137,
I16,Sample X208,0.460,
I17,Sample X209,0.298,
I18,Sample X210,0.969,
I19,Sample X211,1.078,
I20,Sample X212,1.082,
I21,Sample X213,1.512,
I22,Sample X214,0.561,
I23,Sample X215,0.138,
I24,Sample X216,0.184,
J01,Sample X217,0.157,
J02,Sample X218,0.153,
J03,Sample X219,0.603,
J04,Sample X220,1.471,
J05,Sample X221,0.913,
J06,Sample X222,1.300,
J07,Sample X223,1.141,
J08,Sample X224,1.455,
J09,Sample X225,1.461,
J10,Sample X226,1.210,
J11,Sample X227,1.120,
J12,Sample X228,1.133,
J13,Sample X229,1.538,
J14,Sample X230,0.953,
J15,Sample X231,1.518,
J16,Sample X232,1.417,
J17,Sample X233,1.348,
J18,Sample X234,1.469,
J19,Sample X235,1.473,
J20,Sample X236,1.723,
J21,Sample X237,1.142,
J22,Sample X238,1.065,
J23,Sample X239,0.141,
J24,Sample X240,0.142,
K01,Sample X241,0.149,
K02,Sample X242,0.158,
K03,Sample X243,1.540,
K04,Sample X244,1.148,
K05,Sample X245,0.909,
K06,Sample X246,0.831,
K07,Sample X247,0.655,
K08,Sample X248,0.716,
K09,Sample X249,1.031,
K10,Sample X250,1.086,
K11,Sample X251,0.182,
K12,Sample X252,1.156,
K13,Sample X253,1.307,
K14,Sample X254,0.852,
K15,Sample X255,0.173,
K16,Sample X256,1.089,
K17,Sample X257,0.726,
K18,Sample X258,1.589,
K19,Sample X259,1.571,
K20,Sample X260,1.093,
K21,Sample X261,0.839,
K22,Sample X262,0.185,
K23,Sample X263,0.139,
K24,Sample X264,0.142,
L01,Sample X265,0.194,
L02,Sample X266,0.146,
L03,Sample X267,1.119,
L04,Sample X268,1.493,
L05,Sample X269,1.177,
L06,Sample X270,1.527,
L07,Sample X271,1.595,
L08,Sample X272,1.166,
L09,Sample X273,0.998,
L10,Sample X274,1.336,
L11,Sample X275,0.940,
L12,Sample X276,0.181,
L13,Sample X277,1.456,
L14,Sample X278,0.211,
L15,Sample X279,1.460,
L16,Sample X280,1.607,
L17,Sample X281,0.449,
L18,Sample X282,1.228,
L19,Sample X283,1.722,
L20,Sample X284,1.198,
L21,Sample X285,0.973,
L22,Sample X286,0.647,
L23,Sample X287,0.139,
L24,Sample X288,0.139,
M01,Sample X289,0.143,
M02,Sample X290,0.144,
M03,Sample X291,0.841,
M04,Sample X292,1.267,
M05,Sample X293,1.296,
M06,Sample X294,1.417,
M07,Sample X295,1.413,
M08,Sample X296,0.179,
M09,Sample X297,0.338,
M10,Sample X298,1.294,
M11,Sample X299,1.325,
M12,Sample X300,0.172,
M13,Sample X301,1.315,
M14,Sample X302,0.208,
M15,Sample X303,0.201,
M16,Sample X304,0.193,
M17,Sample X305,0.547,
M18,Sample X306,0.867,
M19,Sample X307,1.663,
M20,Sample X308,1.902,
M21,Sample X309,1.936,
M22,Sample X310,0.322,
M23,Sample X311,0.134,
M24,Sample X312,0.134,
N01,Sample X313,0.154,
N02,Sample X314,0.146,
N03,Sample X315,1.755,
N04,Sample X316,0.196,
N05,Sample X317,1.597,
N06,Sample X318,1.701,
N07,Sample X319,1.769,
N08,Sample X320,0.179,
N09,Sample X321,0.194,
N10,Sample X322,0.213,
N11,Sample X323,1.605,
N12,Sample X324,1.321,
N13,Sample X325,1.767,
N14,Sample X326,1.862,
N15,Sample X327,1.338,
N16,Sample X328,1.664,
N17,Sample X329,1.729,
N18,Sample X330,1.536,
N19,Sample X331,1.245,
N20,Sample X332,1.506,
N21,Sample X333,0.186,
N22,Sample X334,1.568,
N23,Sample X335,0.138,
N24,Sample X336,0.137,
O01,Sample X337,0.180,
O02,Sample X338,0.146,
O03,Sample X339,1.984,
O04,Sample X340,1.751,
O05,Sample X341,1.910,
O06,Sample X342,1.891,
O07,Sample X343,1.707,
O08,Sample X344,1.574,
O09,Sample X345,1.747,
O10,Sample X346,1.778,
O11,Sample X347,1.830,
O12,Sample X348,1.775,
O13,Sample X349,1.667,
O14,Sample X350,1.923,
O15,Sample X351,2.076,
O16,Sample X352,2.004,
O17,Sample X353,2.011,
O18,Sample X354,2.005,
O19,Sample X355,1.850,
O20,Sample X356,2.284,
O21,Sample X357,2.206,
O22,Sample X358,1.999,
O23,Sample X359,0.134,
O24,Sample X360,0.132,
P01,Sample X361,0.143,
P02,Sample X362,0.147,
P03,Sample X363,0.175,
P04,Sample X364,0.171,
P05,Sample X365,0.206,
P06,Sample X366,0.244,
P07,Sample X367,0.291,
P08,Sample X368,0.170,
P09,Sample X369,0.195,
P10,Sample X370,0.171,
P11,Sample X371,0.194,
P12,Sample X372,0.191,
P13,Sample X373,1.784,
P14,Sample X374,1.608,
P15,Sample X375,1.647,
P16,Sample X376,1.892,
P17,Sample X377,1.765,
P18,Sample X378,1.873,
P19,Sample X379,1.802,
P20,Sample X380,2.172,
P21,Sample X381,2.084,
P22,Sample X382,1.862,
P23,Sample X383,0.139,
P24,Sample X384,0.131,
