Well,Content,Raw Data (600),
I15,Sample X207,3.818,
I16,Sample X208,1.211,
I17,Sample X209,0.254,
I18,Sample X210,3.709,
I19,Sample X211,3.509,
I20,Sample X212,3.496,
I21,Sample X213,3.834,
I22,Sample X214,3.128,
I23,Sample X215,0.134,
I24,Sample X216,0.269,
J01,Sample X217,0.245,
J02,Sample X218,0.158,
J03,Sample X219,0.557,
J04,Sample X220,4.076,
J05,Sample X221,3.590,
J06,Sample X222,3.715,
J07,Sample X223,4.058,
J08,Sample X224,3.869,
J09,Sample X225,3.832,
J10,Sample X226,3.828,
J11,Sample X227,3.565,
J12,Sample X228,3.657,
J13,Sample X229,3.756,
J14,Sample X230,3.740,
J15,Sample X231,3.833,
J16,Sample X232,3.811,
J17,Sample X233,3.771,
J18,Sample X234,3.593,
J19,Sample X235,3.591,
J20,Sample X236,3.842,
J21,Sample X237,3.825,
J22,Sample X238,3.679,
J23,Sample X239,0.176,
J24,Sample X240,0.148,
K01,Sample X241,0.290,
K02,Sample X242,0.351,
K03,Sample X243,3.544,
K04,Sample X244,3.536,
K05,Sample X245,3.149,
K06,Sample X246,3.620,
K07,Sample X247,0.596,
K08,Sample X248,3.833,
K09,Sample X249,3.077,
K10,Sample X250,3.637,
K11,Sample X251,0.152,
K12,Sample X252,3.619,
K13,Sample X253,3.388,
K14,Sample X254,2.107,
K15,Sample X255,0.150,
K16,Sample X256,3.448,
K17,Sample X257,0.768,
K18,Sample X258,3.416,
K19,Sample X259,3.537,
K20,Sample X260,3.694,
K21,Sample X261,3.619,
K22,Sample X262,0.165,
K23,Sample X263,0.145,
K24,Sample X264,0.364,
L01,Sample X265,0.535,
L02,Sample X266,0.171,
L03,Sample X267,3.525,
L04,Sample X268,3.586,
L05,Sample X269,3.289,
L06,Sample X270,3.488,
L07,Sample X271,3.739,
L08,Sample X272,4.031,
L09,Sample X273,3.842,
L10,Sample X274,2.069,
L11,Sample X275,3.690,
L12,Sample X276,0.156,
L13,Sample X277,3.623,
L14,Sample X278,0.229,
L15,Sample X279,3.663,
L16,Sample X280,3.396,
L17,Sample X281,0.976,
L18,Sample X282,3.521,
L19,Sample X283,3.526,
L20,Sample X284,3.486,
L21,Sample X285,3.368,
L22,Sample X286,3.168,
L23,Sample X287,0.228,
L24,Sample X288,0.428,
M01,Sample X289,0.318,
M02,Sample X290,0.309,
M03,Sample X291,3.735,
M04,Sample X292,3.561,
M05,Sample X293,3.366,
M06,Sample X294,3.428,
M07,Sample X295,3.500,
M08,Sample X296,0.152,
M09,Sample X297,2.800,
M10,Sample X298,3.739,
M11,Sample X299,3.683,
M12,Sample X300,0.156,
M13,Sample X301,3.290,
M14,Sample X302,0.653,
M15,Sample X303,0.387,
M16,Sample X304,0.174,
M17,Sample X305,0.936,
M18,Sample X306,3.605,
M19,Sample X307,3.440,
M20,Sample X308,3.796,
M21,Sample X309,3.705,
M22,Sample X310,0.382,
M23,Sample X311,0.133,
M24,Sample X312,0.404,
N01,Sample X313,0.443,
N02,Sample X314,0.337,
N03,Sample X315,3.663,
N04,Sample X316,0.153,
N05,Sample X317,3.370,
N06,Sample X318,3.406,
N07,Sample X319,3.542,
N08,Sample X320,0.165,
N09,Sample X321,0.173,
N10,Sample X322,0.304,
N11,Sample X323,3.510,
N12,Sample X324,3.578,
N13,Sample X325,3.424,
N14,Sample X326,3.571,
N15,Sample X327,3.613,
N16,Sample X328,3.507,
N17,Sample X329,3.749,
N18,Sample X330,3.758,
N19,Sample X331,3.367,
N20,Sample X332,3.644,
N21,Sample X333,0.146,
N22,Sample X334,3.335,
N23,Sample X335,0.274,
N24,Sample X336,0.438,
O01,Sample X337,0.870,
O02,Sample X338,0.230,
O03,Sample X339,3.627,
O04,Sample X340,3.579,
O05,Sample X341,3.511,
O06,Sample X342,3.205,
O07,Sample X343,3.519,
O08,Sample X344,3.596,
O09,Sample X345,3.819,
O10,Sample X346,3.555,
O11,Sample X347,3.431,
O12,Sample X348,3.738,
O13,Sample X349,3.377,
O14,Sample X350,3.509,
O15,Sample X351,3.616,
O16,Sample X352,3.571,
O17,Sample X353,3.527,
O18,Sample X354,3.589,
O19,Sample X355,3.541,
O20,Sample X356,3.616,
O21,Sample X357,3.570,
O22,Sample X358,3.494,
O23,Sample X359,0.455,
O24,Sample X360,0.400,
P01,Sample X361,1.067,
P02,Sample X362,0.626,
P03,Sample X363,0.155,
P04,Sample X364,0.156,
P05,Sample X365,0.161,
P06,Sample X366,0.195,
P07,Sample X367,0.367,
P08,Sample X368,0.154,
P09,Sample X369,0.181,
P10,Sample X370,0.153,
P11,Sample X371,0.158,
P12,Sample X372,0.174,
P13,Sample X373,3.370,
P14,Sample X374,3.474,
P15,Sample X375,3.478,
P16,Sample X376,3.378,
P17,Sample X377,3.502,
P18,Sample X378,3.992,
P19,Sample X379,3.504,
P20,Sample X380,3.449,
P21,Sample X381,3.479,
P22,Sample X382,3.188,
P23,Sample X383,0.359,
P24,Sample X384,0.672,
