Well,Content,Raw Data (600),
E12,Sample X108,0.795,
E13,Sample X109,0.764,
E14,Sample X110,0.808,
E15,Sample X111,0.739,
E16,Sample X112,0.735,
E17,Sample X113,0.397,
E18,Sample X114,0.554,
E19,Sample X115,0.256,
E20,Sample X116,0.651,
E21,Sample X117,0.726,
E22,Sample X118,0.763,
E23,Sample X119,0.372,
E24,Sample X120,0.229,
F01,Sample X121,0.223,
F02,Sample X122,0.242,
F03,Sample X123,0.307,
F04,Sample X124,0.740,
F05,Sample X125,0.903,
F06,Sample X126,0.855,
F07,Sample X127,0.533,
F08,Sample X128,0.905,
F09,Sample X129,0.530,
F10,Sample X130,0.449,
F11,Sample X131,0.873,
F12,Sample X132,0.648,
F13,Sample X133,0.532,
F14,Sample X134,0.801,
F15,Sample X135,0.740,
F16,Sample X136,0.671,
F17,Sample X137,0.647,
F18,Sample X138,0.317,
F19,Sample X139,0.361,
F20,Sample X140,0.703,
F21,Sample X141,0.506,
F22,Sample X142,0.476,
F23,Sample X143,0.272,
F24,Sample X144,0.218,
G01,Sample X145,0.241,
G02,Sample X146,0.224,
G03,Sample X147,0.622,
G04,Sample X148,0.317,
G05,Sample X149,0.476,
G06,Sample X150,0.348,
G07,Sample X151,0.899,
G08,Sample X152,0.468,
G09,Sample X153,0.692,
G10,Sample X154,0.776,
G11,Sample X155,0.694,
G12,Sample X156,0.444,
G13,Sample X157,0.392,
G14,Sample X158,0.396,
G15,Sample X159,0.559,
G16,Sample X160,0.797,
G17,Sample X161,0.519,
G18,Sample X162,0.257,
G19,Sample X163,0.647,
G20,Sample X164,0.452,
G21,Sample X165,0.506,
G22,Sample X166,0.498,
G23,Sample X167,0.289,
G24,Sample X168,0.186,
H01,Sample X169,0.186,
H02,Sample X170,0.197,
H03,Sample X171,0.841,
H04,Sample X172,0.538,
H05,Sample X173,0.293,
H06,Sample X174,0.728,
H07,Sample X175,0.558,
H08,Sample X176,0.505,
H09,Sample X177,0.692,
H10,Sample X178,0.648,
H11,Sample X179,0.687,
H12,Sample X180,0.430,
H13,Sample X181,0.604,
H14,Sample X182,0.494,
H15,Sample X183,0.465,
H16,Sample X184,0.592,
H17,Sample X185,0.550,
H18,Sample X186,0.717,
H19,Sample X187,0.655,
H20,Sample X188,0.532,
H21,Sample X189,0.636,
H22,Sample X190,0.688,
H23,Sample X191,0.212,
H24,Sample X192,0.366,
I01,Sample X193,0.206,
I02,Sample X194,0.184,
I03,Sample X195,0.870,
I04,Sample X196,0.801,
I05,Sample X197,0.575,
I06,Sample X198,0.773,
I07,Sample X199,0.284,
I08,Sample X200,0.291,
I09,Sample X201,0.674,
I10,Sample X202,0.840,
I11,Sample X203,0.648,
I12,Sample X204,0.696,
I13,Sample X205,0.476,
I14,Sample X206,0.457,
I15,Sample X207,0.510,
I16,Sample X208,0.536,
I17,Sample X209,0.657,
I18,Sample X210,0.559,
I19,Sample X211,0.449,
I20,Sample X212,0.613,
I21,Sample X213,0.595,
I22,Sample X214,0.534,
I23,Sample X215,0.412,
I24,Sample X216,0.263,
J01,Sample X217,0.188,
J02,Sample X218,0.178,
J03,Sample X219,0.270,
J04,Sample X220,0.740,
J05,Sample X221,0.596,
J06,Sample X222,0.610,
J07,Sample X223,0.688,
J08,Sample X224,0.679,
J09,Sample X225,0.793,
J10,Sample X226,0.662,
J11,Sample X227,0.545,
J12,Sample X228,0.665,
J13,Sample X229,0.590,
J14,Sample X230,0.456,
J15,Sample X231,0.704,
J16,Sample X232,0.666,
J17,Sample X233,0.585,
J18,Sample X234,0.565,
J19,Sample X235,0.554,
J20,Sample X236,0.478,
J21,Sample X237,0.710,
J22,Sample X238,0.511,
J23,Sample X239,0.287,
J24,Sample X240,0.176,
K01,Sample X241,0.181,
K02,Sample X242,0.193,
K03,Sample X243,0.830,
K04,Sample X244,0.732,
K05,Sample X245,0.570,
K06,Sample X246,0.465,
K07,Sample X247,0.705,
K08,Sample X248,0.566,
K09,Sample X249,0.800,
K10,Sample X250,0.614,
K11,Sample X251,0.565,
K12,Sample X252,0.449,
K13,Sample X253,0.640,
K14,Sample X254,0.563,
K15,Sample X255,0.506,
K16,Sample X256,0.577,
K17,Sample X257,0.531,
K18,Sample X258,0.564,
K19,Sample X259,0.571,
K20,Sample X260,0.513,
K21,Sample X261,0.497,
K22,Sample X262,0.447,
K23,Sample X263,0.452,
K24,Sample X264,0.179,
L01,Sample X265,0.200,
L02,Sample X266,0.215,
L03,Sample X267,0.311,
L04,Sample X268,0.375,
L05,Sample X269,0.744,
L06,Sample X270,0.692,
L07,Sample X271,0.681,
L08,Sample X272,0.501,
L09,Sample X273,0.810,
L10,Sample X274,0.581,
L11,Sample X275,0.496,
L12,Sample X276,0.338,
L13,Sample X277,0.637,
L14,Sample X278,0.424,
L15,Sample X279,0.438,
L16,Sample X280,0.454,
L17,Sample X281,0.485,
L18,Sample X282,0.482,
L19,Sample X283,0.567,
L20,Sample X284,0.556,
L21,Sample X285,0.512,
L22,Sample X286,0.595,
L23,Sample X287,0.191,
L24,Sample X288,0.180,
M01,Sample X289,0.163,
M02,Sample X290,0.170,
M03,Sample X291,0.339,
M04,Sample X292,0.638,
M05,Sample X293,0.723,
M06,Sample X294,0.730,
M07,Sample X295,0.614,
M08,Sample X296,0.477,
M09,Sample X297,0.636,
M10,Sample X298,0.601,
M11,Sample X299,0.458,
M12,Sample X300,0.469,
M13,Sample X301,0.368,
M14,Sample X302,0.485,
M15,Sample X303,0.354,
M16,Sample X304,0.498,
M17,Sample X305,0.479,
M18,Sample X306,0.495,
M19,Sample X307,0.540,
M20,Sample X308,0.536,
M21,Sample X309,0.617,
M22,Sample X310,0.300,
M23,Sample X311,0.164,
M24,Sample X312,0.203,
N01,Sample X313,0.181,
N02,Sample X314,0.168,
N03,Sample X315,0.805,
N04,Sample X316,0.213,
N05,Sample X317,0.636,
N06,Sample X318,0.470,
N07,Sample X319,0.633,
N08,Sample X320,0.268,
N09,Sample X321,0.471,
N10,Sample X322,0.369,
N11,Sample X323,0.604,
N12,Sample X324,0.419,
N13,Sample X325,0.614,
N14,Sample X326,0.570,
N15,Sample X327,0.492,
N16,Sample X328,0.332,
N17,Sample X329,0.481,
N18,Sample X330,0.501,
N19,Sample X331,0.484,
N20,Sample X332,0.539,
N21,Sample X333,0.304,
N22,Sample X334,0.585,
N23,Sample X335,0.152,
N24,Sample X336,0.207,
O01,Sample X337,0.179,
O02,Sample X338,0.170,
O03,Sample X339,0.732,
O04,Sample X340,0.671,
O05,Sample X341,0.698,
O06,Sample X342,0.632,
O07,Sample X343,0.585,
O08,Sample X344,0.577,
O09,Sample X345,0.645,
O10,Sample X346,0.609,
O11,Sample X347,0.570,
O12,Sample X348,0.571,
O13,Sample X349,0.564,
O14,Sample X350,0.566,
O15,Sample X351,0.538,
O16,Sample X352,0.558,
O17,Sample X353,0.551,
O18,Sample X354,0.556,
O19,Sample X355,0.841,
O20,Sample X356,0.606,
O21,Sample X357,0.593,
O22,Sample X358,0.707,
O23,Sample X359,0.271,
O24,Sample X360,0.171,
P01,Sample X361,0.192,
P02,Sample X362,0.200,
P03,Sample X363,0.407,
P04,Sample X364,0.573,
P05,Sample X365,0.389,
P06,Sample X366,0.322,
P07,Sample X367,0.342,
P08,Sample X368,0.552,
P09,Sample X369,0.496,
P10,Sample X370,0.472,
P11,Sample X371,0.423,
P12,Sample X372,0.399,
P13,Sample X373,0.589,
P14,Sample X374,0.582,
P15,Sample X375,0.586,
P16,Sample X376,0.616,
P17,Sample X377,0.707,
P18,Sample X378,0.593,
P19,Sample X379,0.591,
P20,Sample X380,0.637,
P21,Sample X381,0.614,
P22,Sample X382,0.633,
P23,Sample X383,0.198,
P24,Sample X384,0.223,
