Well,Content,Raw Data (600),
H18,Sample X186,0.724,
H19,Sample X187,0.704,
H20,Sample X188,0.858,
H21,Sample X189,1.031,
H22,Sample X190,0.947,
H23,Sample X191,0.160,
H24,Sample X192,0.300,
I01,Sample X193,0.164,
I02,Sample X194,0.159,
I03,Sample X195,0.588,
I04,Sample X196,0.747,
I05,Sample X197,0.538,
I06,Sample X198,0.546,
I07,Sample X199,0.345,
I08,Sample X200,0.271,
I09,Sample X201,0.574,
I10,Sample X202,1.071,
I11,Sample X203,0.614,
I12,Sample X204,1.048,
I13,Sample X205,1.016,
I14,Sample X206,0.840,
I15,Sample X207,0.818,
I16,Sample X208,0.994,
I17,Sample X209,0.337,
I18,Sample X210,0.930,
I19,Sample X211,0.836,
I20,Sample X212,0.786,
I21,Sample X213,0.573,
I22,Sample X214,0.429,
I23,Sample X215,0.154,
I24,Sample X216,0.212,
J01,Sample X217,0.162,
J02,Sample X218,0.162,
J03,Sample X219,0.770,
J04,Sample X220,0.785,
J05,Sample X221,0.635,
J06,Sample X222,0.726,
J07,Sample X223,0.840,
J08,Sample X224,0.826,
J09,Sample X225,0.855,
J10,Sample X226,0.743,
J11,Sample X227,0.675,
J12,Sample X228,0.915,
J13,Sample X229,0.636,
J14,Sample X230,0.889,
J15,Sample X231,0.293,
J16,Sample X232,0.806,
J17,Sample X233,0.942,
J18,Sample X234,0.878,
J19,Sample X235,0.777,
J20,Sample X236,0.914,
J21,Sample X237,0.355,
J22,Sample X238,0.996,
J23,Sample X239,0.159,
J24,Sample X240,0.159,
K01,Sample X241,0.161,
K02,Sample X242,0.165,
K03,Sample X243,0.703,
K04,Sample X244,0.585,
K05,Sample X245,0.690,
K06,Sample X246,0.761,
K07,Sample X247,0.705,
K08,Sample X248,0.740,
K09,Sample X249,0.711,
K10,Sample X250,0.280,
K11,Sample X251,0.898,
K12,Sample X252,0.849,
K13,Sample X253,0.793,
K14,Sample X254,0.918,
K15,Sample X255,0.556,
K16,Sample X256,1.109,
K17,Sample X257,0.890,
K18,Sample X258,0.836,
K19,Sample X259,0.556,
K20,Sample X260,0.976,
K21,Sample X261,1.138,
K22,Sample X262,1.073,
K23,Sample X263,0.155,
K24,Sample X264,0.168,
L01,Sample X265,0.173,
L02,Sample X266,0.157,
L03,Sample X267,0.659,
L04,Sample X268,1.675,
L05,Sample X269,0.708,
L06,Sample X270,0.927,
L07,Sample X271,0.732,
L08,Sample X272,0.654,
L09,Sample X273,0.772,
L10,Sample X274,0.791,
L11,Sample X275,0.780,
L12,Sample X276,0.844,
L13,Sample X277,0.798,
L14,Sample X278,0.914,
L15,Sample X279,0.789,
L16,Sample X280,0.730,
L17,Sample X281,0.899,
L18,Sample X282,0.883,
L19,Sample X283,0.957,
L20,Sample X284,0.828,
L21,Sample X285,0.825,
L22,Sample X286,1.032,
L23,Sample X287,0.161,
L24,Sample X288,0.160,
M01,Sample X289,0.159,
M02,Sample X290,0.154,
M03,Sample X291,0.709,
M04,Sample X292,0.779,
M05,Sample X293,0.643,
M06,Sample X294,0.674,
M07,Sample X295,0.834,
M08,Sample X296,0.618,
M09,Sample X297,0.723,
M10,Sample X298,0.759,
M11,Sample X299,0.833,
M12,Sample X300,0.853,
M13,Sample X301,0.399,
M14,Sample X302,0.919,
M15,Sample X303,0.867,
M16,Sample X304,0.901,
M17,Sample X305,0.659,
M18,Sample X306,0.712,
M19,Sample X307,0.863,
M20,Sample X308,1.160,
M21,Sample X309,0.318,
M22,Sample X310,0.476,
M23,Sample X311,0.208,
M24,Sample X312,0.162,
N01,Sample X313,0.174,
N02,Sample X314,0.156,
N03,Sample X315,0.794,
N04,Sample X316,0.738,
N05,Sample X317,0.676,
N06,Sample X318,0.661,
N07,Sample X319,0.652,
N08,Sample X320,0.784,
N09,Sample X321,0.877,
N10,Sample X322,0.749,
N11,Sample X323,0.757,
N12,Sample X324,0.804,
N13,Sample X325,0.674,
N14,Sample X326,0.862,
N15,Sample X327,0.712,
N16,Sample X328,0.801,
N17,Sample X329,1.069,
N18,Sample X330,0.870,
N19,Sample X331,0.619,
N20,Sample X332,0.838,
N21,Sample X333,0.770,
N22,Sample X334,0.772,
N23,Sample X335,0.145,
N24,Sample X336,0.249,
O01,Sample X337,0.153,
O02,Sample X338,0.157,
O03,Sample X339,0.765,
O04,Sample X340,0.709,
O05,Sample X341,0.768,
O06,Sample X342,0.606,
O07,Sample X343,0.692,
O08,Sample X344,0.729,
O09,Sample X345,0.722,
O10,Sample X346,0.726,
O11,Sample X347,0.838,
O12,Sample X348,0.904,
O13,Sample X349,0.788,
O14,Sample X350,0.632,
O15,Sample X351,0.805,
O16,Sample X352,0.805,
O17,Sample X353,0.665,
O18,Sample X354,0.783,
O19,Sample X355,0.729,
O20,Sample X356,0.932,
O21,Sample X357,0.786,
O22,Sample X358,0.745,
O23,Sample X359,0.152,
O24,Sample X360,0.226,
P01,Sample X361,0.172,
P02,Sample X362,0.184,
P03,Sample X363,0.365,
P04,Sample X364,0.364,
P05,Sample X365,0.337,
P06,Sample X366,0.334,
P07,Sample X367,0.360,
P08,Sample X368,0.515,
P09,Sample X369,0.567,
P10,Sample X370,0.494,
P11,Sample X371,0.519,
P12,Sample X372,0.398,
P13,Sample X373,0.784,
P14,Sample X374,0.718,
P15,Sample X375,0.956,
P16,Sample X376,0.859,
P17,Sample X377,0.978,
P18,Sample X378,0.787,
P19,Sample X379,0.946,
P20,Sample X380,0.801,
P21,Sample X381,0.983,
P22,Sample X382,0.750,
P23,Sample X383,0.152,
P24,Sample X384,0.207,
