Well,Content,Raw Data (600),
K24,Sample X264,0.171,
L01,Sample X265,0.294,
L02,Sample X266,0.159,
L03,Sample X267,0.231,
L04,Sample X268,0.373,
L05,Sample X269,0.405,
L06,Sample X270,0.396,
L07,Sample X271,0.422,
L08,Sample X272,0.484,
L09,Sample X273,0.461,
L10,Sample X274,0.370,
L11,Sample X275,0.487,
L12,Sample X276,0.324,
L13,Sample X277,0.467,
L14,Sample X278,0.299,
L15,Sample X279,0.501,
L16,Sample X280,0.455,
L17,Sample X281,0.530,
L18,Sample X282,0.383,
L19,Sample X283,0.468,
L20,Sample X284,0.451,
L21,Sample X285,0.502,
L22,Sample X286,0.341,
L23,Sample X287,0.202,
L24,Sample X288,0.189,
M01,Sample X289,0.262,
M02,Sample X290,0.162,
M03,Sample X291,0.301,
M04,Sample X292,0.351,
M05,Sample X293,0.349,
M06,Sample X294,0.398,
M07,Sample X295,0.488,
M08,Sample X296,0.584,
M09,Sample X297,0.483,
M10,Sample X298,0.521,
M11,Sample X299,0.508,
M12,Sample X300,0.470,
M13,Sample X301,0.473,
M14,Sample X302,0.466,
M15,Sample X303,0.291,
M16,Sample X304,0.482,
M17,Sample X305,0.508,
M18,Sample X306,0.496,
M19,Sample X307,0.459,
M20,Sample X308,0.438,
M21,Sample X309,0.403,
M22,Sample X310,0.290,
M23,Sample X311,0.182,
M24,Sample X312,0.174,
N01,Sample X313,0.161,
N02,Sample X314,0.166,
N03,Sample X315,0.542,
N04,Sample X316,0.219,
N05,Sample X317,0.410,
N06,Sample X318,0.407,
N07,Sample X319,0.502,
N08,Sample X320,0.412,
N09,Sample X321,0.428,
N10,Sample X322,0.414,
N11,Sample X323,0.458,
N12,Sample X324,0.467,
N13,Sample X325,0.510,
N14,Sample X326,0.506,
N15,Sample X327,0.481,
N16,Sample X328,0.238,
N17,Sample X329,0.474,
N18,Sample X330,0.516,
N19,Sample X331,0.340,
N20,Sample X332,0.514,
N21,Sample X333,0.279,
N22,Sample X334,0.538,
N23,Sample X335,0.148,
N24,Sample X336,0.150,
O01,Sample X337,0.175,
O02,Sample X338,0.166,
O03,Sample X339,0.422,
O04,Sample X340,0.329,
O05,Sample X341,0.313,
O06,Sample X342,0.341,
O07,Sample X343,0.349,
O08,Sample X344,0.370,
O09,Sample X345,0.378,
O10,Sample X346,0.340,
O11,Sample X347,0.346,
O12,Sample X348,0.341,
O13,Sample X349,0.317,
O14,Sample X350,0.338,
O15,Sample X351,0.348,
O16,Sample X352,0.339,
O17,Sample X353,0.345,
O18,Sample X354,0.357,
O19,Sample X355,0.365,
O20,Sample X356,0.383,
O21,Sample X357,0.337,
O22,Sample X358,0.362,
O23,Sample X359,0.155,
O24,Sample X360,0.150,
P01,Sample X361,0.218,
P02,Sample X362,0.201,
P03,Sample X363,0.300,
P04,Sample X364,0.334,
P05,Sample X365,0.303,
P06,Sample X366,0.298,
P07,Sample X367,0.354,
P08,Sample X368,0.522,
P09,Sample X369,0.503,
P10,Sample X370,0.435,
P11,Sample X371,0.351,
P12,Sample X372,0.286,
P13,Sample X373,0.598,
P14,Sample X374,0.519,
P15,Sample X375,0.547,
P16,Sample X376,0.543,
P17,Sample X377,0.516,
P18,Sample X378,0.527,
P19,Sample X379,0.556,
P20,Sample X380,0.538,
P21,Sample X381,0.579,
P22,Sample X382,0.408,
P23,Sample X383,0.151,
P24,Sample X384,0.243,
