Well,Content,Raw Data (600),
I24,Sample X216,0.149,
J01,Sample X217,0.152,
J02,Sample X218,0.159,
J03,Sample X219,0.302,
J04,Sample X220,0.296,
J05,Sample X221,0.285,
J06,Sample X222,0.297,
J07,Sample X223,0.313,
J08,Sample X224,0.305,
J09,Sample X225,0.301,
J10,Sample X226,0.315,
J11,Sample X227,0.298,
J12,Sample X228,0.288,
J13,Sample X229,0.313,
J14,Sample X230,0.295,
J15,Sample X231,0.344,
J16,Sample X232,0.318,
J17,Sample X233,0.286,
J18,Sample X234,0.284,
J19,Sample X235,0.295,
J20,Sample X236,0.268,
J21,Sample X237,0.281,
J22,Sample X238,0.287,
J23,Sample X239,0.157,
J24,Sample X240,0.147,
K01,Sample X241,0.464,
K02,Sample X242,0.151,
K03,Sample X243,0.296,
K04,Sample X244,0.268,
K05,Sample X245,0.267,
K06,Sample X246,0.248,
K07,Sample X247,0.263,
K08,Sample X248,0.272,
K09,Sample X249,0.289,
K10,Sample X250,0.290,
K11,Sample X251,0.253,
K12,Sample X252,0.277,
K13,Sample X253,0.302,
K14,Sample X254,0.312,
K15,Sample X255,0.298,
K16,Sample X256,0.279,
K17,Sample X257,0.285,
K18,Sample X258,0.287,
K19,Sample X259,0.281,
K20,Sample X260,0.255,
K21,Sample X261,0.247,
K22,Sample X262,0.244,
K23,Sample X263,0.144,
K24,Sample X264,0.154,
L01,Sample X265,0.150,
L02,Sample X266,0.149,
L03,Sample X267,0.255,
L04,Sample X268,0.307,
L05,Sample X269,0.293,
L06,Sample X270,0.281,
L07,Sample X271,0.284,
L08,Sample X272,0.285,
L09,Sample X273,0.306,
L10,Sample X274,0.297,
L11,Sample X275,0.280,
L12,Sample X276,0.249,
L13,Sample X277,0.303,
L14,Sample X278,0.248,
L15,Sample X279,0.315,
L16,Sample X280,0.290,
L17,Sample X281,0.268,
L18,Sample X282,0.273,
L19,Sample X283,0.292,
L20,Sample X284,0.291,
L21,Sample X285,0.307,
L22,Sample X286,0.269,
L23,Sample X287,0.148,
L24,Sample X288,0.148,
M01,Sample X289,0.142,
M02,Sample X290,0.144,
M03,Sample X291,0.245,
M04,Sample X292,0.290,
M05,Sample X293,0.296,
M06,Sample X294,0.276,
M07,Sample X295,0.288,
M08,Sample X296,0.232,
M09,Sample X297,0.258,
M10,Sample X298,0.289,
M11,Sample X299,0.259,
M12,Sample X300,0.240,
M13,Sample X301,0.261,
M14,Sample X302,0.255,
M15,Sample X303,0.242,
M16,Sample X304,0.260,
M17,Sample X305,0.275,
M18,Sample X306,0.250,
M19,Sample X307,0.294,
M20,Sample X308,0.312,
M21,Sample X309,0.325,
M22,Sample X310,0.295,
M23,Sample X311,0.162,
M24,Sample X312,0.142,
N01,Sample X313,0.152,
N02,Sample X314,0.151,
N03,Sample X315,0.289,
N04,Sample X316,0.231,
N05,Sample X317,0.304,
N06,Sample X318,0.252,
N07,Sample X319,0.286,
N08,Sample X320,0.252,
N09,Sample X321,0.248,
N10,Sample X322,0.243,
N11,Sample X323,0.262,
N12,Sample X324,0.260,
N13,Sample X325,0.340,
N14,Sample X326,0.351,
N15,Sample X327,0.309,
N16,Sample X328,0.231,
N17,Sample X329,0.273,
N18,Sample X330,0.295,
N19,Sample X331,0.255,
N20,Sample X332,0.302,
N21,Sample X333,0.267,
N22,Sample X334,0.289,
N23,Sample X335,0.170,
N24,Sample X336,0.139,
O01,Sample X337,0.158,
O02,Sample X338,0.151,
O03,Sample X339,0.276,
O04,Sample X340,0.282,
O05,Sample X341,0.281,
O06,Sample X342,0.271,
O07,Sample X343,0.276,
O08,Sample X344,0.285,
O09,Sample X345,0.277,
O10,Sample X346,0.282,
O11,Sample X347,0.301,
O12,Sample X348,0.260,
O13,Sample X349,0.283,
O14,Sample X350,0.291,
O15,Sample X351,0.284,
O16,Sample X352,0.260,
O17,Sample X353,0.273,
O18,Sample X354,0.280,
O19,Sample X355,0.279,
O20,Sample X356,0.332,
O21,Sample X357,0.321,
O22,Sample X358,0.273,
O23,Sample X359,0.174,
O24,Sample X360,0.161,
P01,Sample X361,0.152,
P02,Sample X362,0.150,
P03,Sample X363,0.285,
P04,Sample X364,0.260,
P05,Sample X365,0.255,
P06,Sample X366,0.253,
P07,Sample X367,0.237,
P08,Sample X368,0.272,
P09,Sample X369,0.275,
P10,Sample X370,0.260,
P11,Sample X371,0.239,
P12,Sample X372,0.250,
P13,Sample X373,0.268,
P14,Sample X374,0.275,
P15,Sample X375,0.305,
P16,Sample X376,0.324,
P17,Sample X377,0.289,
P18,Sample X378,0.277,
P19,Sample X379,0.267,
P20,Sample X380,0.280,
P21,Sample X381,0.298,
P22,Sample X382,0.277,
P23,Sample X383,0.142,
P24,Sample X384,0.188,
