Well,Content,Raw Data (600),
H10,Sample X178,0.843,
H11,Sample X179,0.746,
H12,Sample X180,0.689,
H13,Sample X181,0.263,
H14,Sample X182,0.778,
H15,Sample X183,0.815,
H16,Sample X184,0.809,
H17,Sample X185,0.630,
H18,Sample X186,0.745,
H19,Sample X187,0.757,
H20,Sample X188,0.698,
H21,Sample X189,0.797,
H22,Sample X190,0.702,
H23,Sample X191,0.150,
H24,Sample X192,0.298,
I01,Sample X193,0.167,
I02,Sample X194,0.151,
I03,Sample X195,0.883,
I04,Sample X196,0.731,
I05,Sample X197,0.865,
I06,Sample X198,0.757,
I07,Sample X199,0.302,
I08,Sample X200,0.507,
I09,Sample X201,0.767,
I10,Sample X202,0.465,
I11,Sample X203,0.785,
I12,Sample X204,0.723,
I13,Sample X205,0.682,
I14,Sample X206,0.465,
I15,Sample X207,0.801,
I16,Sample X208,0.454,
I17,Sample X209,0.599,
I18,Sample X210,0.814,
I19,Sample X211,0.760,
I20,Sample X212,0.767,
I21,Sample X213,0.764,
I22,Sample X214,0.722,
I23,Sample X215,0.183,
I24,Sample X216,0.186,
J01,Sample X217,0.160,
J02,Sample X218,0.176,
J03,Sample X219,0.809,
J04,Sample X220,0.799,
J05,Sample X221,0.769,
J06,Sample X222,0.715,
J07,Sample X223,0.721,
J08,Sample X224,0.771,
J09,Sample X225,0.734,
J10,Sample X226,0.760,
J11,Sample X227,0.766,
J12,Sample X228,0.794,
J13,Sample X229,0.733,
J14,Sample X230,0.747,
J15,Sample X231,0.753,
J16,Sample X232,0.758,
J17,Sample X233,0.845,
J18,Sample X234,0.740,
J19,Sample X235,0.734,
J20,Sample X236,0.745,
J21,Sample X237,0.752,
J22,Sample X238,0.537,
J23,Sample X239,0.153,
J24,Sample X240,0.145,
K01,Sample X241,0.153,
K02,Sample X242,0.148,
K03,Sample X243,0.748,
K04,Sample X244,0.753,
K05,Sample X245,0.744,
K06,Sample X246,0.651,
K07,Sample X247,0.597,
K08,Sample X248,0.685,
K09,Sample X249,0.699,
K10,Sample X250,0.666,
K11,Sample X251,0.269,
K12,Sample X252,0.780,
K13,Sample X253,0.820,
K14,Sample X254,0.762,
K15,Sample X255,0.229,
K16,Sample X256,0.782,
K17,Sample X257,0.677,
K18,Sample X258,0.770,
K19,Sample X259,0.731,
K20,Sample X260,0.785,
K21,Sample X261,0.642,
K22,Sample X262,0.284,
K23,Sample X263,0.166,
K24,Sample X264,0.149,
L01,Sample X265,0.170,
L02,Sample X266,0.162,
L03,Sample X267,0.801,
L04,Sample X268,0.735,
L05,Sample X269,0.766,
L06,Sample X270,0.686,
L07,Sample X271,0.752,
L08,Sample X272,0.711,
L09,Sample X273,0.739,
L10,Sample X274,0.729,
L11,Sample X275,0.705,
L12,Sample X276,0.415,
L13,Sample X277,0.764,
L14,Sample X278,0.373,
L15,Sample X279,0.719,
L16,Sample X280,0.755,
L17,Sample X281,0.682,
L18,Sample X282,0.713,
L19,Sample X283,0.749,
L20,Sample X284,0.763,
L21,Sample X285,0.766,
L22,Sample X286,0.710,
L23,Sample X287,0.149,
L24,Sample X288,0.151,
M01,Sample X289,0.166,
M02,Sample X290,0.179,
M03,Sample X291,0.738,
M04,Sample X292,0.824,
M05,Sample X293,0.860,
M06,Sample X294,0.823,
M07,Sample X295,0.645,
M08,Sample X296,0.212,
M09,Sample X297,0.535,
M10,Sample X298,0.648,
M11,Sample X299,0.656,
M12,Sample X300,0.281,
M13,Sample X301,0.702,
M14,Sample X302,0.301,
M15,Sample X303,0.340,
M16,Sample X304,0.386,
M17,Sample X305,0.620,
M18,Sample X306,0.755,
M19,Sample X307,0.957,
M20,Sample X308,0.803,
M21,Sample X309,0.823,
M22,Sample X310,0.453,
M23,Sample X311,0.163,
M24,Sample X312,0.147,
N01,Sample X313,0.171,
N02,Sample X314,0.147,
N03,Sample X315,0.746,
N04,Sample X316,0.289,
N05,Sample X317,0.744,
N06,Sample X318,0.752,
N07,Sample X319,0.777,
N08,Sample X320,0.221,
N09,Sample X321,0.258,
N10,Sample X322,0.358,
N11,Sample X323,0.685,
N12,Sample X324,0.621,
N13,Sample X325,0.769,
N14,Sample X326,0.777,
N15,Sample X327,1.018,
N16,Sample X328,0.367,
N17,Sample X329,0.751,
N18,Sample X330,0.786,
N19,Sample X331,0.765,
N20,Sample X332,0.847,
N21,Sample X333,0.546,
N22,Sample X334,0.886,
N23,Sample X335,0.147,
N24,Sample X336,0.264,
O01,Sample X337,0.153,
O02,Sample X338,0.157,
O03,Sample X339,0.803,
O04,Sample X340,0.865,
O05,Sample X341,0.814,
O06,Sample X342,0.791,
O07,Sample X343,0.747,
O08,Sample X344,0.760,
O09,Sample X345,0.786,
O10,Sample X346,0.755,
O11,Sample X347,0.754,
O12,Sample X348,0.778,
O13,Sample X349,0.759,
O14,Sample X350,0.757,
O15,Sample X351,0.808,
O16,Sample X352,0.793,
O17,Sample X353,0.821,
O18,Sample X354,0.869,
O19,Sample X355,0.851,
O20,Sample X356,0.817,
O21,Sample X357,0.809,
O22,Sample X358,0.771,
O23,Sample X359,0.146,
O24,Sample X360,0.187,
P01,Sample X361,0.179,
P02,Sample X362,0.190,
P03,Sample X363,0.222,
P04,Sample X364,0.209,
P05,Sample X365,0.286,
P06,Sample X366,0.260,
P07,Sample X367,0.484,
P08,Sample X368,0.230,
P09,Sample X369,0.262,
P10,Sample X370,0.216,
P11,Sample X371,0.203,
P12,Sample X372,0.228,
P13,Sample X373,0.702,
P14,Sample X374,0.827,
P15,Sample X375,0.707,
P16,Sample X376,0.692,
P17,Sample X377,0.784,
P18,Sample X378,0.730,
P19,Sample X379,0.756,
P20,Sample X380,0.762,
P21,Sample X381,0.781,
P22,Sample X382,0.705,
P23,Sample X383,0.133,
P24,Sample X384,0.183,
