Well,Content,Raw Data (600),
J21,Sample X237,0.209,
J22,Sample X238,1.397,
J23,Sample X239,0.144,
J24,Sample X240,0.169,
K01,Sample X241,0.155,
K02,Sample X242,0.269,
K03,Sample X243,1.017,
K04,Sample X244,0.353,
K05,Sample X245,1.613,
K06,Sample X246,1.304,
K07,Sample X247,1.124,
K08,Sample X248,2.420,
K09,Sample X249,1.408,
K10,Sample X250,1.235,
K11,Sample X251,2.694,
K12,Sample X252,1.710,
K13,Sample X253,2.503,
K14,Sample X254,1.520,
K15,Sample X255,0.262,
K16,Sample X256,1.944,
K17,Sample X257,1.665,
K18,Sample X258,1.684,
K19,Sample X259,0.199,
K20,Sample X260,1.153,
K21,Sample X261,1.645,
K22,Sample X262,1.962,
K23,Sample X263,0.147,
K24,Sample X264,0.147,
L01,Sample X265,0.154,
L02,Sample X266,0.154,
L03,Sample X267,1.098,
L04,Sample X268,1.653,
L05,Sample X269,1.239,
L06,Sample X270,1.366,
L07,Sample X271,1.269,
L08,Sample X272,1.375,
L09,Sample X273,1.356,
L10,Sample X274,1.293,
L11,Sample X275,1.165,
L12,Sample X276,1.270,
L13,Sample X277,1.458,
L14,Sample X278,1.214,
L15,Sample X279,1.239,
L16,Sample X280,1.584,
L17,Sample X281,1.335,
L18,Sample X282,1.204,
L19,Sample X283,1.138,
L20,Sample X284,1.150,
L21,Sample X285,1.736,
L22,Sample X286,1.708,
L23,Sample X287,0.146,
L24,Sample X288,0.140,
M01,Sample X289,0.156,
M02,Sample X290,0.159,
M03,Sample X291,0.790,
M04,Sample X292,1.712,
M05,Sample X293,1.461,
M06,Sample X294,1.362,
M07,Sample X295,1.327,
M08,Sample X296,1.354,
M09,Sample X297,1.353,
M10,Sample X298,1.354,
M11,Sample X299,1.196,
M12,Sample X300,1.279,
M13,Sample X301,1.045,
M14,Sample X302,1.975,
M15,Sample X303,1.615,
M16,Sample X304,1.942,
M17,Sample X305,0.766,
M18,Sample X306,1.355,
M19,Sample X307,1.578,
M20,Sample X308,1.337,
M21,Sample X309,0.291,
M22,Sample X310,1.706,
M23,Sample X311,0.143,
M24,Sample X312,0.188,
N01,Sample X313,0.153,
N02,Sample X314,0.170,
N03,Sample X315,1.128,
N04,Sample X316,1.621,
N05,Sample X317,1.374,
N06,Sample X318,1.451,
N07,Sample X319,1.629,
N08,Sample X320,1.464,
N09,Sample X321,1.536,
N10,Sample X322,1.438,
N11,Sample X323,1.132,
N12,Sample X324,1.179,
N13,Sample X325,1.394,
N14,Sample X326,1.361,
N15,Sample X327,1.526,
N16,Sample X328,1.234,
N17,Sample X329,1.883,
N18,Sample X330,1.731,
N19,Sample X331,1.939,
N20,Sample X332,1.366,
N21,Sample X333,1.915,
N22,Sample X334,1.571,
N23,Sample X335,0.146,
N24,Sample X336,0.154,
O01,Sample X337,0.154,
O02,Sample X338,0.164,
O03,Sample X339,1.250,
O04,Sample X340,1.589,
O05,Sample X341,1.426,
O06,Sample X342,1.707,
O07,Sample X343,1.423,
O08,Sample X344,2.115,
O09,Sample X345,1.933,
O10,Sample X346,1.572,
O11,Sample X347,1.069,
O12,Sample X348,1.085,
O13,Sample X349,1.047,
O14,Sample X350,1.721,
O15,Sample X351,1.671,
O16,Sample X352,2.061,
O17,Sample X353,1.232,
O18,Sample X354,1.211,
O19,Sample X355,1.993,
O20,Sample X356,2.009,
O21,Sample X357,1.847,
O22,Sample X358,2.410,
O23,Sample X359,0.157,
O24,Sample X360,0.142,
P01,Sample X361,0.164,
P02,Sample X362,0.150,
P03,Sample X363,0.229,
P04,Sample X364,0.241,
P05,Sample X365,0.249,
P06,Sample X366,0.308,
P07,Sample X367,0.220,
P08,Sample X368,0.308,
P09,Sample X369,0.283,
P10,Sample X370,0.239,
P11,Sample X371,0.209,
P12,Sample X372,0.197,
P13,Sample X373,1.958,
P14,Sample X374,1.056,
P15,Sample X375,1.112,
P16,Sample X376,1.091,
P17,Sample X377,2.126,
P18,Sample X378,1.052,
P19,Sample X379,1.918,
P20,Sample X380,1.911,
P21,Sample X381,1.842,
P22,Sample X382,2.833,
P23,Sample X383,0.144,
P24,Sample X384,0.156,
