Well,Content,Raw Data (600),
I15,Sample X207,1.082,
I16,Sample X208,0.986,
I17,Sample X209,0.906,
I18,Sample X210,0.741,
I19,Sample X211,0.811,
I20,Sample X212,1.144,
I21,Sample X213,0.247,
I22,Sample X214,0.590,
I23,Sample X215,0.156,
I24,Sample X216,0.194,
J01,Sample X217,0.156,
J02,Sample X218,0.158,
J03,Sample X219,1.098,
J04,Sample X220,1.115,
J05,Sample X221,1.522,
J06,Sample X222,1.141,
J07,Sample X223,0.931,
J08,Sample X224,1.077,
J09,Sample X225,0.893,
J10,Sample X226,1.046,
J11,Sample X227,0.430,
J12,Sample X228,0.922,
J13,Sample X229,0.779,
J14,Sample X230,0.981,
J15,Sample X231,0.205,
J16,Sample X232,0.956,
J17,Sample X233,1.741,
J18,Sample X234,0.559,
J19,Sample X235,0.224,
J20,Sample X236,1.031,
J21,Sample X237,0.234,
J22,Sample X238,1.059,
J23,Sample X239,0.142,
J24,Sample X240,0.166,
K01,Sample X241,0.155,
K02,Sample X242,0.158,
K03,Sample X243,1.137,
K04,Sample X244,0.417,
K05,Sample X245,1.446,
K06,Sample X246,1.015,
K07,Sample X247,1.232,
K08,Sample X248,1.214,
K09,Sample X249,1.296,
K10,Sample X250,0.797,
K11,Sample X251,1.027,
K12,Sample X252,1.048,
K13,Sample X253,1.567,
K14,Sample X254,0.728,
K15,Sample X255,0.307,
K16,Sample X256,1.084,
K17,Sample X257,1.056,
K18,Sample X258,0.777,
K19,Sample X259,0.240,
K20,Sample X260,0.857,
K21,Sample X261,0.884,
K22,Sample X262,1.018,
K23,Sample X263,0.153,
K24,Sample X264,0.150,
L01,Sample X265,0.157,
L02,Sample X266,0.156,
L03,Sample X267,1.157,
L04,Sample X268,1.400,
L05,Sample X269,1.256,
L06,Sample X270,1.135,
L07,Sample X271,1.070,
L08,Sample X272,1.115,
L09,Sample X273,1.184,
L10,Sample X274,1.001,
L11,Sample X275,0.851,
L12,Sample X276,0.942,
L13,Sample X277,1.386,
L14,Sample X278,1.020,
L15,Sample X279,0.987,
L16,Sample X280,1.047,
L17,Sample X281,1.266,
L18,Sample X282,1.124,
L19,Sample X283,1.178,
L20,Sample X284,0.880,
L21,Sample X285,0.970,
L22,Sample X286,1.219,
L23,Sample X287,0.142,
L24,Sample X288,0.140,
M01,Sample X289,0.156,
M02,Sample X290,0.160,
M03,Sample X291,0.771,
M04,Sample X292,1.495,
M05,Sample X293,0.831,
M06,Sample X294,1.093,
M07,Sample X295,1.117,
M08,Sample X296,1.340,
M09,Sample X297,0.830,
M10,Sample X298,0.825,
M11,Sample X299,0.874,
M12,Sample X300,0.985,
M13,Sample X301,1.381,
M14,Sample X302,1.516,
M15,Sample X303,1.294,
M16,Sample X304,1.437,
M17,Sample X305,0.729,
M18,Sample X306,1.068,
M19,Sample X307,1.197,
M20,Sample X308,1.212,
M21,Sample X309,0.322,
M22,Sample X310,0.692,
M23,Sample X311,0.146,
M24,Sample X312,0.182,
N01,Sample X313,0.154,
N02,Sample X314,0.172,
N03,Sample X315,1.276,
N04,Sample X316,1.293,
N05,Sample X317,1.366,
N06,Sample X318,1.280,
N07,Sample X319,1.323,
N08,Sample X320,1.222,
N09,Sample X321,1.179,
N10,Sample X322,1.343,
N11,Sample X323,0.976,
N12,Sample X324,1.204,
N13,Sample X325,1.313,
N14,Sample X326,1.466,
N15,Sample X327,1.634,
N16,Sample X328,1.536,
N17,Sample X329,1.496,
N18,Sample X330,1.451,
N19,Sample X331,1.470,
N20,Sample X332,1.702,
N21,Sample X333,1.967,
N22,Sample X334,1.272,
N23,Sample X335,0.147,
N24,Sample X336,0.155,
O01,Sample X337,0.156,
O02,Sample X338,0.162,
O03,Sample X339,0.880,
O04,Sample X340,1.454,
O05,Sample X341,1.577,
O06,Sample X342,1.815,
O07,Sample X343,1.363,
O08,Sample X344,1.702,
O09,Sample X345,1.286,
O10,Sample X346,1.369,
O11,Sample X347,1.137,
O12,Sample X348,1.115,
O13,Sample X349,0.956,
O14,Sample X350,1.492,
O15,Sample X351,1.532,
O16,Sample X352,1.631,
O17,Sample X353,1.541,
O18,Sample X354,1.540,
O19,Sample X355,1.809,
O20,Sample X356,1.740,
O21,Sample X357,1.677,
O22,Sample X358,2.097,
O23,Sample X359,0.156,
O24,Sample X360,0.145,
P01,Sample X361,0.166,
P02,Sample X362,0.158,
P03,Sample X363,0.253,
P04,Sample X364,0.258,
P05,Sample X365,0.278,
P06,Sample X366,0.333,
P07,Sample X367,0.327,
P08,Sample X368,0.354,
P09,Sample X369,0.315,
P10,Sample X370,0.262,
P11,Sample X371,0.226,
P12,Sample X372,0.218,
P13,Sample X373,2.304,
P14,Sample X374,1.115,
P15,Sample X375,0.942,
P16,Sample X376,1.054,
P17,Sample X377,1.704,
P18,Sample X378,1.210,
P19,Sample X379,1.299,
P20,Sample X380,2.336,
P21,Sample X381,2.001,
P22,Sample X382,2.629,
P23,Sample X383,0.143,
P24,Sample X384,0.153,
