Well,Content,Raw Data (600),
H08,Sample X176,1.251,
H09,Sample X177,0.833,
H10,Sample X178,1.285,
H11,Sample X179,1.140,
H12,Sample X180,1.233,
H13,Sample X181,0.187,
H14,Sample X182,1.190,
H15,Sample X183,1.065,
H16,Sample X184,1.250,
H17,Sample X185,1.224,
H18,Sample X186,0.839,
H19,Sample X187,1.263,
H20,Sample X188,1.123,
H21,Sample X189,0.965,
H22,Sample X190,0.708,
H23,Sample X191,0.149,
H24,Sample X192,0.150,
I01,Sample X193,0.160,
I02,Sample X194,0.156,
I03,Sample X195,0.242,
I04,Sample X196,1.070,
I05,Sample X197,0.538,
I06,Sample X198,0.963,
I07,Sample X199,1.054,
I08,Sample X200,0.204,
I09,Sample X201,1.240,
I10,Sample X202,1.401,
I11,Sample X203,0.917,
I12,Sample X204,1.275,
I13,Sample X205,1.659,
I14,Sample X206,1.628,
I15,Sample X207,1.304,
I16,Sample X208,1.181,
I17,Sample X209,1.049,
I18,Sample X210,1.217,
I19,Sample X211,1.150,
I20,Sample X212,1.635,
I21,Sample X213,0.225,
I22,Sample X214,0.996,
I23,Sample X215,0.157,
I24,Sample X216,0.198,
J01,Sample X217,0.157,
J02,Sample X218,0.159,
J03,Sample X219,1.030,
J04,Sample X220,1.155,
J05,Sample X221,5.216,
J06,Sample X222,1.295,
J07,Sample X223,1.060,
J08,Sample X224,1.281,
J09,Sample X225,1.122,
J10,Sample X226,1.239,
J11,Sample X227,0.559,
J12,Sample X228,1.099,
J13,Sample X229,1.166,
J14,Sample X230,1.059,
J15,Sample X231,0.193,
J16,Sample X232,1.048,
J17,Sample X233,1.694,
J18,Sample X234,0.634,
J19,Sample X235,0.213,
J20,Sample X236,1.232,
J21,Sample X237,0.219,
J22,Sample X238,1.106,
J23,Sample X239,0.142,
J24,Sample X240,0.167,
K01,Sample X241,0.156,
K02,Sample X242,0.159,
K03,Sample X243,1.044,
K04,Sample X244,0.387,
K05,Sample X245,1.526,
K06,Sample X246,1.091,
K07,Sample X247,1.217,
K08,Sample X248,1.385,
K09,Sample X249,1.320,
K10,Sample X250,1.347,
K11,Sample X251,1.114,
K12,Sample X252,1.311,
K13,Sample X253,1.713,
K14,Sample X254,0.901,
K15,Sample X255,0.294,
K16,Sample X256,1.237,
K17,Sample X257,1.209,
K18,Sample X258,0.973,
K19,Sample X259,0.223,
K20,Sample X260,0.838,
K21,Sample X261,1.247,
K22,Sample X262,1.335,
K23,Sample X263,0.150,
K24,Sample X264,0.152,
L01,Sample X265,0.157,
L02,Sample X266,0.157,
L03,Sample X267,1.024,
L04,Sample X268,1.336,
L05,Sample X269,1.182,
L06,Sample X270,1.249,
L07,Sample X271,1.103,
L08,Sample X272,1.280,
L09,Sample X273,1.185,
L10,Sample X274,1.263,
L11,Sample X275,0.902,
L12,Sample X276,1.131,
L13,Sample X277,1.492,
L14,Sample X278,1.054,
L15,Sample X279,0.992,
L16,Sample X280,1.236,
L17,Sample X281,1.168,
L18,Sample X282,1.123,
L19,Sample X283,1.074,
L20,Sample X284,1.091,
L21,Sample X285,1.246,
L22,Sample X286,1.302,
L23,Sample X287,0.147,
L24,Sample X288,0.142,
M01,Sample X289,0.158,
M02,Sample X290,0.160,
M03,Sample X291,0.725,
M04,Sample X292,1.502,
M05,Sample X293,0.986,
M06,Sample X294,1.120,
M07,Sample X295,1.143,
M08,Sample X296,1.412,
M09,Sample X297,0.992,
M10,Sample X298,0.905,
M11,Sample X299,0.998,
M12,Sample X300,1.026,
M13,Sample X301,1.491,
M14,Sample X302,1.587,
M15,Sample X303,1.332,
M16,Sample X304,1.482,
M17,Sample X305,0.744,
M18,Sample X306,1.022,
M19,Sample X307,1.166,
M20,Sample X308,1.157,
M21,Sample X309,0.309,
M22,Sample X310,1.131,
M23,Sample X311,0.145,
M24,Sample X312,0.186,
N01,Sample X313,0.156,
N02,Sample X314,0.174,
N03,Sample X315,1.168,
N04,Sample X316,1.340,
N05,Sample X317,1.327,
N06,Sample X318,1.311,
N07,Sample X319,1.379,
N08,Sample X320,1.414,
N09,Sample X321,1.258,
N10,Sample X322,1.338,
N11,Sample X323,1.007,
N12,Sample X324,1.121,
N13,Sample X325,1.377,
N14,Sample X326,1.344,
N15,Sample X327,1.526,
N16,Sample X328,1.400,
N17,Sample X329,1.469,
N18,Sample X330,1.361,
N19,Sample X331,1.400,
N20,Sample X332,1.518,
N21,Sample X333,1.890,
N22,Sample X334,1.251,
N23,Sample X335,0.147,
N24,Sample X336,0.159,
O01,Sample X337,0.157,
O02,Sample X338,0.162,
O03,Sample X339,0.916,
O04,Sample X340,1.412,
O05,Sample X341,1.427,
O06,Sample X342,1.689,
O07,Sample X343,1.341,
O08,Sample X344,1.722,
O09,Sample X345,1.438,
O10,Sample X346,1.333,
O11,Sample X347,1.083,
O12,Sample X348,1.087,
O13,Sample X349,0.906,
O14,Sample X350,1.393,
O15,Sample X351,1.388,
O16,Sample X352,1.518,
O17,Sample X353,1.364,
O18,Sample X354,1.312,
O19,Sample X355,1.552,
O20,Sample X356,1.623,
O21,Sample X357,1.519,
O22,Sample X358,1.948,
O23,Sample X359,0.156,
O24,Sample X360,0.146,
P01,Sample X361,0.167,
P02,Sample X362,0.154,
P03,Sample X363,0.247,
P04,Sample X364,0.251,
P05,Sample X365,0.263,
P06,Sample X366,0.328,
P07,Sample X367,0.288,
P08,Sample X368,0.335,
P09,Sample X369,0.299,
P10,Sample X370,0.252,
P11,Sample X371,0.222,
P12,Sample X372,0.209,
P13,Sample X373,2.010,
P14,Sample X374,1.054,
P15,Sample X375,0.999,
P16,Sample X376,1.050,
P17,Sample X377,1.574,
P18,Sample X378,1.093,
P19,Sample X379,1.322,
P20,Sample X380,2.059,
P21,Sample X381,1.781,
P22,Sample X382,2.399,
P23,Sample X383,0.146,
P24,Sample X384,0.157,
