Well,Content,Raw Data (600),
I09,Sample X201,0.568,
I10,Sample X202,0.549,
I11,Sample X203,0.999,
I12,Sample X204,0.845,
I13,Sample X205,0.756,
I14,Sample X206,0.838,
I15,Sample X207,0.725,
I16,Sample X208,0.675,
I17,Sample X209,0.629,
I18,Sample X210,0.507,
I19,Sample X211,0.564,
I20,Sample X212,0.555,
I21,Sample X213,0.269,
I22,Sample X214,0.405,
I23,Sample X215,0.158,
I24,Sample X216,0.189,
J01,Sample X217,0.153,
J02,Sample X218,0.158,
J03,Sample X219,0.911,
J04,Sample X220,0.853,
J05,Sample X221,0.956,
J06,Sample X222,0.817,
J07,Sample X223,0.703,
J08,Sample X224,0.714,
J09,Sample X225,0.660,
J10,Sample X226,0.645,
J11,Sample X227,0.438,
J12,Sample X228,0.666,
J13,Sample X229,0.435,
J14,Sample X230,0.716,
J15,Sample X231,0.219,
J16,Sample X232,0.702,
J17,Sample X233,1.073,
J18,Sample X234,0.491,
J19,Sample X235,0.241,
J20,Sample X236,0.674,
J21,Sample X237,0.238,
J22,Sample X238,0.800,
J23,Sample X239,0.140,
J24,Sample X240,0.167,
K01,Sample X241,0.157,
K02,Sample X242,0.157,
K03,Sample X243,0.938,
K04,Sample X244,0.473,
K05,Sample X245,1.102,
K06,Sample X246,0.743,
K07,Sample X247,0.862,
K08,Sample X248,0.848,
K09,Sample X249,0.782,
K10,Sample X250,0.298,
K11,Sample X251,0.592,
K12,Sample X252,0.700,
K13,Sample X253,1.204,
K14,Sample X254,0.548,
K15,Sample X255,0.321,
K16,Sample X256,0.854,
K17,Sample X257,0.715,
K18,Sample X258,0.605,
K19,Sample X259,0.260,
K20,Sample X260,0.602,
K21,Sample X261,0.623,
K22,Sample X262,0.515,
K23,Sample X263,0.148,
K24,Sample X264,0.149,
L01,Sample X265,0.154,
L02,Sample X266,0.155,
L03,Sample X267,0.983,
L04,Sample X268,1.117,
L05,Sample X269,1.063,
L06,Sample X270,0.794,
L07,Sample X271,0.809,
L08,Sample X272,0.735,
L09,Sample X273,0.906,
L10,Sample X274,0.577,
L11,Sample X275,0.661,
L12,Sample X276,0.641,
L13,Sample X277,0.812,
L14,Sample X278,0.793,
L15,Sample X279,0.827,
L16,Sample X280,0.772,
L17,Sample X281,1.018,
L18,Sample X282,0.849,
L19,Sample X283,0.975,
L20,Sample X284,0.502,
L21,Sample X285,0.748,
L22,Sample X286,0.950,
L23,Sample X287,0.142,
L24,Sample X288,0.142,
M01,Sample X289,0.152,
M02,Sample X290,0.157,
M03,Sample X291,0.692,
M04,Sample X292,1.209,
M05,Sample X293,0.682,
M06,Sample X294,0.898,
M07,Sample X295,0.837,
M08,Sample X296,0.840,
M09,Sample X297,0.660,
M10,Sample X298,0.701,
M11,Sample X299,0.643,
M12,Sample X300,0.791,
M13,Sample X301,0.782,
M14,Sample X302,1.114,
M15,Sample X303,0.893,
M16,Sample X304,1.222,
M17,Sample X305,0.647,
M18,Sample X306,0.883,
M19,Sample X307,0.978,
M20,Sample X308,0.974,
M21,Sample X309,0.336,
M22,Sample X310,0.469,
M23,Sample X311,0.144,
M24,Sample X312,0.174,
N01,Sample X313,0.148,
N02,Sample X314,0.169,
N03,Sample X315,1.140,
N04,Sample X316,0.965,
N05,Sample X317,1.110,
N06,Sample X318,0.964,
N07,Sample X319,0.987,
N08,Sample X320,0.698,
N09,Sample X321,0.880,
N10,Sample X322,1.025,
N11,Sample X323,0.753,
N12,Sample X324,0.990,
N13,Sample X325,0.840,
N14,Sample X326,1.217,
N15,Sample X327,1.327,
N16,Sample X328,1.232,
N17,Sample X329,1.176,
N18,Sample X330,1.224,
N19,Sample X331,1.198,
N20,Sample X332,1.404,
N21,Sample X333,1.530,
N22,Sample X334,1.106,
N23,Sample X335,0.143,
N24,Sample X336,0.157,
O01,Sample X337,0.153,
O02,Sample X338,0.161,
O03,Sample X339,0.731,
O04,Sample X340,1.179,
O05,Sample X341,1.389,
O06,Sample X342,1.485,
O07,Sample X343,1.058,
O08,Sample X344,1.328,
O09,Sample X345,0.943,
O10,Sample X346,1.055,
O11,Sample X347,0.908,
O12,Sample X348,0.884,
O13,Sample X349,0.761,
O14,Sample X350,1.201,
O15,Sample X351,1.300,
O16,Sample X352,1.350,
O17,Sample X353,1.273,
O18,Sample X354,1.370,
O19,Sample X355,1.390,
O20,Sample X356,1.375,
O21,Sample X357,1.424,
O22,Sample X358,1.639,
O23,Sample X359,0.153,
O24,Sample X360,0.141,
P01,Sample X361,0.169,
P02,Sample X362,0.155,
P03,Sample X363,0.270,
P04,Sample X364,0.267,
P05,Sample X365,0.299,
P06,Sample X366,0.328,
P07,Sample X367,0.345,
P08,Sample X368,0.378,
P09,Sample X369,0.337,
P10,Sample X370,0.281,
P11,Sample X371,0.255,
P12,Sample X372,0.246,
P13,Sample X373,1.924,
P14,Sample X374,1.017,
P15,Sample X375,0.783,
P16,Sample X376,0.859,
P17,Sample X377,1.487,
P18,Sample X378,1.147,
P19,Sample X379,1.105,
P20,Sample X380,1.893,
P21,Sample X381,1.632,
P22,Sample X382,2.089,
P23,Sample X383,0.143,
P24,Sample X384,0.155,
