Well,Content,Raw Data (600),
H15,Sample X183,0.250,
H16,Sample X184,0.339,
H17,Sample X185,0.271,
H18,Sample X186,0.278,
H19,Sample X187,0.265,
H20,Sample X188,0.260,
H21,Sample X189,0.274,
H22,Sample X190,0.278,
H23,Sample X191,0.148,
H24,Sample X192,0.147,
I01,Sample X193,0.155,
I02,Sample X194,0.152,
I03,Sample X195,0.269,
I04,Sample X196,0.274,
I05,Sample X197,0.232,
I06,Sample X198,0.257,
I07,Sample X199,0.241,
I08,Sample X200,0.249,
I09,Sample X201,0.265,
I10,Sample X202,0.239,
I11,Sample X203,0.915,
I12,Sample X204,0.491,
I13,Sample X205,0.251,
I14,Sample X206,0.257,
I15,Sample X207,0.244,
I16,Sample X208,0.273,
I17,Sample X209,0.254,
I18,Sample X210,0.246,
I19,Sample X211,0.242,
I20,Sample X212,0.248,
I21,Sample X213,0.252,
I22,Sample X214,0.264,
I23,Sample X215,0.157,
I24,Sample X216,0.196,
J01,Sample X217,0.151,
J02,Sample X218,0.160,
J03,Sample X219,0.291,
J04,Sample X220,0.333,
J05,Sample X221,0.269,
J06,Sample X222,0.296,
J07,Sample X223,0.273,
J08,Sample X224,0.278,
J09,Sample X225,0.252,
J10,Sample X226,0.271,
J11,Sample X227,0.241,
J12,Sample X228,0.267,
J13,Sample X229,0.245,
J14,Sample X230,0.277,
J15,Sample X231,0.229,
J16,Sample X232,0.292,
J17,Sample X233,0.251,
J18,Sample X234,0.265,
J19,Sample X235,0.244,
J20,Sample X236,0.282,
J21,Sample X237,0.254,
J22,Sample X238,0.283,
J23,Sample X239,0.139,
J24,Sample X240,0.168,
K01,Sample X241,0.152,
K02,Sample X242,0.155,
K03,Sample X243,0.274,
K04,Sample X244,0.262,
K05,Sample X245,0.292,
K06,Sample X246,0.272,
K07,Sample X247,0.275,
K08,Sample X248,0.314,
K09,Sample X249,0.246,
K10,Sample X250,0.218,
K11,Sample X251,0.243,
K12,Sample X252,0.237,
K13,Sample X253,0.282,
K14,Sample X254,0.248,
K15,Sample X255,0.251,
K16,Sample X256,0.252,
K17,Sample X257,0.259,
K18,Sample X258,0.243,
K19,Sample X259,0.253,
K20,Sample X260,0.243,
K21,Sample X261,0.276,
K22,Sample X262,0.263,
K23,Sample X263,0.149,
K24,Sample X264,0.150,
L01,Sample X265,0.154,
L02,Sample X266,0.153,
L03,Sample X267,0.289,
L04,Sample X268,0.315,
L05,Sample X269,0.304,
L06,Sample X270,0.291,
L07,Sample X271,0.277,
L08,Sample X272,0.305,
L09,Sample X273,0.292,
L10,Sample X274,0.300,
L11,Sample X275,0.259,
L12,Sample X276,0.271,
L13,Sample X277,0.259,
L14,Sample X278,0.287,
L15,Sample X279,0.261,
L16,Sample X280,0.258,
L17,Sample X281,0.264,
L18,Sample X282,0.272,
L19,Sample X283,0.247,
L20,Sample X284,0.250,
L21,Sample X285,0.274,
L22,Sample X286,0.301,
L23,Sample X287,0.143,
L24,Sample X288,0.139,
M01,Sample X289,0.150,
M02,Sample X290,0.157,
M03,Sample X291,0.317,
M04,Sample X292,0.388,
M05,Sample X293,0.252,
M06,Sample X294,0.277,
M07,Sample X295,0.287,
M08,Sample X296,0.342,
M09,Sample X297,0.279,
M10,Sample X298,0.271,
M11,Sample X299,0.274,
M12,Sample X300,0.291,
M13,Sample X301,0.250,
M14,Sample X302,0.281,
M15,Sample X303,0.299,
M16,Sample X304,0.319,
M17,Sample X305,0.270,
M18,Sample X306,0.254,
M19,Sample X307,0.278,
M20,Sample X308,0.293,
M21,Sample X309,0.330,
M22,Sample X310,0.290,
M23,Sample X311,0.144,
M24,Sample X312,0.174,
N01,Sample X313,0.146,
N02,Sample X314,0.172,
N03,Sample X315,0.316,
N04,Sample X316,0.299,
N05,Sample X317,0.306,
N06,Sample X318,0.272,
N07,Sample X319,0.311,
N08,Sample X320,0.372,
N09,Sample X321,0.294,
N10,Sample X322,0.273,
N11,Sample X323,0.293,
N12,Sample X324,0.285,
N13,Sample X325,0.273,
N14,Sample X326,0.330,
N15,Sample X327,0.298,
N16,Sample X328,0.289,
N17,Sample X329,0.294,
N18,Sample X330,0.377,
N19,Sample X331,0.291,
N20,Sample X332,0.306,
N21,Sample X333,0.307,
N22,Sample X334,0.300,
N23,Sample X335,0.144,
N24,Sample X336,0.158,
O01,Sample X337,0.152,
O02,Sample X338,0.158,
O03,Sample X339,0.306,
O04,Sample X340,0.270,
O05,Sample X341,0.335,
O06,Sample X342,0.311,
O07,Sample X343,0.300,
O08,Sample X344,0.372,
O09,Sample X345,0.276,
O10,Sample X346,0.310,
O11,Sample X347,0.303,
O12,Sample X348,0.280,
O13,Sample X349,0.274,
O14,Sample X350,0.270,
O15,Sample X351,0.299,
O16,Sample X352,0.281,
O17,Sample X353,0.285,
O18,Sample X354,0.300,
O19,Sample X355,0.254,
O20,Sample X356,0.296,
O21,Sample X357,0.290,
O22,Sample X358,0.285,
O23,Sample X359,0.157,
O24,Sample X360,0.143,
P01,Sample X361,0.162,
P02,Sample X362,0.153,
P03,Sample X363,0.295,
P04,Sample X364,0.294,
P05,Sample X365,0.307,
P06,Sample X366,0.282,
P07,Sample X367,0.330,
P08,Sample X368,0.339,
P09,Sample X369,0.350,
P10,Sample X370,0.311,
P11,Sample X371,0.275,
P12,Sample X372,0.294,
P13,Sample X373,0.509,
P14,Sample X374,0.333,
P15,Sample X375,0.337,
P16,Sample X376,0.351,
P17,Sample X377,0.308,
P18,Sample X378,0.260,
P19,Sample X379,0.314,
P20,Sample X380,0.364,
P21,Sample X381,0.286,
P22,Sample X382,0.317,
P23,Sample X383,0.142,
P24,Sample X384,0.157,
