Well,Content,Raw Data (600),
F17,Sample X137,3.541,
F18,Sample X138,3.178,
F19,Sample X139,3.356,
F20,Sample X140,3.212,
F21,Sample X141,3.642,
F22,Sample X142,3.136,
F23,Sample X143,0.455,
F24,Sample X144,0.308,
G01,Sample X145,0.359,
G02,Sample X146,0.177,
G03,Sample X147,3.729,
G04,Sample X148,4.077,
G05,Sample X149,3.550,
G06,Sample X150,0.460,
G07,Sample X151,1.091,
G08,Sample X152,3.660,
G09,Sample X153,0.453,
G10,Sample X154,3.686,
G11,Sample X155,0.199,
G12,Sample X156,3.696,
G13,Sample X157,3.445,
G14,Sample X158,0.961,
G15,Sample X159,3.237,
G16,Sample X160,3.500,
G17,Sample X161,3.868,
G18,Sample X162,3.441,
G19,Sample X163,0.192,
G20,Sample X164,3.520,
G21,Sample X165,3.631,
G22,Sample X166,3.625,
G23,Sample X167,0.301,
G24,Sample X168,0.383,
H01,Sample X169,0.641,
H02,Sample X170,0.446,
H03,Sample X171,2.413,
H04,Sample X172,3.458,
H05,Sample X173,3.616,
H06,Sample X174,3.412,
H07,Sample X175,3.433,
H08,Sample X176,3.583,
H09,Sample X177,3.077,
H10,Sample X178,3.577,
H11,Sample X179,3.669,
H12,Sample X180,3.370,
H13,Sample X181,0.723,
H14,Sample X182,3.300,
H15,Sample X183,3.653,
H16,Sample X184,3.285,
H17,Sample X185,3.555,
H18,Sample X186,3.171,
H19,Sample X187,3.649,
H20,Sample X188,3.280,
H21,Sample X189,3.271,
H22,Sample X190,2.892,
H23,Sample X191,0.435,
H24,Sample X192,0.435,
I01,Sample X193,0.254,
I02,Sample X194,0.370,
I03,Sample X195,0.393,
I04,Sample X196,3.780,
I05,Sample X197,0.290,
I06,Sample X198,3.420,
I07,Sample X199,3.300,
I08,Sample X200,0.632,
I09,Sample X201,3.408,
I10,Sample X202,3.585,
I11,Sample X203,0.721,
I12,Sample X204,3.600,
I13,Sample X205,3.644,
I14,Sample X206,3.668,
I15,Sample X207,3.314,
I16,Sample X208,3.479,
I17,Sample X209,3.287,
I18,Sample X210,3.519,
I19,Sample X211,3.679,
I20,Sample X212,3.774,
I21,Sample X213,0.344,
I22,Sample X214,3.316,
I23,Sample X215,0.569,
I24,Sample X216,0.475,
J01,Sample X217,0.572,
J02,Sample X218,0.506,
J03,Sample X219,3.459,
J04,Sample X220,3.340,
J05,Sample X221,3.683,
J06,Sample X222,3.346,
J07,Sample X223,3.737,
J08,Sample X224,3.482,
J09,Sample X225,3.453,
J10,Sample X226,3.068,
J11,Sample X227,2.926,
J12,Sample X228,3.301,
J13,Sample X229,0.480,
J14,Sample X230,3.274,
J15,Sample X231,0.224,
J16,Sample X232,3.215,
J17,Sample X233,3.328,
J18,Sample X234,3.040,
J19,Sample X235,2.117,
J20,Sample X236,3.496,
J21,Sample X237,0.856,
J22,Sample X238,3.102,
J23,Sample X239,0.500,
J24,Sample X240,0.475,
K01,Sample X241,0.374,
K02,Sample X242,0.380,
K03,Sample X243,3.348,
K04,Sample X244,0.875,
K05,Sample X245,3.812,
K06,Sample X246,3.546,
K07,Sample X247,3.287,
K08,Sample X248,3.641,
K09,Sample X249,3.822,
K10,Sample X250,3.015,
K11,Sample X251,3.398,
K12,Sample X252,3.513,
K13,Sample X253,3.255,
K14,Sample X254,3.434,
K15,Sample X255,0.341,
K16,Sample X256,3.531,
K17,Sample X257,3.335,
K18,Sample X258,3.279,
K19,Sample X259,0.315,
K20,Sample X260,3.223,
K21,Sample X261,3.476,
K22,Sample X262,3.527,
K23,Sample X263,0.475,
K24,Sample X264,0.515,
L01,Sample X265,0.525,
L02,Sample X266,0.390,
L03,Sample X267,3.508,
L04,Sample X268,3.569,
L05,Sample X269,3.316,
L06,Sample X270,3.513,
L07,Sample X271,3.327,
L08,Sample X272,3.881,
L09,Sample X273,3.612,
L10,Sample X274,3.146,
L11,Sample X275,3.433,
L12,Sample X276,3.002,
L13,Sample X277,2.599,
L14,Sample X278,3.124,
L15,Sample X279,1.383,
L16,Sample X280,3.124,
L17,Sample X281,3.578,
L18,Sample X282,3.155,
L19,Sample X283,3.172,
L20,Sample X284,3.168,
L21,Sample X285,3.690,
L22,Sample X286,3.161,
L23,Sample X287,0.441,
L24,Sample X288,0.447,
M01,Sample X289,0.417,
M02,Sample X290,0.278,
M03,Sample X291,3.501,
M04,Sample X292,3.425,
M05,Sample X293,3.224,
M06,Sample X294,3.269,
M07,Sample X295,3.249,
M08,Sample X296,3.243,
M09,Sample X297,3.642,
M10,Sample X298,3.172,
M11,Sample X299,3.299,
M12,Sample X300,3.243,
M13,Sample X301,3.026,
M14,Sample X302,3.341,
M15,Sample X303,3.158,
M16,Sample X304,3.425,
M17,Sample X305,0.571,
M18,Sample X306,3.134,
M19,Sample X307,3.126,
M20,Sample X308,3.181,
M21,Sample X309,0.317,
M22,Sample X310,3.304,
M23,Sample X311,0.525,
M24,Sample X312,0.424,
N01,Sample X313,0.494,
N02,Sample X314,0.364,
N03,Sample X315,3.320,
N04,Sample X316,3.382,
N05,Sample X317,3.468,
N06,Sample X318,3.478,
N07,Sample X319,3.684,
N08,Sample X320,3.192,
N09,Sample X321,3.114,
N10,Sample X322,3.002,
N11,Sample X323,3.026,
N12,Sample X324,2.847,
N13,Sample X325,3.256,
N14,Sample X326,3.088,
N15,Sample X327,3.287,
N16,Sample X328,2.971,
N17,Sample X329,3.027,
N18,Sample X330,2.826,
N19,Sample X331,3.000,
N20,Sample X332,3.290,
N21,Sample X333,3.850,
N22,Sample X334,2.902,
N23,Sample X335,0.441,
N24,Sample X336,0.450,
O01,Sample X337,0.286,
O02,Sample X338,0.207,
O03,Sample X339,3.073,
O04,Sample X340,3.318,
O05,Sample X341,3.255,
O06,Sample X342,3.797,
O07,Sample X343,3.239,
O08,Sample X344,3.251,
O09,Sample X345,3.176,
O10,Sample X346,3.301,
O11,Sample X347,2.947,
O12,Sample X348,3.067,
O13,Sample X349,2.847,
O14,Sample X350,3.117,
O15,Sample X351,3.308,
O16,Sample X352,3.332,
O17,Sample X353,3.314,
O18,Sample X354,3.346,
O19,Sample X355,3.261,
O20,Sample X356,3.078,
O21,Sample X357,3.118,
O22,Sample X358,3.499,
O23,Sample X359,0.427,
O24,Sample X360,0.562,
P01,Sample X361,0.535,
P02,Sample X362,0.490,
P03,Sample X363,0.156,
P04,Sample X364,0.166,
P05,Sample X365,0.194,
P06,Sample X366,0.255,
P07,Sample X367,0.420,
P08,Sample X368,0.155,
P09,Sample X369,0.163,
P10,Sample X370,0.171,
P11,Sample X371,0.170,
P12,Sample X372,0.168,
P13,Sample X373,2.940,
P14,Sample X374,2.901,
P15,Sample X375,3.054,
P16,Sample X376,3.050,
P17,Sample X377,3.407,
P18,Sample X378,2.909,
P19,Sample X379,2.784,
P20,Sample X380,2.696,
P21,Sample X381,3.113,
P22,Sample X382,2.912,
P23,Sample X383,0.596,
P24,Sample X384,0.544,
