Well,Content,Raw Data (600),
F05,Sample X125,1.245,
F06,Sample X126,1.740,
F07,Sample X127,1.226,
F08,Sample X128,1.436,
F09,Sample X129,1.224,
F10,Sample X130,1.958,
F11,Sample X131,2.201,
F12,Sample X132,1.966,
F13,Sample X133,2.083,
F14,Sample X134,1.901,
F15,Sample X135,1.327,
F16,Sample X136,1.395,
F17,Sample X137,1.979,
F18,Sample X138,0.463,
F19,Sample X139,1.272,
F20,Sample X140,2.284,
F21,Sample X141,3.428,
F22,Sample X142,2.378,
F23,Sample X143,0.156,
F24,Sample X144,0.166,
G01,Sample X145,0.191,
G02,Sample X146,0.182,
G03,Sample X147,1.296,
G04,Sample X148,1.650,
G05,Sample X149,1.339,
G06,Sample X150,1.622,
G07,Sample X151,1.505,
G08,Sample X152,1.544,
G09,Sample X153,1.324,
G10,Sample X154,1.402,
G11,Sample X155,1.987,
G12,Sample X156,1.304,
G13,Sample X157,2.223,
G14,Sample X158,2.205,
G15,Sample X159,3.777,
G16,Sample X160,2.844,
G17,Sample X161,3.363,
G18,Sample X162,3.159,
G19,Sample X163,2.607,
G20,Sample X164,3.070,
G21,Sample X165,2.928,
G22,Sample X166,2.759,
G23,Sample X167,0.156,
G24,Sample X168,0.169,
H01,Sample X169,0.294,
H02,Sample X170,0.164,
H03,Sample X171,1.471,
H04,Sample X172,1.234,
H05,Sample X173,1.185,
H06,Sample X174,1.048,
H07,Sample X175,1.107,
H08,Sample X176,2.502,
H09,Sample X177,2.327,
H10,Sample X178,1.154,
H11,Sample X179,2.852,
H12,Sample X180,1.762,
H13,Sample X181,1.214,
H14,Sample X182,1.764,
H15,Sample X183,1.322,
H16,Sample X184,1.497,
H17,Sample X185,1.626,
H18,Sample X186,1.599,
H19,Sample X187,1.103,
H20,Sample X188,1.375,
H21,Sample X189,1.788,
H22,Sample X190,1.256,
H23,Sample X191,0.160,
H24,Sample X192,0.159,
I01,Sample X193,0.182,
I02,Sample X194,1.129,
I03,Sample X195,3.151,
I04,Sample X196,3.456,
I05,Sample X197,3.655,
I06,Sample X198,2.177,
I07,Sample X199,3.264,
I08,Sample X200,1.717,
I09,Sample X201,2.188,
I10,Sample X202,2.643,
I11,Sample X203,4.952,
I12,Sample X204,2.727,
I13,Sample X205,3.775,
I14,Sample X206,3.661,
I15,Sample X207,4.463,
I16,Sample X208,3.180,
I17,Sample X209,2.832,
I18,Sample X210,0.484,
I19,Sample X211,3.339,
I20,Sample X212,2.822,
I21,Sample X213,2.888,
I22,Sample X214,3.180,
I23,Sample X215,0.160,
I24,Sample X216,0.979,
J01,Sample X217,1.964,
J02,Sample X218,0.171,
J03,Sample X219,1.985,
J04,Sample X220,1.103,
J05,Sample X221,1.055,
J06,Sample X222,1.091,
J07,Sample X223,1.242,
J08,Sample X224,1.946,
J09,Sample X225,2.301,
J10,Sample X226,1.206,
J11,Sample X227,1.696,
J12,Sample X228,1.609,
J13,Sample X229,1.294,
J14,Sample X230,1.430,
J15,Sample X231,2.233,
J16,Sample X232,3.912,
J17,Sample X233,3.719,
J18,Sample X234,1.243,
J19,Sample X235,1.537,
J20,Sample X236,2.778,
J21,Sample X237,2.953,
J22,Sample X238,3.005,
J23,Sample X239,0.173,
J24,Sample X240,1.451,
K01,Sample X241,0.170,
K02,Sample X242,0.171,
K03,Sample X243,1.777,
K04,Sample X244,1.647,
K05,Sample X245,2.640,
K06,Sample X246,1.952,
K07,Sample X247,1.268,
K08,Sample X248,2.091,
K09,Sample X249,2.919,
K10,Sample X250,2.350,
K11,Sample X251,3.293,
K12,Sample X252,3.439,
K13,Sample X253,2.578,
K14,Sample X254,3.544,
K15,Sample X255,2.824,
K16,Sample X256,2.476,
K17,Sample X257,2.707,
K18,Sample X258,2.544,
K19,Sample X259,2.650,
K20,Sample X260,2.657,
K21,Sample X261,0.483,
K22,Sample X262,2.709,
K23,Sample X263,0.173,
K24,Sample X264,0.163,
L01,Sample X265,0.164,
L02,Sample X266,0.173,
L03,Sample X267,1.028,
L04,Sample X268,1.519,
L05,Sample X269,1.425,
L06,Sample X270,1.128,
L07,Sample X271,1.120,
L08,Sample X272,1.682,
L09,Sample X273,1.206,
L10,Sample X274,1.500,
L11,Sample X275,1.790,
L12,Sample X276,2.186,
L13,Sample X277,3.211,
L14,Sample X278,1.222,
L15,Sample X279,2.233,
L16,Sample X280,1.260,
L17,Sample X281,1.662,
L18,Sample X282,1.139,
L19,Sample X283,1.317,
L20,Sample X284,1.762,
L21,Sample X285,1.204,
L22,Sample X286,2.207,
L23,Sample X287,0.157,
L24,Sample X288,0.162,
M01,Sample X289,0.170,
M02,Sample X290,0.186,
M03,Sample X291,1.881,
M04,Sample X292,2.901,
M05,Sample X293,1.836,
M06,Sample X294,3.207,
M07,Sample X295,1.089,
M08,Sample X296,1.206,
M09,Sample X297,1.214,
M10,Sample X298,1.468,
M11,Sample X299,2.853,
M12,Sample X300,1.215,
M13,Sample X301,1.241,
M14,Sample X302,0.431,
M15,Sample X303,3.141,
M16,Sample X304,3.766,
M17,Sample X305,3.211,
M18,Sample X306,2.799,
M19,Sample X307,3.017,
M20,Sample X308,3.140,
M21,Sample X309,3.130,
M22,Sample X310,3.166,
M23,Sample X311,0.158,
M24,Sample X312,0.153,
N01,Sample X313,0.164,
N02,Sample X314,0.166,
N03,Sample X315,1.139,
N04,Sample X316,1.605,
N05,Sample X317,1.350,
N06,Sample X318,2.053,
N07,Sample X319,1.282,
N08,Sample X320,1.298,
N09,Sample X321,1.409,
N10,Sample X322,2.375,
N11,Sample X323,2.110,
N12,Sample X324,2.462,
N13,Sample X325,2.083,
N14,Sample X326,1.992,
N15,Sample X327,3.072,
N16,Sample X328,1.716,
N17,Sample X329,1.340,
N18,Sample X330,0.956,
N19,Sample X331,0.946,
N20,Sample X332,2.408,
N21,Sample X333,1.673,
N22,Sample X334,0.938,
N23,Sample X335,0.150,
N24,Sample X336,0.155,
O01,Sample X337,0.162,
O02,Sample X338,0.158,
O03,Sample X339,1.298,
O04,Sample X340,2.523,
O05,Sample X341,1.595,
O06,Sample X342,1.643,
O07,Sample X343,0.338,
O08,Sample X344,1.761,
O09,Sample X345,1.702,
O10,Sample X346,2.049,
O11,Sample X347,1.117,
O12,Sample X348,1.475,
O13,Sample X349,1.102,
O14,Sample X350,1.268,
O15,Sample X351,1.232,
O16,Sample X352,1.274,
O17,Sample X353,1.411,
O18,Sample X354,1.440,
O19,Sample X355,2.966,
O20,Sample X356,1.353,
O21,Sample X357,2.175,
O22,Sample X358,1.455,
O23,Sample X359,0.156,
O24,Sample X360,0.153,
P01,Sample X361,0.171,
P02,Sample X362,0.162,
P03,Sample X363,0.321,
P04,Sample X364,0.399,
P05,Sample X365,0.345,
P06,Sample X366,0.316,
P07,Sample X367,0.227,
P08,Sample X368,0.572,
P09,Sample X369,0.646,
P10,Sample X370,0.381,
P11,Sample X371,0.342,
P12,Sample X372,0.326,
P13,Sample X373,1.415,
P14,Sample X374,1.453,
P15,Sample X375,1.747,
P16,Sample X376,1.718,
P17,Sample X377,1.559,
P18,Sample X378,1.460,
P19,Sample X379,1.339,
P20,Sample X380,2.061,
P21,Sample X381,1.510,
P22,Sample X382,1.804,
P23,Sample X383,0.234,
P24,Sample X384,0.168,
