Well,Content,Raw Data (600),
N07,Sample X319,3.352,
N08,Sample X320,3.236,
N09,Sample X321,3.412,
N10,Sample X322,3.111,
N11,Sample X323,3.053,
N12,Sample X324,3.236,
N13,Sample X325,3.369,
N14,Sample X326,3.145,
N15,Sample X327,3.305,
N16,Sample X328,3.262,
N17,Sample X329,3.156,
N18,Sample X330,2.998,
N19,Sample X331,2.954,
N20,Sample X332,3.338,
N21,Sample X333,4.002,
N22,Sample X334,3.110,
N23,Sample X335,0.456,
N24,Sample X336,0.464,
O01,Sample X337,0.495,
O02,Sample X338,0.359,
O03,Sample X339,2.888,
O04,Sample X340,3.320,
O05,Sample X341,3.172,
O06,Sample X342,3.230,
O07,Sample X343,0.407,
O08,Sample X344,3.392,
O09,Sample X345,3.183,
O10,Sample X346,3.293,
O11,Sample X347,2.911,
O12,Sample X348,3.019,
O13,Sample X349,3.062,
O14,Sample X350,2.999,
O15,Sample X351,2.969,
O16,Sample X352,2.895,
O17,Sample X353,3.074,
O18,Sample X354,3.093,
O19,Sample X355,3.006,
O20,Sample X356,3.053,
O21,Sample X357,3.048,
O22,Sample X358,3.167,
O23,Sample X359,0.188,
O24,Sample X360,0.464,
P01,Sample X361,0.406,
P02,Sample X362,0.551,
P03,Sample X363,0.161,
P04,Sample X364,0.177,
P05,Sample X365,0.228,
P06,Sample X366,0.269,
P07,Sample X367,0.535,
P08,Sample X368,0.198,
P09,Sample X369,0.163,
P10,Sample X370,0.175,
P11,Sample X371,0.174,
P12,Sample X372,0.172,
P13,Sample X373,3.283,
P14,Sample X374,3.061,
P15,Sample X375,3.208,
P16,Sample X376,3.023,
P17,Sample X377,3.249,
P18,Sample X378,3.090,
P19,Sample X379,3.033,
P20,Sample X380,3.005,
P21,Sample X381,3.287,
P22,Sample X382,2.901,
P23,Sample X383,0.283,
P24,Sample X384,0.324,
