Well,Content,Raw Data (600),
F06,Sample X126,3.005,
F07,Sample X127,2.971,
F08,Sample X128,3.098,
F09,Sample X129,3.057,
F10,Sample X130,3.009,
F11,Sample X131,3.164,
F12,Sample X132,3.178,
F13,Sample X133,3.074,
F14,Sample X134,3.080,
F15,Sample X135,3.286,
F16,Sample X136,3.329,
F17,Sample X137,3.109,
F18,Sample X138,2.187,
F19,Sample X139,3.012,
F20,Sample X140,3.208,
F21,Sample X141,3.327,
F22,Sample X142,3.101,
F23,Sample X143,1.104,
F24,Sample X144,0.804,
G01,Sample X145,0.980,
G02,Sample X146,0.796,
G03,Sample X147,3.004,
G04,Sample X148,3.620,
G05,Sample X149,3.150,
G06,Sample X150,3.192,
G07,Sample X151,3.077,
G08,Sample X152,3.244,
G09,Sample X153,3.242,
G10,Sample X154,3.121,
G11,Sample X155,3.233,
G12,Sample X156,3.215,
G13,Sample X157,3.240,
G14,Sample X158,3.269,
G15,Sample X159,3.197,
G16,Sample X160,3.217,
G17,Sample X161,3.490,
G18,Sample X162,3.069,
G19,Sample X163,3.081,
G20,Sample X164,3.224,
G21,Sample X165,3.259,
G22,Sample X166,3.114,
G23,Sample X167,0.583,
G24,Sample X168,0.720,
H01,Sample X169,0.925,
H02,Sample X170,0.959,
H03,Sample X171,3.054,
H04,Sample X172,3.283,
H05,Sample X173,3.230,
H06,Sample X174,3.078,
H07,Sample X175,3.216,
H08,Sample X176,3.273,
H09,Sample X177,3.373,
H10,Sample X178,3.280,
H11,Sample X179,3.245,
H12,Sample X180,3.276,
H13,Sample X181,3.313,
H14,Sample X182,3.248,
H15,Sample X183,3.191,
H16,Sample X184,3.235,
H17,Sample X185,3.198,
H18,Sample X186,3.099,
H19,Sample X187,3.248,
H20,Sample X188,3.238,
H21,Sample X189,3.138,
H22,Sample X190,2.821,
H23,Sample X191,1.054,
H24,Sample X192,0.690,
I01,Sample X193,0.511,
I02,Sample X194,0.762,
I03,Sample X195,3.231,
I04,Sample X196,3.393,
I05,Sample X197,3.614,
I06,Sample X198,3.359,
I07,Sample X199,3.230,
I08,Sample X200,3.306,
I09,Sample X201,3.328,
I10,Sample X202,3.431,
I11,Sample X203,3.377,
I12,Sample X204,3.281,
I13,Sample X205,3.651,
I14,Sample X206,3.739,
I15,Sample X207,3.390,
I16,Sample X208,3.342,
I17,Sample X209,3.220,
I18,Sample X210,0.289,
I19,Sample X211,3.276,
I20,Sample X212,3.628,
I21,Sample X213,3.324,
I22,Sample X214,3.261,
I23,Sample X215,0.999,
I24,Sample X216,0.901,
J01,Sample X217,0.737,
J02,Sample X218,0.913,
J03,Sample X219,3.115,
J04,Sample X220,3.338,
J05,Sample X221,3.408,
J06,Sample X222,3.409,
J07,Sample X223,3.360,
J08,Sample X224,3.494,
J09,Sample X225,3.408,
J10,Sample X226,3.375,
J11,Sample X227,3.295,
J12,Sample X228,3.300,
J13,Sample X229,3.350,
J14,Sample X230,3.312,
J15,Sample X231,3.329,
J16,Sample X232,3.333,
J17,Sample X233,3.269,
J18,Sample X234,3.003,
J19,Sample X235,3.123,
J20,Sample X236,3.504,
J21,Sample X237,3.413,
J22,Sample X238,3.140,
J23,Sample X239,0.733,
J24,Sample X240,0.659,
K01,Sample X241,0.611,
K02,Sample X242,0.671,
K03,Sample X243,2.873,
K04,Sample X244,3.323,
K05,Sample X245,3.590,
K06,Sample X246,3.237,
K07,Sample X247,3.151,
K08,Sample X248,3.241,
K09,Sample X249,3.349,
K10,Sample X250,3.150,
K11,Sample X251,3.164,
K12,Sample X252,3.401,
K13,Sample X253,3.257,
K14,Sample X254,3.185,
K15,Sample X255,3.291,
K16,Sample X256,3.134,
K17,Sample X257,3.077,
K18,Sample X258,2.948,
K19,Sample X259,2.932,
K20,Sample X260,3.132,
K21,Sample X261,0.250,
K22,Sample X262,3.032,
K23,Sample X263,1.095,
K24,Sample X264,0.555,
L01,Sample X265,0.627,
L02,Sample X266,0.526,
L03,Sample X267,2.832,
L04,Sample X268,3.099,
L05,Sample X269,3.050,
L06,Sample X270,3.166,
L07,Sample X271,3.125,
L08,Sample X272,3.225,
L09,Sample X273,3.091,
L10,Sample X274,3.148,
L11,Sample X275,3.099,
L12,Sample X276,3.159,
L13,Sample X277,3.014,
L14,Sample X278,3.032,
L15,Sample X279,3.076,
L16,Sample X280,3.060,
L17,Sample X281,2.963,
L18,Sample X282,2.917,
L19,Sample X283,3.113,
L20,Sample X284,3.006,
L21,Sample X285,0.575,
L22,Sample X286,2.911,
L23,Sample X287,0.633,
L24,Sample X288,0.550,
M01,Sample X289,0.947,
M02,Sample X290,0.574,
M03,Sample X291,2.863,
M04,Sample X292,3.236,
M05,Sample X293,3.387,
M06,Sample X294,1.386,
M07,Sample X295,3.300,
M08,Sample X296,3.364,
M09,Sample X297,3.200,
M10,Sample X298,3.370,
M11,Sample X299,3.213,
M12,Sample X300,3.323,
M13,Sample X301,3.281,
M14,Sample X302,0.185,
M15,Sample X303,3.180,
M16,Sample X304,3.445,
M17,Sample X305,3.013,
M18,Sample X306,3.124,
M19,Sample X307,2.739,
M20,Sample X308,3.090,
M21,Sample X309,3.251,
M22,Sample X310,2.909,
M23,Sample X311,0.805,
M24,Sample X312,0.608,
N01,Sample X313,0.942,
N02,Sample X314,0.441,
N03,Sample X315,2.905,
N04,Sample X316,3.208,
N05,Sample X317,3.325,
N06,Sample X318,3.131,
N07,Sample X319,3.393,
N08,Sample X320,3.370,
N09,Sample X321,3.228,
N10,Sample X322,3.203,
N11,Sample X323,3.124,
N12,Sample X324,3.180,
N13,Sample X325,3.462,
N14,Sample X326,3.237,
N15,Sample X327,3.353,
N16,Sample X328,3.046,
N17,Sample X329,3.064,
N18,Sample X330,2.991,
N19,Sample X331,2.962,
N20,Sample X332,3.261,
N21,Sample X333,3.647,
N22,Sample X334,2.889,
N23,Sample X335,0.934,
N24,Sample X336,0.926,
O01,Sample X337,1.042,
O02,Sample X338,0.621,
O03,Sample X339,2.925,
O04,Sample X340,3.263,
O05,Sample X341,3.228,
O06,Sample X342,3.416,
O07,Sample X343,0.381,
O08,Sample X344,3.407,
O09,Sample X345,3.265,
O10,Sample X346,3.254,
O11,Sample X347,2.943,
O12,Sample X348,3.004,
O13,Sample X349,2.950,
O14,Sample X350,2.957,
O15,Sample X351,2.890,
O16,Sample X352,2.885,
O17,Sample X353,3.110,
O18,Sample X354,3.104,
O19,Sample X355,3.013,
O20,Sample X356,3.042,
O21,Sample X357,3.028,
O22,Sample X358,3.176,
O23,Sample X359,0.456,
O24,Sample X360,0.959,
P01,Sample X361,0.971,
P02,Sample X362,1.060,
P03,Sample X363,0.158,
P04,Sample X364,0.173,
P05,Sample X365,0.219,
P06,Sample X366,0.255,
P07,Sample X367,0.550,
P08,Sample X368,0.193,
P09,Sample X369,0.164,
P10,Sample X370,0.171,
P11,Sample X371,0.170,
P12,Sample X372,0.166,
P13,Sample X373,2.925,
P14,Sample X374,2.965,
P15,Sample X375,3.036,
P16,Sample X376,3.009,
P17,Sample X377,2.979,
P18,Sample X378,2.820,
P19,Sample X379,2.982,
P20,Sample X380,2.845,
P21,Sample X381,3.182,
P22,Sample X382,2.834,
P23,Sample X383,0.714,
P24,Sample X384,0.852,
