Well,Content,Raw Data (600),
J14,Sample X230,1.277,
J15,Sample X231,1.217,
J16,Sample X232,1.310,
J17,Sample X233,1.391,
J18,Sample X234,1.194,
J19,Sample X235,1.355,
J20,Sample X236,1.515,
J21,Sample X237,1.302,
J22,Sample X238,1.200,
J23,Sample X239,0.195,
J24,Sample X240,0.152,
K01,Sample X241,0.140,
K02,Sample X242,0.143,
K03,Sample X243,1.050,
K04,Sample X244,0.973,
K05,Sample X245,1.220,
K06,Sample X246,0.946,
K07,Sample X247,0.943,
K08,Sample X248,0.966,
K09,Sample X249,1.050,
K10,Sample X250,0.898,
K11,Sample X251,0.987,
K12,Sample X252,1.094,
K13,Sample X253,0.956,
K14,Sample X254,1.014,
K15,Sample X255,1.109,
K16,Sample X256,1.083,
K17,Sample X257,1.083,
K18,Sample X258,1.043,
K19,Sample X259,1.147,
K20,Sample X260,1.122,
K21,Sample X261,0.321,
K22,Sample X262,1.207,
K23,Sample X263,0.135,
K24,Sample X264,0.126,
L01,Sample X265,0.155,
L02,Sample X266,0.143,
L03,Sample X267,0.838,
L04,Sample X268,0.848,
L05,Sample X269,0.912,
L06,Sample X270,0.882,
L07,Sample X271,0.968,
L08,Sample X272,0.998,
L09,Sample X273,0.935,
L10,Sample X274,0.924,
L11,Sample X275,0.919,
L12,Sample X276,0.965,
L13,Sample X277,0.830,
L14,Sample X278,0.891,
L15,Sample X279,0.902,
L16,Sample X280,0.822,
L17,Sample X281,0.879,
L18,Sample X282,0.827,
L19,Sample X283,0.954,
L20,Sample X284,0.848,
L21,Sample X285,0.497,
L22,Sample X286,0.817,
L23,Sample X287,0.134,
L24,Sample X288,0.131,
M01,Sample X289,0.158,
M02,Sample X290,0.136,
M03,Sample X291,1.208,
M04,Sample X292,1.199,
M05,Sample X293,1.276,
M06,Sample X294,0.515,
M07,Sample X295,1.249,
M08,Sample X296,1.171,
M09,Sample X297,1.046,
M10,Sample X298,1.197,
M11,Sample X299,1.043,
M12,Sample X300,1.381,
M13,Sample X301,1.316,
M14,Sample X302,0.210,
M15,Sample X303,1.284,
M16,Sample X304,1.322,
M17,Sample X305,0.927,
M18,Sample X306,1.076,
M19,Sample X307,1.205,
M20,Sample X308,1.403,
M21,Sample X309,1.449,
M22,Sample X310,1.194,
M23,Sample X311,0.140,
M24,Sample X312,0.127,
N01,Sample X313,0.139,
N02,Sample X314,0.203,
N03,Sample X315,0.843,
N04,Sample X316,0.951,
N05,Sample X317,1.055,
N06,Sample X318,0.925,
N07,Sample X319,1.161,
N08,Sample X320,1.228,
N09,Sample X321,1.088,
N10,Sample X322,1.232,
N11,Sample X323,1.003,
N12,Sample X324,1.226,
N13,Sample X325,1.222,
N14,Sample X326,1.120,
N15,Sample X327,1.103,
N16,Sample X328,1.169,
N17,Sample X329,1.258,
N18,Sample X330,1.124,
N19,Sample X331,1.073,
N20,Sample X332,1.194,
N21,Sample X333,1.666,
N22,Sample X334,1.200,
N23,Sample X335,0.141,
N24,Sample X336,0.127,
O01,Sample X337,0.155,
O02,Sample X338,0.159,
O03,Sample X339,1.203,
O04,Sample X340,1.266,
O05,Sample X341,1.052,
O06,Sample X342,1.094,
O07,Sample X343,0.475,
O08,Sample X344,1.133,
O09,Sample X345,0.996,
O10,Sample X346,1.051,
O11,Sample X347,1.028,
O12,Sample X348,1.214,
O13,Sample X349,1.036,
O14,Sample X350,1.192,
O15,Sample X351,1.103,
O16,Sample X352,1.169,
O17,Sample X353,1.313,
O18,Sample X354,1.296,
O19,Sample X355,1.237,
O20,Sample X356,1.191,
O21,Sample X357,1.191,
O22,Sample X358,1.150,
O23,Sample X359,0.123,
O24,Sample X360,0.121,
P01,Sample X361,0.142,
P02,Sample X362,0.176,
P03,Sample X363,0.173,
P04,Sample X364,0.193,
P05,Sample X365,0.261,
P06,Sample X366,0.267,
P07,Sample X367,0.469,
P08,Sample X368,0.216,
P09,Sample X369,0.179,
P10,Sample X370,0.188,
P11,Sample X371,0.187,
P12,Sample X372,0.189,
P13,Sample X373,1.123,
P14,Sample X374,1.262,
P15,Sample X375,1.087,
P16,Sample X376,1.112,
P17,Sample X377,1.026,
P18,Sample X378,1.192,
P19,Sample X379,1.213,
P20,Sample X380,1.252,
P21,Sample X381,1.205,
P22,Sample X382,1.343,
P23,Sample X383,0.134,
P24,Sample X384,0.131,
