Well,Content,Raw Data (600),
I15,Sample X207,3.098,
I16,Sample X208,3.037,
I17,Sample X209,2.936,
I18,Sample X210,0.271,
I19,Sample X211,3.011,
I20,Sample X212,3.286,
I21,Sample X213,3.073,
I22,Sample X214,2.994,
I23,Sample X215,1.714,
I24,Sample X216,1.599,
J01,Sample X217,1.329,
J02,Sample X218,1.520,
J03,Sample X219,2.847,
J04,Sample X220,3.100,
J05,Sample X221,3.139,
J06,Sample X222,3.175,
J07,Sample X223,3.106,
J08,Sample X224,3.244,
J09,Sample X225,3.149,
J10,Sample X226,3.154,
J11,Sample X227,3.050,
J12,Sample X228,3.109,
J13,Sample X229,3.108,
J14,Sample X230,3.079,
J15,Sample X231,3.093,
J16,Sample X232,3.079,
J17,Sample X233,2.999,
J18,Sample X234,2.752,
J19,Sample X235,2.889,
J20,Sample X236,3.198,
J21,Sample X237,3.121,
J22,Sample X238,2.911,
J23,Sample X239,1.311,
J24,Sample X240,1.215,
K01,Sample X241,1.081,
K02,Sample X242,1.199,
K03,Sample X243,2.610,
K04,Sample X244,3.086,
K05,Sample X245,3.318,
K06,Sample X246,2.968,
K07,Sample X247,2.903,
K08,Sample X248,2.983,
K09,Sample X249,3.082,
K10,Sample X250,2.899,
K11,Sample X251,2.883,
K12,Sample X252,3.226,
K13,Sample X253,2.982,
K14,Sample X254,2.970,
K15,Sample X255,3.015,
K16,Sample X256,2.864,
K17,Sample X257,2.851,
K18,Sample X258,2.764,
K19,Sample X259,2.743,
K20,Sample X260,2.851,
K21,Sample X261,0.237,
K22,Sample X262,2.807,
K23,Sample X263,1.754,
K24,Sample X264,1.226,
L01,Sample X265,1.108,
L02,Sample X266,1.010,
L03,Sample X267,2.598,
L04,Sample X268,2.875,
L05,Sample X269,2.811,
L06,Sample X270,2.895,
L07,Sample X271,2.854,
L08,Sample X272,2.985,
L09,Sample X273,2.851,
L10,Sample X274,2.880,
L11,Sample X275,2.795,
L12,Sample X276,2.861,
L13,Sample X277,2.707,
L14,Sample X278,2.757,
L15,Sample X279,2.828,
L16,Sample X280,2.765,
L17,Sample X281,2.729,
L18,Sample X282,2.689,
L19,Sample X283,2.854,
L20,Sample X284,2.782,
L21,Sample X285,0.641,
L22,Sample X286,2.677,
L23,Sample X287,1.194,
L24,Sample X288,1.050,
M01,Sample X289,1.616,
M02,Sample X290,1.014,
M03,Sample X291,2.600,
M04,Sample X292,2.978,
M05,Sample X293,3.144,
M06,Sample X294,2.570,
M07,Sample X295,3.047,
M08,Sample X296,3.096,
M09,Sample X297,2.893,
M10,Sample X298,3.043,
M11,Sample X299,2.929,
M12,Sample X300,3.010,
M13,Sample X301,3.031,
M14,Sample X302,0.184,
M15,Sample X303,3.062,
M16,Sample X304,3.184,
M17,Sample X305,2.747,
M18,Sample X306,2.869,
M19,Sample X307,2.509,
M20,Sample X308,2.893,
M21,Sample X309,3.049,
M22,Sample X310,2.675,
M23,Sample X311,1.504,
M24,Sample X312,1.417,
N01,Sample X313,1.578,
N02,Sample X314,0.796,
N03,Sample X315,2.653,
N04,Sample X316,2.962,
N05,Sample X317,3.123,
N06,Sample X318,2.864,
N07,Sample X319,3.070,
N08,Sample X320,3.088,
N09,Sample X321,2.994,
N10,Sample X322,2.966,
N11,Sample X323,2.785,
N12,Sample X324,2.898,
N13,Sample X325,3.144,
N14,Sample X326,2.824,
N15,Sample X327,2.849,
N16,Sample X328,2.828,
N17,Sample X329,2.789,
N18,Sample X330,2.654,
N19,Sample X331,2.693,
N20,Sample X332,2.996,
N21,Sample X333,3.486,
N22,Sample X334,2.666,
N23,Sample X335,1.483,
N24,Sample X336,1.651,
O01,Sample X337,2.004,
O02,Sample X338,1.105,
O03,Sample X339,2.642,
O04,Sample X340,3.013,
O05,Sample X341,2.976,
O06,Sample X342,3.115,
O07,Sample X343,0.361,
O08,Sample X344,3.154,
O09,Sample X345,2.921,
O10,Sample X346,2.943,
O11,Sample X347,2.877,
O12,Sample X348,2.742,
O13,Sample X349,2.671,
O14,Sample X350,2.694,
O15,Sample X351,2.640,
O16,Sample X352,2.673,
O17,Sample X353,2.930,
O18,Sample X354,2.880,
O19,Sample X355,2.785,
O20,Sample X356,2.849,
O21,Sample X357,2.755,
O22,Sample X358,2.925,
O23,Sample X359,1.026,
O24,Sample X360,1.813,
P01,Sample X361,2.082,
P02,Sample X362,1.723,
P03,Sample X363,0.159,
P04,Sample X364,0.175,
P05,Sample X365,0.207,
P06,Sample X366,0.252,
P07,Sample X367,0.537,
P08,Sample X368,0.195,
P09,Sample X369,0.160,
P10,Sample X370,0.171,
P11,Sample X371,0.169,
P12,Sample X372,0.166,
P13,Sample X373,2.670,
P14,Sample X374,2.695,
P15,Sample X375,2.791,
P16,Sample X376,2.782,
P17,Sample X377,2.668,
P18,Sample X378,2.580,
P19,Sample X379,2.724,
P20,Sample X380,2.627,
P21,Sample X381,2.870,
P22,Sample X382,2.604,
P23,Sample X383,1.559,
P24,Sample X384,1.854,
