Well,Content,Raw Data (600),
H16,Sample X184,2.964,
H17,Sample X185,2.872,
H18,Sample X186,2.790,
H19,Sample X187,2.925,
H20,Sample X188,2.932,
H21,Sample X189,2.833,
H22,Sample X190,2.469,
H23,Sample X191,2.737,
H24,Sample X192,2.014,
I01,Sample X193,1.708,
I02,Sample X194,1.874,
I03,Sample X195,2.872,
I04,Sample X196,3.041,
I05,Sample X197,3.364,
I06,Sample X198,3.074,
I07,Sample X199,2.921,
I08,Sample X200,3.086,
I09,Sample X201,3.012,
I10,Sample X202,3.100,
I11,Sample X203,3.052,
I12,Sample X204,2.911,
I13,Sample X205,3.351,
I14,Sample X206,3.438,
I15,Sample X207,3.055,
I16,Sample X208,2.980,
I17,Sample X209,2.899,
I18,Sample X210,0.253,
I19,Sample X211,2.962,
I20,Sample X212,3.269,
I21,Sample X213,3.037,
I22,Sample X214,2.932,
I23,Sample X215,2.454,
I24,Sample X216,2.354,
J01,Sample X217,2.097,
J02,Sample X218,2.149,
J03,Sample X219,2.750,
J04,Sample X220,3.005,
J05,Sample X221,3.107,
J06,Sample X222,3.141,
J07,Sample X223,3.058,
J08,Sample X224,3.193,
J09,Sample X225,3.120,
J10,Sample X226,3.083,
J11,Sample X227,2.981,
J12,Sample X228,3.045,
J13,Sample X229,3.045,
J14,Sample X230,3.030,
J15,Sample X231,3.061,
J16,Sample X232,3.004,
J17,Sample X233,2.934,
J18,Sample X234,2.675,
J19,Sample X235,2.801,
J20,Sample X236,3.154,
J21,Sample X237,3.064,
J22,Sample X238,2.822,
J23,Sample X239,1.946,
J24,Sample X240,1.833,
K01,Sample X241,1.828,
K02,Sample X242,1.800,
K03,Sample X243,2.538,
K04,Sample X244,3.050,
K05,Sample X245,3.315,
K06,Sample X246,2.911,
K07,Sample X247,2.898,
K08,Sample X248,2.947,
K09,Sample X249,3.062,
K10,Sample X250,2.848,
K11,Sample X251,2.830,
K12,Sample X252,3.061,
K13,Sample X253,2.969,
K14,Sample X254,2.970,
K15,Sample X255,2.987,
K16,Sample X256,2.891,
K17,Sample X257,2.824,
K18,Sample X258,2.748,
K19,Sample X259,2.764,
K20,Sample X260,2.872,
K21,Sample X261,0.223,
K22,Sample X262,2.771,
K23,Sample X263,2.485,
K24,Sample X264,1.967,
L01,Sample X265,1.809,
L02,Sample X266,1.621,
L03,Sample X267,2.516,
L04,Sample X268,2.788,
L05,Sample X269,2.736,
L06,Sample X270,2.841,
L07,Sample X271,2.804,
L08,Sample X272,2.953,
L09,Sample X273,2.800,
L10,Sample X274,2.804,
L11,Sample X275,2.751,
L12,Sample X276,2.848,
L13,Sample X277,2.675,
L14,Sample X278,2.721,
L15,Sample X279,2.820,
L16,Sample X280,2.670,
L17,Sample X281,2.675,
L18,Sample X282,2.610,
L19,Sample X283,2.797,
L20,Sample X284,2.704,
L21,Sample X285,0.756,
L22,Sample X286,2.609,
L23,Sample X287,1.786,
L24,Sample X288,1.653,
M01,Sample X289,2.399,
M02,Sample X290,1.604,
M03,Sample X291,2.521,
M04,Sample X292,2.952,
M05,Sample X293,3.092,
M06,Sample X294,2.771,
M07,Sample X295,2.981,
M08,Sample X296,3.041,
M09,Sample X297,2.891,
M10,Sample X298,2.998,
M11,Sample X299,2.920,
M12,Sample X300,3.012,
M13,Sample X301,3.025,
M14,Sample X302,0.180,
M15,Sample X303,2.947,
M16,Sample X304,3.260,
M17,Sample X305,2.671,
M18,Sample X306,2.944,
M19,Sample X307,2.477,
M20,Sample X308,2.914,
M21,Sample X309,3.093,
M22,Sample X310,2.644,
M23,Sample X311,2.284,
M24,Sample X312,2.257,
N01,Sample X313,2.366,
N02,Sample X314,1.402,
N03,Sample X315,2.555,
N04,Sample X316,2.890,
N05,Sample X317,3.103,
N06,Sample X318,2.787,
N07,Sample X319,3.007,
N08,Sample X320,3.041,
N09,Sample X321,2.920,
N10,Sample X322,2.900,
N11,Sample X323,2.725,
N12,Sample X324,2.829,
N13,Sample X325,3.151,
N14,Sample X326,2.896,
N15,Sample X327,2.829,
N16,Sample X328,2.787,
N17,Sample X329,2.896,
N18,Sample X330,2.641,
N19,Sample X331,2.620,
N20,Sample X332,2.996,
N21,Sample X333,3.457,
N22,Sample X334,2.655,
N23,Sample X335,2.121,
N24,Sample X336,2.313,
O01,Sample X337,2.892,
O02,Sample X338,1.761,
O03,Sample X339,2.536,
O04,Sample X340,2.935,
O05,Sample X341,2.915,
O06,Sample X342,3.086,
O07,Sample X343,0.338,
O08,Sample X344,3.049,
O09,Sample X345,2.869,
O10,Sample X346,2.886,
O11,Sample X347,2.569,
O12,Sample X348,2.673,
O13,Sample X349,2.593,
O14,Sample X350,2.685,
O15,Sample X351,2.638,
O16,Sample X352,2.708,
O17,Sample X353,2.944,
O18,Sample X354,2.870,
O19,Sample X355,2.755,
O20,Sample X356,2.802,
O21,Sample X357,2.731,
O22,Sample X358,2.906,
O23,Sample X359,1.899,
O24,Sample X360,2.749,
P01,Sample X361,3.195,
P02,Sample X362,2.512,
P03,Sample X363,0.162,
P04,Sample X364,0.171,
P05,Sample X365,0.201,
P06,Sample X366,0.266,
P07,Sample X367,0.572,
P08,Sample X368,0.187,
P09,Sample X369,0.161,
P10,Sample X370,0.166,
P11,Sample X371,0.166,
P12,Sample X372,0.163,
P13,Sample X373,2.566,
P14,Sample X374,2.667,
P15,Sample X375,2.720,
P16,Sample X376,2.724,
P17,Sample X377,2.612,
P18,Sample X378,2.526,
P19,Sample X379,2.647,
P20,Sample X380,2.605,
P21,Sample X381,2.824,
P22,Sample X382,2.515,
P23,Sample X383,2.394,
P24,Sample X384,2.833,
