Well,Content,Raw Data (600),
H17,Sample X185,0.254,
H18,Sample X186,0.283,
H19,Sample X187,0.295,
H20,Sample X188,0.266,
H21,Sample X189,0.261,
H22,Sample X190,0.268,
H23,Sample X191,0.147,
H24,Sample X192,0.143,
I01,Sample X193,0.159,
I02,Sample X194,0.157,
I03,Sample X195,0.248,
I04,Sample X196,0.284,
I05,Sample X197,0.248,
I06,Sample X198,0.251,
I07,Sample X199,0.247,
I08,Sample X200,0.283,
I09,Sample X201,0.263,
I10,Sample X202,0.263,
I11,Sample X203,0.249,
I12,Sample X204,0.320,
I13,Sample X205,0.248,
I14,Sample X206,0.315,
I15,Sample X207,0.259,
I16,Sample X208,0.267,
I17,Sample X209,0.258,
I18,Sample X210,0.251,
I19,Sample X211,0.239,
I20,Sample X212,0.494,
I21,Sample X213,0.229,
I22,Sample X214,0.226,
I23,Sample X215,0.159,
I24,Sample X216,0.146,
J01,Sample X217,0.181,
J02,Sample X218,0.162,
J03,Sample X219,0.271,
J04,Sample X220,0.300,
J05,Sample X221,0.302,
J06,Sample X222,0.281,
J07,Sample X223,0.248,
J08,Sample X224,0.314,
J09,Sample X225,0.243,
J10,Sample X226,0.271,
J11,Sample X227,0.257,
J12,Sample X228,0.273,
J13,Sample X229,0.257,
J14,Sample X230,0.694,
J15,Sample X231,0.247,
J16,Sample X232,0.274,
J17,Sample X233,0.263,
J18,Sample X234,0.253,
J19,Sample X235,0.242,
J20,Sample X236,0.263,
J21,Sample X237,0.224,
J22,Sample X238,0.266,
J23,Sample X239,0.142,
J24,Sample X240,0.145,
K01,Sample X241,0.151,
K02,Sample X242,0.158,
K03,Sample X243,0.276,
K04,Sample X244,0.263,
K05,Sample X245,0.251,
K06,Sample X246,0.256,
K07,Sample X247,0.263,
K08,Sample X248,0.319,
K09,Sample X249,0.252,
K10,Sample X250,0.223,
K11,Sample X251,0.247,
K12,Sample X252,0.245,
K13,Sample X253,0.247,
K14,Sample X254,0.259,
K15,Sample X255,0.244,
K16,Sample X256,0.243,
K17,Sample X257,0.260,
K18,Sample X258,0.244,
K19,Sample X259,0.236,
K20,Sample X260,0.254,
K21,Sample X261,0.258,
K22,Sample X262,0.257,
K23,Sample X263,0.149,
K24,Sample X264,0.144,
L01,Sample X265,0.150,
L02,Sample X266,0.161,
L03,Sample X267,0.264,
L04,Sample X268,0.271,
L05,Sample X269,0.259,
L06,Sample X270,0.281,
L07,Sample X271,0.268,
L08,Sample X272,0.318,
L09,Sample X273,0.248,
L10,Sample X274,0.270,
L11,Sample X275,0.250,
L12,Sample X276,0.277,
L13,Sample X277,0.252,
L14,Sample X278,0.263,
L15,Sample X279,0.243,
L16,Sample X280,0.278,
L17,Sample X281,0.299,
L18,Sample X282,0.255,
L19,Sample X283,0.246,
L20,Sample X284,0.285,
L21,Sample X285,0.329,
L22,Sample X286,0.268,
L23,Sample X287,0.143,
L24,Sample X288,0.146,
M01,Sample X289,0.153,
M02,Sample X290,0.166,
M03,Sample X291,0.263,
M04,Sample X292,0.252,
M05,Sample X293,0.260,
M06,Sample X294,0.276,
M07,Sample X295,0.284,
M08,Sample X296,0.385,
M09,Sample X297,0.259,
M10,Sample X298,0.251,
M11,Sample X299,0.255,
M12,Sample X300,0.291,
M13,Sample X301,0.244,
M14,Sample X302,0.257,
M15,Sample X303,0.257,
M16,Sample X304,0.281,
M17,Sample X305,0.262,
M18,Sample X306,0.237,
M19,Sample X307,0.260,
M20,Sample X308,0.263,
M21,Sample X309,0.236,
M22,Sample X310,0.231,
M23,Sample X311,0.145,
M24,Sample X312,0.148,
N01,Sample X313,0.150,
N02,Sample X314,0.191,
N03,Sample X315,0.243,
N04,Sample X316,0.252,
N05,Sample X317,0.301,
N06,Sample X318,0.251,
N07,Sample X319,0.250,
N08,Sample X320,0.383,
N09,Sample X321,0.255,
N10,Sample X322,0.253,
N11,Sample X323,0.244,
N12,Sample X324,0.272,
N13,Sample X325,0.353,
N14,Sample X326,0.248,
N15,Sample X327,0.262,
N16,Sample X328,0.257,
N17,Sample X329,0.260,
N18,Sample X330,0.271,
N19,Sample X331,0.252,
N20,Sample X332,0.278,
N21,Sample X333,0.260,
N22,Sample X334,0.248,
N23,Sample X335,0.139,
N24,Sample X336,0.136,
O01,Sample X337,0.143,
O02,Sample X338,0.144,
O03,Sample X339,0.254,
O04,Sample X340,0.261,
O05,Sample X341,0.279,
O06,Sample X342,0.267,
O07,Sample X343,0.254,
O08,Sample X344,0.331,
O09,Sample X345,0.252,
O10,Sample X346,0.383,
O11,Sample X347,0.254,
O12,Sample X348,0.248,
O13,Sample X349,0.243,
O14,Sample X350,0.236,
O15,Sample X351,0.255,
O16,Sample X352,0.247,
O17,Sample X353,0.256,
O18,Sample X354,0.266,
O19,Sample X355,0.306,
O20,Sample X356,0.267,
O21,Sample X357,0.269,
O22,Sample X358,0.238,
O23,Sample X359,0.142,
O24,Sample X360,0.133,
P01,Sample X361,0.151,
P02,Sample X362,0.152,
P03,Sample X363,0.236,
P04,Sample X364,0.342,
P05,Sample X365,0.256,
P06,Sample X366,0.276,
P07,Sample X367,0.271,
P08,Sample X368,0.317,
P09,Sample X369,0.302,
P10,Sample X370,0.286,
P11,Sample X371,0.308,
P12,Sample X372,0.271,
P13,Sample X373,0.348,
P14,Sample X374,0.344,
P15,Sample X375,0.256,
P16,Sample X376,0.257,
P17,Sample X377,0.240,
P18,Sample X378,0.262,
P19,Sample X379,0.265,
P20,Sample X380,0.262,
P21,Sample X381,0.245,
P22,Sample X382,0.278,
P23,Sample X383,0.151,
P24,Sample X384,0.142,
