Well,Content,Raw Data (600),
J03,Sample X219,0.213,
J04,Sample X220,0.597,
J05,Sample X221,0.572,
J06,Sample X222,0.623,
J07,Sample X223,0.470,
J08,Sample X224,0.660,
J09,Sample X225,0.530,
J10,Sample X226,0.640,
J11,Sample X227,0.430,
J12,Sample X228,0.607,
J13,Sample X229,0.415,
J14,Sample X230,0.481,
J15,Sample X231,0.239,
J16,Sample X232,0.588,
J17,Sample X233,0.675,
J18,Sample X234,0.494,
J19,Sample X235,0.244,
J20,Sample X236,0.578,
J21,Sample X237,0.206,
J22,Sample X238,0.567,
J23,Sample X239,0.148,
J24,Sample X240,0.152,
K01,Sample X241,0.158,
K02,Sample X242,0.164,
K03,Sample X243,0.544,
K04,Sample X244,0.286,
K05,Sample X245,0.492,
K06,Sample X246,0.530,
K07,Sample X247,0.558,
K08,Sample X248,0.619,
K09,Sample X249,0.502,
K10,Sample X250,0.316,
K11,Sample X251,0.308,
K12,Sample X252,0.558,
K13,Sample X253,0.535,
K14,Sample X254,0.520,
K15,Sample X255,0.244,
K16,Sample X256,0.561,
K17,Sample X257,0.491,
K18,Sample X258,0.398,
K19,Sample X259,0.193,
K20,Sample X260,0.348,
K21,Sample X261,0.388,
K22,Sample X262,0.277,
K23,Sample X263,0.156,
K24,Sample X264,0.152,
L01,Sample X265,0.156,
L02,Sample X266,0.164,
L03,Sample X267,0.488,
L04,Sample X268,0.609,
L05,Sample X269,0.661,
L06,Sample X270,0.876,
L07,Sample X271,0.481,
L08,Sample X272,0.632,
L09,Sample X273,0.487,
L10,Sample X274,0.559,
L11,Sample X275,0.502,
L12,Sample X276,0.623,
L13,Sample X277,0.809,
L14,Sample X278,0.568,
L15,Sample X279,0.537,
L16,Sample X280,0.570,
L17,Sample X281,0.506,
L18,Sample X282,0.535,
L19,Sample X283,0.468,
L20,Sample X284,0.588,
L21,Sample X285,0.524,
L22,Sample X286,0.536,
L23,Sample X287,0.149,
L24,Sample X288,0.150,
M01,Sample X289,0.160,
M02,Sample X290,0.173,
M03,Sample X291,0.312,
M04,Sample X292,0.654,
M05,Sample X293,0.573,
M06,Sample X294,0.540,
M07,Sample X295,0.673,
M08,Sample X296,1.034,
M09,Sample X297,0.509,
M10,Sample X298,0.520,
M11,Sample X299,0.495,
M12,Sample X300,0.586,
M13,Sample X301,0.508,
M14,Sample X302,0.610,
M15,Sample X303,0.658,
M16,Sample X304,0.630,
M17,Sample X305,0.305,
M18,Sample X306,0.447,
M19,Sample X307,0.364,
M20,Sample X308,0.506,
M21,Sample X309,0.220,
M22,Sample X310,0.241,
M23,Sample X311,0.149,
M24,Sample X312,0.157,
N01,Sample X313,0.158,
N02,Sample X314,0.200,
N03,Sample X315,0.450,
N04,Sample X316,0.636,
N05,Sample X317,0.632,
N06,Sample X318,0.668,
N07,Sample X319,0.607,
N08,Sample X320,0.764,
N09,Sample X321,0.637,
N10,Sample X322,0.563,
N11,Sample X323,0.471,
N12,Sample X324,0.532,
N13,Sample X325,0.747,
N14,Sample X326,0.508,
N15,Sample X327,0.516,
N16,Sample X328,0.513,
N17,Sample X329,0.511,
N18,Sample X330,0.578,
N19,Sample X331,0.505,
N20,Sample X332,0.624,
N21,Sample X333,1.083,
N22,Sample X334,0.393,
N23,Sample X335,0.143,
N24,Sample X336,0.142,
O01,Sample X337,0.153,
O02,Sample X338,0.150,
O03,Sample X339,0.234,
O04,Sample X340,0.519,
O05,Sample X341,0.571,
O06,Sample X342,0.711,
O07,Sample X343,0.576,
O08,Sample X344,0.760,
O09,Sample X345,0.533,
O10,Sample X346,0.784,
O11,Sample X347,0.509,
O12,Sample X348,0.459,
O13,Sample X349,0.439,
O14,Sample X350,0.519,
O15,Sample X351,0.444,
O16,Sample X352,0.503,
O17,Sample X353,0.521,
O18,Sample X354,0.526,
O19,Sample X355,0.510,
O20,Sample X356,0.564,
O21,Sample X357,0.508,
O22,Sample X358,0.522,
O23,Sample X359,0.147,
O24,Sample X360,0.140,
P01,Sample X361,0.158,
P02,Sample X362,0.157,
P03,Sample X363,0.250,
P04,Sample X364,0.354,
P05,Sample X365,0.265,
P06,Sample X366,0.304,
P07,Sample X367,0.230,
P08,Sample X368,0.399,
P09,Sample X369,0.293,
P10,Sample X370,0.244,
P11,Sample X371,0.248,
P12,Sample X372,0.237,
P13,Sample X373,0.565,
P14,Sample X374,0.583,
P15,Sample X375,0.587,
P16,Sample X376,0.436,
P17,Sample X377,0.555,
P18,Sample X378,0.518,
P19,Sample X379,0.576,
P20,Sample X380,0.506,
P21,Sample X381,0.645,
P22,Sample X382,0.572,
P23,Sample X383,0.154,
P24,Sample X384,0.146,
