Well,Content,Raw Data (600),
F19,Sample X139,0.588,
F20,Sample X140,0.668,
F21,Sample X141,0.519,
F22,Sample X142,1.224,
F23,Sample X143,0.318,
F24,Sample X144,0.157,
G01,Sample X145,0.189,
G02,Sample X146,0.189,
G03,Sample X147,0.806,
G04,Sample X148,1.566,
G05,Sample X149,1.133,
G06,Sample X150,1.503,
G07,Sample X151,1.514,
G08,Sample X152,0.818,
G09,Sample X153,1.097,
G10,Sample X154,1.337,
G11,Sample X155,0.601,
G12,Sample X156,1.037,
G13,Sample X157,0.493,
G14,Sample X158,1.399,
G15,Sample X159,1.157,
G16,Sample X160,0.730,
G17,Sample X161,1.156,
G18,Sample X162,0.738,
G19,Sample X163,0.943,
G20,Sample X164,1.137,
G21,Sample X165,0.909,
G22,Sample X166,0.831,
G23,Sample X167,0.295,
G24,Sample X168,0.154,
H01,Sample X169,0.299,
H02,Sample X170,0.194,
H03,Sample X171,0.822,
H04,Sample X172,1.175,
H05,Sample X173,0.798,
H06,Sample X174,1.202,
H07,Sample X175,1.433,
H08,Sample X176,0.911,
H09,Sample X177,0.773,
H10,Sample X178,1.315,
H11,Sample X179,1.303,
H12,Sample X180,1.266,
H13,Sample X181,0.778,
H14,Sample X182,1.228,
H15,Sample X183,1.405,
H16,Sample X184,1.222,
H17,Sample X185,1.746,
H18,Sample X186,1.589,
H19,Sample X187,1.464,
H20,Sample X188,1.387,
H21,Sample X189,1.217,
H22,Sample X190,1.334,
H23,Sample X191,0.430,
H24,Sample X192,0.160,
I01,Sample X193,0.237,
I02,Sample X194,0.178,
I03,Sample X195,0.691,
I04,Sample X196,1.197,
I05,Sample X197,1.150,
I06,Sample X198,1.516,
I07,Sample X199,1.550,
I08,Sample X200,0.416,
I09,Sample X201,1.367,
I10,Sample X202,1.542,
I11,Sample X203,1.420,
I12,Sample X204,1.099,
I13,Sample X205,0.793,
I14,Sample X206,0.645,
I15,Sample X207,1.656,
I16,Sample X208,1.324,
I17,Sample X209,0.341,
I18,Sample X210,1.467,
I19,Sample X211,1.384,
I20,Sample X212,1.424,
I21,Sample X213,1.432,
I22,Sample X214,1.279,
I23,Sample X215,0.169,
I24,Sample X216,0.173,
J01,Sample X217,0.195,
J02,Sample X218,0.188,
J03,Sample X219,0.651,
J04,Sample X220,0.599,
J05,Sample X221,1.332,
J06,Sample X222,1.065,
J07,Sample X223,1.370,
J08,Sample X224,0.948,
J09,Sample X225,0.654,
J10,Sample X226,1.414,
J11,Sample X227,1.462,
J12,Sample X228,1.225,
J13,Sample X229,1.049,
J14,Sample X230,1.213,
J15,Sample X231,0.952,
J16,Sample X232,1.539,
J17,Sample X233,1.196,
J18,Sample X234,1.330,
J19,Sample X235,1.370,
J20,Sample X236,1.326,
J21,Sample X237,1.026,
J22,Sample X238,1.035,
J23,Sample X239,0.146,
J24,Sample X240,0.146,
K01,Sample X241,0.181,
K02,Sample X242,0.175,
K03,Sample X243,0.427,
K04,Sample X244,0.501,
K05,Sample X245,1.270,
K06,Sample X246,1.240,
K07,Sample X247,0.857,
K08,Sample X248,1.194,
K09,Sample X249,0.867,
K10,Sample X250,0.654,
K11,Sample X251,1.592,
K12,Sample X252,1.503,
K13,Sample X253,1.207,
K14,Sample X254,0.463,
K15,Sample X255,0.673,
K16,Sample X256,1.408,
K17,Sample X257,1.533,
K18,Sample X258,1.121,
K19,Sample X259,1.370,
K20,Sample X260,1.298,
K21,Sample X261,1.068,
K22,Sample X262,0.581,
K23,Sample X263,0.154,
K24,Sample X264,0.145,
L01,Sample X265,0.176,
L02,Sample X266,0.164,
L03,Sample X267,0.394,
L04,Sample X268,0.411,
L05,Sample X269,0.583,
L06,Sample X270,0.451,
L07,Sample X271,0.619,
L08,Sample X272,1.369,
L09,Sample X273,0.873,
L10,Sample X274,0.399,
L11,Sample X275,1.418,
L12,Sample X276,1.149,
L13,Sample X277,1.270,
L14,Sample X278,0.953,
L15,Sample X279,1.167,
L16,Sample X280,1.450,
L17,Sample X281,1.528,
L18,Sample X282,1.348,
L19,Sample X283,1.202,
L20,Sample X284,1.156,
L21,Sample X285,0.889,
L22,Sample X286,0.413,
L23,Sample X287,0.152,
L24,Sample X288,0.141,
M01,Sample X289,0.173,
M02,Sample X290,0.162,
M03,Sample X291,0.428,
M04,Sample X292,0.436,
M05,Sample X293,0.435,
M06,Sample X294,0.410,
M07,Sample X295,0.838,
M08,Sample X296,0.972,
M09,Sample X297,1.332,
M10,Sample X298,0.669,
M11,Sample X299,0.853,
M12,Sample X300,0.795,
M13,Sample X301,0.766,
M14,Sample X302,0.671,
M15,Sample X303,1.137,
M16,Sample X304,1.248,
M17,Sample X305,1.296,
M18,Sample X306,1.053,
M19,Sample X307,1.401,
M20,Sample X308,0.829,
M21,Sample X309,0.563,
M22,Sample X310,0.360,
M23,Sample X311,0.135,
M24,Sample X312,0.168,
N01,Sample X313,0.240,
N02,Sample X314,0.149,
N03,Sample X315,0.410,
N04,Sample X316,0.340,
N05,Sample X317,0.471,
N06,Sample X318,0.333,
N07,Sample X319,0.386,
N08,Sample X320,0.486,
N09,Sample X321,0.731,
N10,Sample X322,1.122,
N11,Sample X323,1.061,
N12,Sample X324,1.175,
N13,Sample X325,1.085,
N14,Sample X326,1.157,
N15,Sample X327,1.050,
N16,Sample X328,0.941,
N17,Sample X329,0.794,
N18,Sample X330,0.783,
N19,Sample X331,0.369,
N20,Sample X332,0.369,
N21,Sample X333,0.327,
N22,Sample X334,0.380,
N23,Sample X335,0.140,
N24,Sample X336,0.125,
O01,Sample X337,0.298,
O02,Sample X338,0.136,
O03,Sample X339,0.383,
O04,Sample X340,0.369,
O05,Sample X341,0.376,
O06,Sample X342,0.504,
O07,Sample X343,0.382,
O08,Sample X344,0.401,
O09,Sample X345,0.386,
O10,Sample X346,0.400,
O11,Sample X347,0.398,
O12,Sample X348,0.418,
O13,Sample X349,0.396,
O14,Sample X350,0.565,
O15,Sample X351,0.379,
O16,Sample X352,0.424,
O17,Sample X353,0.408,
O18,Sample X354,0.387,
O19,Sample X355,0.417,
O20,Sample X356,0.359,
O21,Sample X357,0.349,
O22,Sample X358,0.365,
O23,Sample X359,0.130,
O24,Sample X360,0.124,
P01,Sample X361,0.243,
P02,Sample X362,0.160,
P03,Sample X363,0.334,
P04,Sample X364,0.418,
P05,Sample X365,0.338,
P06,Sample X366,0.314,
P07,Sample X367,0.383,
P08,Sample X368,0.390,
P09,Sample X369,0.373,
P10,Sample X370,0.375,
P11,Sample X371,0.369,
P12,Sample X372,0.392,
P13,Sample X373,0.457,
P14,Sample X374,0.381,
P15,Sample X375,0.369,
P16,Sample X376,0.393,
P17,Sample X377,0.422,
P18,Sample X378,0.443,
P19,Sample X379,0.427,
P20,Sample X380,0.412,
P21,Sample X381,0.406,
P22,Sample X382,0.407,
P23,Sample X383,0.151,
P24,Sample X384,0.124,
