Well,Content,Raw Data (600),
N08,Sample X320,3.515,
N09,Sample X321,3.700,
N10,Sample X322,3.626,
N11,Sample X323,3.450,
N12,Sample X324,3.589,
N13,Sample X325,3.410,
N14,Sample X326,3.484,
N15,Sample X327,3.561,
N16,Sample X328,3.633,
N17,Sample X329,3.572,
N18,Sample X330,3.521,
N19,Sample X331,3.285,
N20,Sample X332,3.614,
N21,Sample X333,3.621,
N22,Sample X334,3.353,
N23,Sample X335,0.459,
N24,Sample X336,0.608,
O01,Sample X337,0.475,
O02,Sample X338,0.501,
O03,Sample X339,3.719,
O04,Sample X340,3.928,
O05,Sample X341,3.814,
O06,Sample X342,3.296,
O07,Sample X343,0.265,
O08,Sample X344,3.725,
O09,Sample X345,3.925,
O10,Sample X346,3.645,
O11,Sample X347,3.668,
O12,Sample X348,3.861,
O13,Sample X349,3.392,
O14,Sample X350,3.488,
O15,Sample X351,3.723,
O16,Sample X352,3.610,
O17,Sample X353,3.664,
O18,Sample X354,3.753,
O19,Sample X355,3.600,
O20,Sample X356,3.615,
O21,Sample X357,3.599,
O22,Sample X358,3.647,
O23,Sample X359,0.367,
O24,Sample X360,0.753,
P01,Sample X361,0.412,
P02,Sample X362,0.721,
P03,Sample X363,0.158,
P04,Sample X364,0.166,
P05,Sample X365,0.192,
P06,Sample X366,0.229,
P07,Sample X367,0.696,
P08,Sample X368,0.167,
P09,Sample X369,0.199,
P10,Sample X370,0.164,
P11,Sample X371,0.164,
P12,Sample X372,0.169,
P13,Sample X373,3.431,
P14,Sample X374,3.509,
P15,Sample X375,3.689,
P16,Sample X376,3.522,
P17,Sample X377,3.549,
P18,Sample X378,3.479,
P19,Sample X379,3.525,
P20,Sample X380,3.738,
P21,Sample X381,3.568,
P22,Sample X382,3.405,
P23,Sample X383,0.589,
P24,Sample X384,1.165,
