Well,Content,Raw Data (600),
F12,Sample X132,0.769,
F13,Sample X133,0.720,
F14,Sample X134,0.752,
F15,Sample X135,0.791,
F16,Sample X136,0.819,
F17,Sample X137,0.820,
F18,Sample X138,0.685,
F19,Sample X139,0.793,
F20,Sample X140,0.792,
F21,Sample X141,0.813,
F22,Sample X142,0.775,
F23,Sample X143,0.135,
F24,Sample X144,0.145,
G01,Sample X145,0.213,
G02,Sample X146,0.152,
G03,Sample X147,0.863,
G04,Sample X148,0.833,
G05,Sample X149,0.948,
G06,Sample X150,0.833,
G07,Sample X151,0.794,
G08,Sample X152,0.808,
G09,Sample X153,0.797,
G10,Sample X154,0.763,
G11,Sample X155,0.863,
G12,Sample X156,0.928,
G13,Sample X157,0.781,
G14,Sample X158,0.820,
G15,Sample X159,0.834,
G16,Sample X160,0.838,
G17,Sample X161,0.757,
G18,Sample X162,0.802,
G19,Sample X163,0.852,
G20,Sample X164,0.819,
G21,Sample X165,0.854,
G22,Sample X166,0.813,
G23,Sample X167,0.157,
G24,Sample X168,0.144,
H01,Sample X169,0.167,
H02,Sample X170,0.172,
H03,Sample X171,0.789,
H04,Sample X172,0.820,
H05,Sample X173,0.808,
H06,Sample X174,0.792,
H07,Sample X175,0.750,
H08,Sample X176,0.741,
H09,Sample X177,0.792,
H10,Sample X178,0.823,
H11,Sample X179,0.757,
H12,Sample X180,0.731,
H13,Sample X181,0.667,
H14,Sample X182,0.725,
H15,Sample X183,0.745,
H16,Sample X184,0.836,
H17,Sample X185,0.735,
H18,Sample X186,0.741,
H19,Sample X187,0.702,
H20,Sample X188,0.852,
H21,Sample X189,0.798,
H22,Sample X190,0.751,
H23,Sample X191,0.145,
H24,Sample X192,0.293,
I01,Sample X193,0.174,
I02,Sample X194,0.142,
I03,Sample X195,0.886,
I04,Sample X196,0.830,
I05,Sample X197,0.754,
I06,Sample X198,0.809,
I07,Sample X199,0.847,
I08,Sample X200,0.892,
I09,Sample X201,0.896,
I10,Sample X202,0.820,
I11,Sample X203,0.811,
I12,Sample X204,0.809,
I13,Sample X205,0.796,
I14,Sample X206,0.738,
I15,Sample X207,0.749,
I16,Sample X208,0.744,
I17,Sample X209,0.874,
I18,Sample X210,0.410,
I19,Sample X211,1.001,
I20,Sample X212,0.855,
I21,Sample X213,0.848,
I22,Sample X214,0.886,
I23,Sample X215,0.140,
I24,Sample X216,0.194,
J01,Sample X217,0.145,
J02,Sample X218,0.155,
J03,Sample X219,0.737,
J04,Sample X220,0.811,
J05,Sample X221,0.869,
J06,Sample X222,0.754,
J07,Sample X223,0.751,
J08,Sample X224,0.744,
J09,Sample X225,0.832,
J10,Sample X226,0.857,
J11,Sample X227,0.785,
J12,Sample X228,0.763,
J13,Sample X229,0.744,
J14,Sample X230,0.764,
J15,Sample X231,0.736,
J16,Sample X232,0.757,
J17,Sample X233,0.754,
J18,Sample X234,0.769,
J19,Sample X235,0.709,
J20,Sample X236,0.736,
J21,Sample X237,0.738,
J22,Sample X238,0.735,
J23,Sample X239,0.157,
J24,Sample X240,0.148,
K01,Sample X241,0.151,
K02,Sample X242,0.148,
K03,Sample X243,0.790,
K04,Sample X244,0.784,
K05,Sample X245,0.709,
K06,Sample X246,0.684,
K07,Sample X247,0.710,
K08,Sample X248,0.671,
K09,Sample X249,0.706,
K10,Sample X250,0.744,
K11,Sample X251,0.717,
K12,Sample X252,0.707,
K13,Sample X253,0.731,
K14,Sample X254,0.724,
K15,Sample X255,0.696,
K16,Sample X256,0.733,
K17,Sample X257,0.747,
K18,Sample X258,0.694,
K19,Sample X259,0.713,
K20,Sample X260,0.924,
K21,Sample X261,0.412,
K22,Sample X262,0.826,
K23,Sample X263,0.142,
K24,Sample X264,0.146,
L01,Sample X265,0.245,
L02,Sample X266,0.159,
L03,Sample X267,0.789,
L04,Sample X268,0.788,
L05,Sample X269,0.773,
L06,Sample X270,0.708,
L07,Sample X271,0.763,
L08,Sample X272,0.678,
L09,Sample X273,0.751,
L10,Sample X274,0.724,
L11,Sample X275,0.728,
L12,Sample X276,0.687,
L13,Sample X277,0.755,
L14,Sample X278,0.725,
L15,Sample X279,0.740,
L16,Sample X280,0.708,
L17,Sample X281,0.760,
L18,Sample X282,0.699,
L19,Sample X283,0.686,
L20,Sample X284,0.734,
L21,Sample X285,0.486,
L22,Sample X286,0.764,
L23,Sample X287,0.142,
L24,Sample X288,0.142,
M01,Sample X289,0.137,
M02,Sample X290,0.149,
M03,Sample X291,0.819,
M04,Sample X292,0.852,
M05,Sample X293,0.783,
M06,Sample X294,0.510,
M07,Sample X295,0.721,
M08,Sample X296,0.779,
M09,Sample X297,0.812,
M10,Sample X298,0.806,
M11,Sample X299,0.799,
M12,Sample X300,0.772,
M13,Sample X301,0.749,
M14,Sample X302,0.241,
M15,Sample X303,0.750,
M16,Sample X304,0.749,
M17,Sample X305,0.823,
M18,Sample X306,0.759,
M19,Sample X307,0.762,
M20,Sample X308,0.791,
M21,Sample X309,0.869,
M22,Sample X310,0.872,
M23,Sample X311,0.141,
M24,Sample X312,0.142,
N01,Sample X313,0.161,
N02,Sample X314,0.146,
N03,Sample X315,0.857,
N04,Sample X316,0.864,
N05,Sample X317,0.766,
N06,Sample X318,0.737,
N07,Sample X319,0.774,
N08,Sample X320,0.801,
N09,Sample X321,0.790,
N10,Sample X322,0.806,
N11,Sample X323,0.764,
N12,Sample X324,0.767,
N13,Sample X325,0.774,
N14,Sample X326,0.786,
N15,Sample X327,0.755,
N16,Sample X328,0.917,
N17,Sample X329,0.831,
N18,Sample X330,0.757,
N19,Sample X331,0.738,
N20,Sample X332,0.841,
N21,Sample X333,0.830,
N22,Sample X334,0.758,
N23,Sample X335,0.142,
N24,Sample X336,0.251,
O01,Sample X337,0.156,
O02,Sample X338,0.158,
O03,Sample X339,0.850,
O04,Sample X340,0.957,
O05,Sample X341,0.872,
O06,Sample X342,0.722,
O07,Sample X343,0.432,
O08,Sample X344,0.793,
O09,Sample X345,0.812,
O10,Sample X346,0.803,
O11,Sample X347,0.799,
O12,Sample X348,0.916,
O13,Sample X349,0.716,
O14,Sample X350,0.819,
O15,Sample X351,0.856,
O16,Sample X352,0.916,
O17,Sample X353,0.866,
O18,Sample X354,0.866,
O19,Sample X355,0.804,
O20,Sample X356,0.769,
O21,Sample X357,0.783,
O22,Sample X358,0.820,
O23,Sample X359,0.143,
O24,Sample X360,0.216,
P01,Sample X361,0.158,
P02,Sample X362,0.170,
P03,Sample X363,0.208,
P04,Sample X364,0.218,
P05,Sample X365,0.285,
P06,Sample X366,0.274,
P07,Sample X367,0.461,
P08,Sample X368,0.209,
P09,Sample X369,0.258,
P10,Sample X370,0.204,
P11,Sample X371,0.204,
P12,Sample X372,0.208,
P13,Sample X373,0.768,
P14,Sample X374,0.815,
P15,Sample X375,0.816,
P16,Sample X376,0.802,
P17,Sample X377,0.860,
P18,Sample X378,0.854,
P19,Sample X379,0.883,
P20,Sample X380,0.913,
P21,Sample X381,0.977,
P22,Sample X382,1.117,
P23,Sample X383,0.139,
P24,Sample X384,0.572,
