Well,Content,Raw Data (600),
E15,Sample X111,3.815,
E16,Sample X112,3.452,
E17,Sample X113,3.658,
E18,Sample X114,3.658,
E19,Sample X115,3.603,
E20,Sample X116,3.693,
E21,Sample X117,3.557,
E22,Sample X118,3.504,
E23,Sample X119,1.258,
E24,Sample X120,1.088,
F01,Sample X121,1.302,
F02,Sample X122,1.310,
F03,Sample X123,3.471,
F04,Sample X124,3.449,
F05,Sample X125,3.421,
F06,Sample X126,3.313,
F07,Sample X127,3.634,
F08,Sample X128,3.642,
F09,Sample X129,3.392,
F10,Sample X130,3.632,
F11,Sample X131,3.458,
F12,Sample X132,3.506,
F13,Sample X133,3.469,
F14,Sample X134,3.501,
F15,Sample X135,3.365,
F16,Sample X136,3.568,
F17,Sample X137,3.653,
F18,Sample X138,2.432,
F19,Sample X139,3.595,
F20,Sample X140,3.545,
F21,Sample X141,3.485,
F22,Sample X142,3.381,
F23,Sample X143,1.063,
F24,Sample X144,1.710,
G01,Sample X145,0.761,
G02,Sample X146,1.212,
G03,Sample X147,3.544,
G04,Sample X148,3.698,
G05,Sample X149,3.720,
G06,Sample X150,3.554,
G07,Sample X151,3.606,
G08,Sample X152,3.516,
G09,Sample X153,3.526,
G10,Sample X154,3.561,
G11,Sample X155,3.874,
G12,Sample X156,3.788,
G13,Sample X157,3.468,
G14,Sample X158,3.667,
G15,Sample X159,3.718,
G16,Sample X160,3.745,
G17,Sample X161,3.402,
G18,Sample X162,3.636,
G19,Sample X163,3.729,
G20,Sample X164,3.688,
G21,Sample X165,3.611,
G22,Sample X166,3.616,
G23,Sample X167,1.036,
G24,Sample X168,1.701,
H01,Sample X169,1.467,
H02,Sample X170,0.518,
H03,Sample X171,3.437,
H04,Sample X172,3.593,
H05,Sample X173,3.611,
H06,Sample X174,3.546,
H07,Sample X175,3.454,
H08,Sample X176,3.476,
H09,Sample X177,3.550,
H10,Sample X178,3.575,
H11,Sample X179,3.516,
H12,Sample X180,3.433,
H13,Sample X181,3.305,
H14,Sample X182,3.420,
H15,Sample X183,3.507,
H16,Sample X184,3.650,
H17,Sample X185,3.416,
H18,Sample X186,3.413,
H19,Sample X187,3.324,
H20,Sample X188,3.723,
H21,Sample X189,3.524,
H22,Sample X190,3.425,
H23,Sample X191,1.233,
H24,Sample X192,1.576,
I01,Sample X193,0.790,
I02,Sample X194,0.820,
I03,Sample X195,3.474,
I04,Sample X196,3.515,
I05,Sample X197,3.364,
I06,Sample X198,3.566,
I07,Sample X199,3.580,
I08,Sample X200,3.776,
I09,Sample X201,3.542,
I10,Sample X202,3.584,
I11,Sample X203,3.634,
I12,Sample X204,3.553,
I13,Sample X205,3.445,
I14,Sample X206,3.381,
I15,Sample X207,3.519,
I16,Sample X208,3.427,
I17,Sample X209,3.729,
I18,Sample X210,0.243,
I19,Sample X211,3.661,
I20,Sample X212,3.673,
I21,Sample X213,3.611,
I22,Sample X214,3.411,
I23,Sample X215,1.611,
I24,Sample X216,1.503,
J01,Sample X217,1.196,
J02,Sample X218,0.865,
J03,Sample X219,3.490,
J04,Sample X220,3.659,
J05,Sample X221,3.672,
J06,Sample X222,3.499,
J07,Sample X223,3.597,
J08,Sample X224,3.573,
J09,Sample X225,3.553,
J10,Sample X226,3.633,
J11,Sample X227,3.588,
J12,Sample X228,3.596,
J13,Sample X229,3.505,
J14,Sample X230,3.539,
J15,Sample X231,3.539,
J16,Sample X232,3.572,
J17,Sample X233,3.494,
J18,Sample X234,3.491,
J19,Sample X235,3.431,
J20,Sample X236,3.484,
J21,Sample X237,3.546,
J22,Sample X238,3.396,
J23,Sample X239,1.240,
J24,Sample X240,1.379,
K01,Sample X241,1.057,
K02,Sample X242,1.024,
K03,Sample X243,3.688,
K04,Sample X244,3.505,
K05,Sample X245,3.240,
K06,Sample X246,3.280,
K07,Sample X247,3.288,
K08,Sample X248,3.259,
K09,Sample X249,3.342,
K10,Sample X250,3.288,
K11,Sample X251,3.473,
K12,Sample X252,3.355,
K13,Sample X253,3.410,
K14,Sample X254,3.502,
K15,Sample X255,3.321,
K16,Sample X256,3.373,
K17,Sample X257,3.403,
K18,Sample X258,3.206,
K19,Sample X259,3.379,
K20,Sample X260,3.719,
K21,Sample X261,0.281,
K22,Sample X262,3.510,
K23,Sample X263,1.424,
K24,Sample X264,1.311,
L01,Sample X265,1.360,
L02,Sample X266,0.661,
L03,Sample X267,3.638,
L04,Sample X268,3.447,
L05,Sample X269,3.269,
L06,Sample X270,3.191,
L07,Sample X271,3.318,
L08,Sample X272,3.209,
L09,Sample X273,3.272,
L10,Sample X274,3.214,
L11,Sample X275,3.289,
L12,Sample X276,3.216,
L13,Sample X277,3.241,
L14,Sample X278,3.358,
L15,Sample X279,3.281,
L16,Sample X280,3.409,
L17,Sample X281,3.215,
L18,Sample X282,3.305,
L19,Sample X283,3.140,
L20,Sample X284,3.228,
L21,Sample X285,0.667,
L22,Sample X286,3.451,
L23,Sample X287,1.354,
L24,Sample X288,1.079,
M01,Sample X289,0.938,
M02,Sample X290,0.458,
M03,Sample X291,3.507,
M04,Sample X292,3.579,
M05,Sample X293,3.425,
M06,Sample X294,3.315,
M07,Sample X295,3.416,
M08,Sample X296,3.335,
M09,Sample X297,3.535,
M10,Sample X298,3.485,
M11,Sample X299,3.391,
M12,Sample X300,3.276,
M13,Sample X301,3.151,
M14,Sample X302,0.190,
M15,Sample X303,3.414,
M16,Sample X304,3.289,
M17,Sample X305,3.430,
M18,Sample X306,3.176,
M19,Sample X307,3.199,
M20,Sample X308,3.420,
M21,Sample X309,3.651,
M22,Sample X310,3.504,
M23,Sample X311,1.579,
M24,Sample X312,1.791,
N01,Sample X313,0.930,
N02,Sample X314,0.876,
N03,Sample X315,3.738,
N04,Sample X316,3.696,
N05,Sample X317,3.451,
N06,Sample X318,3.287,
N07,Sample X319,3.340,
N08,Sample X320,3.309,
N09,Sample X321,3.453,
N10,Sample X322,3.349,
N11,Sample X323,3.244,
N12,Sample X324,3.362,
N13,Sample X325,3.205,
N14,Sample X326,3.246,
N15,Sample X327,3.314,
N16,Sample X328,3.423,
N17,Sample X329,3.354,
N18,Sample X330,3.273,
N19,Sample X331,3.029,
N20,Sample X332,3.406,
N21,Sample X333,3.442,
N22,Sample X334,3.141,
N23,Sample X335,0.919,
N24,Sample X336,1.054,
O01,Sample X337,1.164,
O02,Sample X338,1.123,
O03,Sample X339,3.663,
O04,Sample X340,3.817,
O05,Sample X341,3.698,
O06,Sample X342,3.204,
O07,Sample X343,0.246,
O08,Sample X344,3.574,
O09,Sample X345,3.617,
O10,Sample X346,3.479,
O11,Sample X347,3.451,
O12,Sample X348,3.684,
O13,Sample X349,3.141,
O14,Sample X350,3.316,
O15,Sample X351,3.536,
O16,Sample X352,3.429,
O17,Sample X353,3.474,
O18,Sample X354,3.559,
O19,Sample X355,3.454,
O20,Sample X356,3.444,
O21,Sample X357,3.469,
O22,Sample X358,3.477,
O23,Sample X359,0.799,
O24,Sample X360,1.581,
P01,Sample X361,0.880,
P02,Sample X362,1.615,
P03,Sample X363,0.158,
P04,Sample X364,0.164,
P05,Sample X365,0.189,
P06,Sample X366,0.228,
P07,Sample X367,0.680,
P08,Sample X368,0.161,
P09,Sample X369,0.199,
P10,Sample X370,0.162,
P11,Sample X371,0.163,
P12,Sample X372,0.166,
P13,Sample X373,3.272,
P14,Sample X374,3.339,
P15,Sample X375,3.523,
P16,Sample X376,3.310,
P17,Sample X377,3.406,
P18,Sample X378,3.325,
P19,Sample X379,3.454,
P20,Sample X380,3.566,
P21,Sample X381,3.433,
P22,Sample X382,3.340,
P23,Sample X383,1.334,
P24,Sample X384,2.110,
