Well,Content,Raw Data (600),
H19,Sample X187,3.316,
H20,Sample X188,3.809,
H21,Sample X189,3.606,
H22,Sample X190,3.416,
H23,Sample X191,1.909,
H24,Sample X192,2.279,
I01,Sample X193,1.467,
I02,Sample X194,1.365,
I03,Sample X195,3.460,
I04,Sample X196,3.570,
I05,Sample X197,3.421,
I06,Sample X198,3.581,
I07,Sample X199,3.602,
I08,Sample X200,3.721,
I09,Sample X201,3.484,
I10,Sample X202,3.521,
I11,Sample X203,3.549,
I12,Sample X204,3.477,
I13,Sample X205,3.380,
I14,Sample X206,3.313,
I15,Sample X207,3.446,
I16,Sample X208,3.368,
I17,Sample X209,3.678,
I18,Sample X210,0.225,
I19,Sample X211,3.667,
I20,Sample X212,3.664,
I21,Sample X213,3.602,
I22,Sample X214,3.374,
I23,Sample X215,2.239,
I24,Sample X216,2.363,
J01,Sample X217,1.865,
J02,Sample X218,1.405,
J03,Sample X219,3.430,
J04,Sample X220,3.599,
J05,Sample X221,3.609,
J06,Sample X222,3.397,
J07,Sample X223,3.538,
J08,Sample X224,3.522,
J09,Sample X225,3.510,
J10,Sample X226,3.588,
J11,Sample X227,3.527,
J12,Sample X228,3.519,
J13,Sample X229,3.447,
J14,Sample X230,3.474,
J15,Sample X231,3.479,
J16,Sample X232,3.509,
J17,Sample X233,3.430,
J18,Sample X234,3.445,
J19,Sample X235,3.387,
J20,Sample X236,3.409,
J21,Sample X237,3.447,
J22,Sample X238,3.313,
J23,Sample X239,1.828,
J24,Sample X240,2.039,
K01,Sample X241,1.894,
K02,Sample X242,1.633,
K03,Sample X243,3.613,
K04,Sample X244,3.484,
K05,Sample X245,3.176,
K06,Sample X246,3.240,
K07,Sample X247,3.258,
K08,Sample X248,3.195,
K09,Sample X249,3.292,
K10,Sample X250,3.261,
K11,Sample X251,3.471,
K12,Sample X252,3.298,
K13,Sample X253,3.465,
K14,Sample X254,3.504,
K15,Sample X255,3.312,
K16,Sample X256,3.378,
K17,Sample X257,3.466,
K18,Sample X258,3.175,
K19,Sample X259,3.405,
K20,Sample X260,3.728,
K21,Sample X261,0.263,
K22,Sample X262,3.434,
K23,Sample X263,2.134,
K24,Sample X264,2.074,
L01,Sample X265,2.113,
L02,Sample X266,1.252,
L03,Sample X267,3.598,
L04,Sample X268,3.385,
L05,Sample X269,3.216,
L06,Sample X270,3.130,
L07,Sample X271,3.242,
L08,Sample X272,3.164,
L09,Sample X273,3.209,
L10,Sample X274,3.167,
L11,Sample X275,3.227,
L12,Sample X276,3.170,
L13,Sample X277,3.237,
L14,Sample X278,3.291,
L15,Sample X279,3.233,
L16,Sample X280,3.369,
L17,Sample X281,3.192,
L18,Sample X282,3.258,
L19,Sample X283,3.115,
L20,Sample X284,3.166,
L21,Sample X285,1.494,
L22,Sample X286,3.361,
L23,Sample X287,1.838,
L24,Sample X288,1.656,
M01,Sample X289,1.676,
M02,Sample X290,0.804,
M03,Sample X291,3.423,
M04,Sample X292,3.512,
M05,Sample X293,3.365,
M06,Sample X294,2.955,
M07,Sample X295,3.322,
M08,Sample X296,3.243,
M09,Sample X297,3.449,
M10,Sample X298,3.411,
M11,Sample X299,3.331,
M12,Sample X300,3.173,
M13,Sample X301,3.101,
M14,Sample X302,0.185,
M15,Sample X303,3.406,
M16,Sample X304,3.269,
M17,Sample X305,3.374,
M18,Sample X306,3.158,
M19,Sample X307,3.202,
M20,Sample X308,3.408,
M21,Sample X309,3.636,
M22,Sample X310,3.442,
M23,Sample X311,2.211,
M24,Sample X312,2.577,
N01,Sample X313,1.597,
N02,Sample X314,1.529,
N03,Sample X315,3.732,
N04,Sample X316,3.631,
N05,Sample X317,3.417,
N06,Sample X318,3.185,
N07,Sample X319,3.275,
N08,Sample X320,3.229,
N09,Sample X321,3.380,
N10,Sample X322,3.287,
N11,Sample X323,3.181,
N12,Sample X324,3.289,
N13,Sample X325,3.139,
N14,Sample X326,3.172,
N15,Sample X327,3.233,
N16,Sample X328,3.355,
N17,Sample X329,3.302,
N18,Sample X330,3.260,
N19,Sample X331,2.995,
N20,Sample X332,3.323,
N21,Sample X333,3.384,
N22,Sample X334,3.045,
N23,Sample X335,1.434,
N24,Sample X336,1.687,
O01,Sample X337,2.086,
O02,Sample X338,1.932,
O03,Sample X339,3.583,
O04,Sample X340,3.724,
O05,Sample X341,3.698,
O06,Sample X342,3.143,
O07,Sample X343,0.230,
O08,Sample X344,3.483,
O09,Sample X345,3.383,
O10,Sample X346,3.401,
O11,Sample X347,3.358,
O12,Sample X348,3.635,
O13,Sample X349,3.071,
O14,Sample X350,3.276,
O15,Sample X351,3.517,
O16,Sample X352,3.399,
O17,Sample X353,3.441,
O18,Sample X354,3.539,
O19,Sample X355,3.432,
O20,Sample X356,3.454,
O21,Sample X357,3.430,
O22,Sample X358,3.426,
O23,Sample X359,1.611,
O24,Sample X360,2.397,
P01,Sample X361,1.770,
P02,Sample X362,2.874,
P03,Sample X363,0.156,
P04,Sample X364,0.167,
P05,Sample X365,0.185,
P06,Sample X366,0.227,
P07,Sample X367,0.694,
P08,Sample X368,0.163,
P09,Sample X369,0.195,
P10,Sample X370,0.168,
P11,Sample X371,0.156,
P12,Sample X372,0.163,
P13,Sample X373,3.199,
P14,Sample X374,3.245,
P15,Sample X375,3.431,
P16,Sample X376,3.250,
P17,Sample X377,3.383,
P18,Sample X378,3.299,
P19,Sample X379,3.445,
P20,Sample X380,3.510,
P21,Sample X381,3.410,
P22,Sample X382,3.279,
P23,Sample X383,2.224,
P24,Sample X384,3.126,
